wavenumber_cm_inv,intensity
7401.008030,-0.90548000
7401.017510,-2.17630000
7401.026990,-2.86948000
7401.036460,-3.10054000
7401.045940,-2.63842000
7401.055420,-0.55889200
7401.064900,1.86722000
7401.074370,2.32934000
7401.083850,0.59640100
7401.093330,-1.71418000
7401.102800,-3.44712000
7401.112280,-3.79371000
7401.121760,-2.86948000
7401.131240,-2.75395000
7401.140710,-4.37136000
7401.150190,-5.75771000
7401.159670,-4.71795000
7401.169140,-1.13654000
7401.178620,3.25357000
7401.188100,6.48839000
7401.197570,8.22133000
7401.207050,8.68345000
7401.216530,7.41263000
7401.226010,5.21757000
7401.235480,2.21381000
7401.244960,-1.71418000
7401.254440,-3.79371000
7401.263910,-2.52289000
7401.273390,-0.09677500
7401.282870,1.75169000
7401.292350,2.67593000
7401.301820,1.63616000
7401.311300,-0.44336300
7401.320780,-1.71418000
7401.330250,-1.48313000
7401.339730,0.82745900
7401.349210,3.13804000
7401.358690,3.60016000
7401.368160,4.06228000
7401.377640,4.98651000
7401.387120,4.87098000
7401.396590,4.40887000
7401.406070,3.94675000
7401.415550,1.98275000
7401.425020,-0.21230400
7401.434500,-1.36760000
7401.443980,-1.13654000
7401.453460,0.82745900
7401.462930,3.94675000
7401.472410,6.25734000
7401.481890,7.75922000
7401.491360,8.56792000
7401.500840,8.10580000
7401.510320,5.91075000
7401.519800,2.56040000
7401.529270,-0.90548000
7401.538750,-3.33160000
7401.548230,-4.02477000
7401.557700,-2.98501000
7401.567180,-0.55889200
7401.576660,2.21381000
7401.586140,4.98651000
7401.595610,7.18157000
7401.605090,7.29710000
7401.614570,5.79522000
7401.624040,4.29334000
7401.633520,2.56040000
7401.643000,0.82745900
7401.652470,0.71193000
7401.661950,2.32934000
7401.671430,3.48463000
7401.680910,3.48463000
7401.690380,3.48463000
7401.699860,3.71569000
7401.709340,3.36910000
7401.718810,3.83122000
7401.728290,3.83122000
7401.737770,1.52063000
7401.747250,-0.44336300
7401.756720,-0.78995100
7401.766200,-1.94524000
7401.775680,-2.98501000
7401.785150,-2.75395000
7401.794630,-3.67818000
7401.804110,-4.25583000
7401.813590,-1.36760000
7401.823060,3.13804000
7401.832540,6.48839000
7401.842020,8.22133000
7401.851490,7.99028000
7401.860970,7.41263000
7401.870450,6.60392000
7401.879930,4.63993000
7401.889400,2.67593000
7401.898880,1.17405000
7401.908360,-0.21230400
7401.917830,-0.78995100
7401.927310,0.13428400
7401.936790,1.98275000
7401.946260,3.71569000
7401.955740,4.29334000
7401.965220,3.25357000
7401.974700,1.75169000
7401.984170,2.67593000
7401.993650,5.67969000
7402.003130,7.75922000
7402.012600,8.56792000
7402.022080,8.68345000
7402.031560,8.56792000
7402.041040,8.68345000
7402.050510,9.14557000
7402.059990,8.91451000
7402.069470,6.83498000
7402.078940,3.36910000
7402.088420,0.01875430
7402.097900,-1.82971000
7402.107380,-2.29183000
7402.116850,-1.59866000
7402.126330,-0.67442100
7402.135810,-0.32783400
7402.145280,-1.02101000
7402.154760,-2.86948000
7402.164240,-4.83348000
7402.173710,-4.83348000
7402.183190,-3.10054000
7402.192670,-0.21230400
7402.202150,4.29334000
7402.211620,9.37663000
7402.221100,11.80270000
7402.230580,11.34060000
7402.240050,9.72321000
7402.249530,8.68345000
7402.259010,9.03004000
7402.268490,9.95427000
7402.277960,9.49216000
7402.287440,7.99028000
7402.296920,6.71945000
7402.306390,6.83498000
7402.315870,9.14557000
7402.325350,13.65120000
7402.334830,18.15690000
7402.344300,19.31210000
7402.353780,15.73070000
7402.363260,9.72321000
7402.372730,4.52440000
7402.382210,2.21381000
7402.391690,1.98275000
7402.401160,1.75169000
7402.410640,1.40511000
7402.420120,1.75169000
7402.429600,2.32934000
7402.439070,2.67593000
7402.448550,2.44487000
7402.458030,1.40511000
7402.467500,1.63616000
7402.476980,4.29334000
7402.486460,8.33686000
7402.495940,11.10960000
7402.505410,10.53190000
7402.514890,7.06604000
7402.524370,3.60016000
7402.533840,2.32934000
7402.543320,2.56040000
7402.552800,3.94675000
7402.562280,7.99028000
7402.571750,12.26490000
7402.581230,14.69100000
7402.590710,16.42390000
7402.600180,16.65500000
7402.609660,16.19290000
7402.619140,15.84630000
7402.628610,15.96180000
7402.638090,21.62270000
7402.647570,28.67000000
7402.657050,26.59050000
7402.666520,22.43140000
7402.676000,23.35570000
7402.685480,24.51100000
7402.694950,25.89730000
7402.704430,27.28370000
7402.713910,21.85380000
7402.723390,9.37663000
7402.732860,-2.06077000
7402.742340,-5.52665000
7402.751820,-0.55889200
7402.761290,9.49216000
7402.770770,16.65500000
7402.780250,16.42390000
7402.789730,18.96560000
7402.799200,23.70230000
7402.808680,26.35940000
7402.818160,35.48620000
7402.827630,39.76080000
7402.837110,40.10740000
7402.846590,55.12620000
7402.856070,65.75490000
7402.865540,74.99730000
7402.875020,94.29060000
7402.884500,90.47820000
7402.893970,86.31910000
7402.903450,92.32670000
7402.912930,71.87800000
7402.922400,74.88170000
7402.931880,94.40620000
7402.941360,85.39490000
7402.950840,111.15800000
7402.960310,125.36800000
7402.969790,102.03100000
7402.979270,145.93200000
7402.988740,184.05700000
7402.998220,255.22300000
7403.007700,503.14900000
7403.017180,879.08100000
7403.026650,1880.84000000
7403.036130,4917.18000000
7403.045610,13378.70000000
7403.055080,33541.10000000
7403.064560,67424.50000000
7403.074040,103306.00000000
7403.083520,121040.00000000
7403.092990,109205.00000000
7403.102470,75355.10000000
7403.111950,39412.70000000
7403.121420,16124.90000000
7403.130900,5821.54000000
7403.140380,2140.43000000
7403.149850,971.96700000
7403.159330,617.86900000
7403.168810,392.70300000
7403.178290,309.52200000
7403.187760,268.62400000
7403.197240,192.95300000
7403.206720,185.21200000
7403.216190,165.57200000
7403.225670,125.02100000
7403.235150,126.29200000
7403.244630,100.06700000
7403.254100,69.10530000
7403.263580,66.79470000
7403.273060,44.38200000
7403.282530,32.82910000
7403.292010,38.95210000
7403.301490,31.09610000
7403.310970,37.45020000
7403.320440,48.88760000
7403.329920,45.19070000
7403.339400,47.27020000
7403.348870,46.57710000
7403.358350,42.64910000
7403.367830,56.05050000
7403.377300,69.33630000
7403.386780,62.40460000
7403.396260,47.27020000
7403.405740,40.68510000
7403.415210,44.49750000
7403.424690,48.88760000
7403.434170,45.99940000
7403.443640,34.67750000
7403.453120,19.88980000
7403.462600,9.49216000
7403.472080,4.75545000
7403.481550,4.75545000
7403.491030,7.18157000
7403.500510,7.29710000
7403.509980,7.29710000
7403.519460,6.71945000
7403.528940,3.71569000
7403.538420,1.98275000
7403.547890,0.36534200
7403.557370,-2.63842000
7403.566850,-2.98501000
7403.576320,-2.98501000
7403.585800,-2.63842000
7403.595280,1.75169000
7403.604750,6.71945000
7403.614230,9.60769000
7403.623710,10.76300000
7403.633190,8.33686000
7403.642660,4.63993000
7403.652140,1.75169000
7403.661620,-1.59866000
7403.671090,-3.33160000
7403.680570,-1.36760000
7403.690050,1.28958000
7403.699530,3.48463000
7403.709000,5.10204000
7403.718480,5.33310000
7403.727960,5.10204000
7403.737430,5.33310000
7403.746910,5.67969000
7403.756390,7.18157000
7403.765870,8.68345000
7403.775340,7.75922000
7403.784820,5.44863000
7403.794300,2.09828000
7403.803770,-3.67818000
7403.813250,-9.45465000
7403.822730,-12.34290000
7403.832210,-12.57390000
7403.841680,-9.57018000
7403.851160,-5.41112000
7403.860640,-2.63842000
7403.870110,-1.59866000
7403.879590,-2.17630000
7403.889070,-4.02477000
7403.898540,-4.60242000
7403.908020,-3.44712000
7403.917500,-1.25207000
7403.926980,0.48087100
7403.936450,-0.67442100
7403.945930,-3.44712000
7403.955410,-4.37136000
7403.964880,-2.29183000
7403.974360,2.44487000
7403.983840,7.41263000
7403.993320,9.37663000
7404.002790,8.56792000
7404.012270,6.48839000
7404.021750,4.06228000
7404.031220,4.06228000
7404.040700,6.95051000
7404.050180,8.56792000
7404.059660,7.64369000
7404.069130,6.37286000
7404.078610,4.52440000
7404.088090,2.44487000
7404.097560,0.94298900
7404.107040,-1.13654000
7404.116520,-3.79371000
7404.125990,-5.06453000
7404.135470,-5.52665000
7404.144950,-5.64218000
7404.154430,-4.83348000
7404.163900,-3.67818000
7404.173380,-3.44712000
7404.182860,-4.25583000
7404.192330,-4.71795000
7404.201810,-2.63842000
7404.211290,0.36534200
7404.220770,1.86722000
7404.230240,1.98275000
7404.239720,1.40511000
7404.249200,0.13428400
7404.258670,-0.55889200
7404.268150,-0.90548000
7404.277630,-2.86948000
7404.287110,-5.52665000
7404.296580,-6.21983000
7404.306060,-5.75771000
7404.315540,-5.41112000
7404.325010,-4.48689000
7404.334490,-2.86948000
7404.343970,-0.90548000
7404.353440,2.09828000
7404.362920,4.40887000
7404.372400,4.52440000
7404.381880,3.13804000
7404.391350,1.98275000
7404.400830,2.09828000
7404.410310,3.71569000
7404.419780,5.33310000
7404.429260,6.14181000
7404.438740,5.91075000
7404.448220,5.79522000
7404.457690,5.21757000
7404.467170,2.67593000
7404.476650,0.94298900
7404.486120,2.32934000
7404.495600,4.87098000
7404.505080,6.37286000
7404.514560,6.83498000
7404.524030,7.18157000
7404.533510,7.41263000
7404.542990,6.60392000
7404.552460,5.56416000
7404.561940,2.56040000
7404.571420,-1.02101000
7404.580890,0.36534200
7404.590370,3.02252000
7404.599850,4.17781000
7404.609330,6.71945000
7404.618800,7.29710000
7404.628280,7.75922000
7404.637760,9.03004000
7404.647230,5.10204000
7404.656710,2.67593000
7404.666190,1.63616000
7404.675670,-4.37136000
7404.685140,-3.56265000
7404.694620,-1.94524000
7404.704100,-5.41112000
7404.713570,1.05852000
7404.723050,0.94298900
7404.732530,-6.91300000
7404.742010,-1.25207000
7404.751480,-5.87324000
7404.760960,-9.33912000
7404.770440,5.91075000
7404.779910,-1.71418000
7404.789390,3.94675000
7404.798870,29.59420000
7404.808350,21.62270000
7404.817820,143.04400000
7404.827300,409.10800000
7404.836780,424.82000000
7404.846250,160.95100000
7404.855730,18.61900000
7404.865210,30.74950000
7404.874680,19.31210000
7404.884160,11.91830000
7404.893640,16.07730000
7404.903120,3.60016000
7404.912590,8.22133000
7404.922070,10.18530000
7404.931550,-1.48313000
7404.941020,0.01875430
7404.950500,-3.33160000
7404.959980,-10.26340000
7404.969460,-5.29559000
7404.978930,-4.94901000
7404.988410,-3.90924000
7404.997890,2.67593000
7405.007360,1.05852000
7405.016840,-1.36760000
7405.026320,-1.71418000
7405.035800,-6.45089000
7405.045270,-7.14406000
7405.054750,-4.83348000
7405.064230,-4.25583000
7405.073700,-1.48313000
7405.083180,0.82745900
7405.092660,1.98275000
7405.102130,4.75545000
7405.111610,6.14181000
7405.121090,5.79522000
7405.130570,5.33310000
7405.140040,4.87098000
7405.149520,4.75545000
7405.159000,4.40887000
7405.168470,3.48463000
7405.177950,2.21381000
7405.187430,0.13428400
7405.196910,-1.25207000
7405.206380,-1.25207000
7405.215860,-1.94524000
7405.225340,-2.63842000
7405.234810,-1.48313000
7405.244290,0.82745900
7405.253770,3.60016000
7405.263250,5.56416000
7405.272720,5.67969000
7405.282200,5.56416000
7405.291680,6.83498000
7405.301150,9.14557000
7405.310630,11.34060000
7405.320110,12.61140000
7405.329580,11.68720000
7405.339060,8.56792000
7405.348540,5.10204000
7405.358020,2.44487000
7405.367490,0.82745900
7405.376970,0.59640100
7405.386450,0.94298900
7405.395920,1.28958000
7405.405400,1.52063000
7405.414880,1.86722000
7405.424360,3.36910000
7405.433830,3.83122000
7405.443310,1.52063000
7405.452790,-0.32783400
7405.462260,-0.67442100
7405.471740,-0.44336300
7405.481220,3.02252000
7405.490700,7.41263000
7405.500170,10.06980000
7405.509650,12.95800000
7405.519130,14.11330000
7405.528600,13.76670000
7405.538080,13.76670000
7405.547560,11.91830000
7405.557030,12.38040000
7405.566510,15.49970000
7405.575990,15.15310000
7405.585470,17.34810000
7405.594940,21.39170000
7405.604420,22.08480000
7405.613900,30.17190000
7405.623370,42.88010000
7405.632850,60.09400000
7405.642330,104.68800000
7405.651810,198.38300000
7405.661280,447.92600000
7405.670760,1117.53000000
7405.680240,2572.05000000
7405.689710,4981.87000000
7405.699190,7565.34000000
7405.708670,8577.49000000
7405.718150,7144.35000000
7405.727620,4447.32000000
7405.737100,2186.87000000
7405.746580,919.97800000
7405.756050,364.97600000
7405.765530,167.30500000
7405.775010,95.09930000
7405.784480,61.01820000
7405.793960,47.96340000
7405.803440,35.94840000
7405.812920,27.28370000
7405.822390,23.35570000
7405.831870,16.30840000
7405.841350,13.76670000
7405.850820,13.76670000
7405.860300,10.41640000
7405.869780,9.60769000
7405.879260,8.56792000
7405.888730,6.02628000
7405.898210,5.56416000
7405.907690,-1.25207000
7405.917160,-18.11930000
7405.926640,-41.80280000
7405.936120,-71.49390000
7405.945600,-96.10160000
7405.955070,-100.72300000
7405.964550,-84.20210000
7405.974030,-54.39550000
7405.983500,-24.35790000
7405.992980,-5.75771000
7406.002460,1.75169000
7406.011940,4.40887000
7406.021410,5.67969000
7406.030890,6.60392000
7406.040370,7.18157000
7406.049840,6.71945000
7406.059320,5.10204000
7406.068800,2.79146000
7406.078270,0.71193000
7406.087750,0.48087100
7406.097230,1.98275000
7406.106710,3.25357000
7406.116180,3.36910000
7406.125660,4.06228000
7406.135140,5.10204000
7406.144610,5.79522000
7406.154090,6.25734000
7406.163570,6.71945000
7406.173050,6.37286000
7406.182520,4.75545000
7406.192000,2.79146000
7406.201480,2.67593000
7406.210950,3.02252000
7406.220430,1.98275000
7406.229910,0.48087100
7406.239390,0.24981300
7406.248860,1.52063000
7406.258340,2.90699000
7406.267820,2.90699000
7406.277290,1.86722000
7406.286770,0.36534200
7406.296250,0.01875430
7406.305720,2.09828000
7406.315200,3.36910000
7406.324680,4.98651000
7406.334160,12.14930000
7406.343630,17.81030000
7406.353110,12.61140000
7406.362590,4.75545000
7406.372060,1.86722000
7406.381540,0.13428400
7406.391020,-1.48313000
7406.400500,-1.82971000
7406.409970,-2.17630000
7406.419450,-2.17630000
7406.428930,-2.40736000
7406.438400,-3.10054000
7406.447880,-2.17630000
7406.457360,-0.44336300
7406.466840,0.48087100
7406.476310,0.82745900
7406.485790,0.01875430
7406.495270,-0.78995100
7406.504740,-1.02101000
7406.514220,-2.52289000
7406.523700,-4.02477000
7406.533170,-4.14030000
7406.542650,-4.48689000
7406.552130,-4.60242000
7406.561610,-3.90924000
7406.571080,-3.67818000
7406.580560,-2.63842000
7406.590040,-0.09677500
7406.599510,2.32934000
7406.608990,4.17781000
7406.618470,4.87098000
7406.627950,3.60016000
7406.637420,1.98275000
7406.646900,-0.09677500
7406.656380,-3.10054000
7406.665850,-5.18006000
7406.675330,-5.64218000
7406.684810,-4.71795000
7406.694290,-2.98501000
7406.703760,-2.17630000
7406.713240,-2.40736000
7406.722720,-1.94524000
7406.732190,-1.13654000
7406.741670,-0.44336300
7406.751150,0.94298900
7406.760620,2.44487000
7406.770100,4.40887000
7406.779580,6.37286000
7406.789060,6.02628000
7406.798530,4.52440000
7406.808010,4.06228000
7406.817490,2.90699000
7406.826960,1.28958000
7406.836440,2.09828000
7406.845920,3.48463000
7406.855400,2.67593000
7406.864870,1.63616000
7406.874350,1.28958000
7406.883830,0.24981300
7406.893300,-0.44336300
7406.902780,0.13428400
7406.912260,1.63616000
7406.921740,2.90699000
7406.931210,3.13804000
7406.940690,1.63616000
7406.950170,-0.90548000
7406.959640,-1.94524000
7406.969120,-1.13654000
7406.978600,0.01875430
7406.988080,2.44487000
7406.997550,5.44863000
7407.007030,5.21757000
7407.016510,2.44487000
7407.025980,1.86722000
7407.035460,2.79146000
7407.044940,1.98275000
7407.054410,0.94298900
7407.063890,0.82745900
7407.073370,0.01875430
7407.082850,-1.71418000
7407.092320,-3.21607000
7407.101800,-4.25583000
7407.111280,-5.06453000
7407.120750,-5.29559000
7407.130230,-4.14030000
7407.139710,-2.40736000
7407.149190,-1.82971000
7407.158660,-1.94524000
7407.168140,-1.71418000
7407.177620,-0.90548000
7407.187090,0.24981300
7407.196570,1.40511000
7407.206050,2.09828000
7407.215530,2.21381000
7407.225000,1.63616000
7407.234480,1.05852000
7407.243960,2.56040000
7407.253430,5.79522000
7407.262910,7.64369000
7407.272390,6.14181000
7407.281860,2.90699000
7407.291340,0.82745900
7407.300820,0.36534200
7407.310300,0.36534200
7407.319770,0.82745900
7407.329250,1.98275000
7407.338730,3.13804000
7407.348200,4.29334000
7407.357680,4.63993000
7407.367160,2.44487000
7407.376640,-0.44336300
7407.386110,-1.25207000
7407.395590,-1.13654000
7407.405070,-2.17630000
7407.414540,-3.10054000
7407.424020,-2.06077000
7407.433500,-0.55889200
7407.442980,1.05852000
7407.452450,3.71569000
7407.461930,4.98651000
7407.471410,3.25357000
7407.480880,1.86722000
7407.490360,1.52063000
7407.499840,0.01875430
7407.509310,-0.67442100
7407.518790,0.71193000
7407.528270,1.63616000
7407.537750,1.52063000
7407.547220,0.94298900
7407.556700,-0.67442100
7407.566180,-1.48313000
7407.575650,-1.02101000
7407.585130,-1.82971000
7407.594610,-3.21607000
7407.604090,-1.71418000
7407.613560,2.44487000
7407.623040,6.48839000
7407.632520,8.22133000
7407.641990,7.52816000
7407.651470,5.33310000
7407.660950,2.79146000
7407.670430,0.82745900
7407.679900,0.36534200
7407.689380,0.59640100
7407.698860,-0.09677500
7407.708330,-1.59866000
7407.717810,-2.86948000
7407.727290,-2.29183000
7407.736760,-0.32783400
7407.746240,1.40511000
7407.755720,1.98275000
7407.765200,1.17405000
7407.774670,-0.21230400
7407.784150,-0.21230400
7407.793630,1.40511000
7407.803100,2.44487000
7407.812580,2.44487000
7407.822060,1.98275000
7407.831540,1.17405000
7407.841010,1.05852000
7407.850490,1.40511000
7407.859970,1.98275000
7407.869440,3.71569000
7407.878920,4.52440000
7407.888400,2.44487000
7407.897880,1.63616000
7407.907350,2.44487000
7407.916830,1.28958000
7407.926310,0.13428400
7407.935780,0.13428400
7407.945260,-0.32783400
7407.954740,-0.09677500
7407.964220,0.82745900
7407.973690,1.52063000
7407.983170,1.86722000
7407.992650,0.24981300
7408.002120,-1.13654000
7408.011600,-0.55889200
7408.021080,-1.02101000
7408.030550,0.01875430
7408.040030,2.32934000
7408.049510,1.05852000
7408.058990,2.09828000
7408.068460,4.75545000
7408.077940,2.32934000
7408.087420,2.56040000
7408.096890,2.90699000
7408.106370,0.82745900
7408.115850,18.15690000
7408.125330,40.22290000
7408.134800,27.97680000
7408.144280,4.52440000
7408.153760,3.36910000
7408.163230,6.48839000
7408.172710,3.83122000
7408.182190,4.63993000
7408.191670,3.94675000
7408.201140,1.98275000
7408.210620,2.44487000
7408.220100,0.36534200
7408.229570,-0.67442100
7408.239050,1.75169000
7408.248530,2.56040000
7408.258000,2.21381000
7408.267480,2.56040000
7408.276960,2.09828000
7408.286440,2.67593000
7408.295910,5.21757000
7408.305390,6.25734000
7408.314870,4.87098000
7408.324340,3.02252000
7408.333820,1.86722000
7408.343300,1.05852000
7408.352780,1.17405000
7408.362250,2.09828000
7408.371730,3.25357000
7408.381210,3.71569000
7408.390680,3.48463000
7408.400160,4.17781000
7408.409640,4.63993000
7408.419120,2.44487000
7408.428590,1.05852000
7408.438070,2.21381000
7408.447550,2.90699000
7408.457020,3.60016000
7408.466500,4.52440000
7408.475980,3.60016000
7408.485450,3.48463000
7408.494930,4.98651000
7408.504410,6.02628000
7408.513890,7.29710000
7408.523360,7.06604000
7408.532840,2.90699000
7408.542320,-0.32783400
7408.551790,2.56040000
7408.561270,5.91075000
7408.570750,3.71569000
7408.580230,0.82745900
7408.589700,-0.67442100
7408.599180,-2.17630000
7408.608660,-0.21230400
7408.618130,1.75169000
7408.627610,1.17405000
7408.637090,3.02252000
7408.646570,5.67969000
7408.656040,6.14181000
7408.665520,4.52440000
7408.675000,0.82745900
7408.684470,1.05852000
7408.693950,1.05852000
7408.703430,-1.94524000
7408.712900,2.32934000
7408.722380,4.63993000
7408.731860,1.98275000
7408.741340,6.25734000
7408.750810,2.67593000
7408.760290,-2.06077000
7408.769770,5.79522000
7408.779240,2.44487000
7408.788720,2.90699000
7408.798200,11.91830000
7408.807680,0.13428400
7408.817150,4.63993000
7408.826630,14.69100000
7408.836110,-3.10054000
7408.845580,21.04510000
7408.855060,40.45400000
7408.864540,65.98600000
7408.874020,337.24900000
7408.883490,634.96800000
7408.892970,476.92400000
7408.902450,125.71500000
7408.911920,29.01660000
7408.921400,32.94460000
7408.930880,-4.83348000
7408.940360,0.82745900
7408.949830,3.71569000
7408.959310,-10.37890000
7408.968790,1.75169000
7408.978260,0.13428400
7408.987740,-6.45089000
7408.997220,3.13804000
7409.006690,0.01875430
7409.016170,-1.48313000
7409.025650,3.71569000
7409.035130,-2.40736000
7409.044600,-2.75395000
7409.054080,0.59640100
7409.063560,-2.17630000
7409.073030,0.24981300
7409.082510,1.05852000
7409.091990,-2.29183000
7409.101470,-0.78995100
7409.110940,-0.78995100
7409.120420,-1.13654000
7409.129900,1.86722000
7409.139370,1.75169000
7409.148850,1.86722000
7409.158330,3.94675000
7409.167810,2.67593000
7409.177280,1.17405000
7409.186760,1.63616000
7409.196240,1.40511000
7409.205710,1.17405000
7409.215190,1.40511000
7409.224670,1.63616000
7409.234140,2.09828000
7409.243620,2.44487000
7409.253100,2.21381000
7409.262580,1.86722000
7409.272050,2.44487000
7409.281530,3.25357000
7409.291010,3.25357000
7409.300480,2.79146000
7409.309960,2.44487000
7409.319440,2.44487000
7409.328920,2.56040000
7409.338390,2.44487000
7409.347870,2.56040000
7409.357350,2.32934000
7409.366820,3.48463000
7409.376300,7.99028000
7409.385780,10.30090000
7409.395260,7.29710000
7409.404730,4.40887000
7409.414210,3.13804000
7409.423690,1.28958000
7409.433160,0.13428400
7409.442640,0.59640100
7409.452120,1.28958000
7409.461590,1.28958000
7409.471070,0.48087100
7409.480550,-0.21230400
7409.490030,0.01875430
7409.499500,-0.09677500
7409.508980,-0.55889200
7409.518460,-0.55889200
7409.527930,-0.67442100
7409.537410,-0.90548000
7409.546890,-0.67442100
7409.556370,-0.32783400
7409.565840,-0.44336300
7409.575320,-1.13654000
7409.584800,-2.06077000
7409.594270,-2.63842000
7409.603750,-2.17630000
7409.613230,-1.36760000
7409.622710,-0.32783400
7409.632180,0.01875430
7409.641660,-0.55889200
7409.651140,-0.78995100
7409.660610,0.24981300
7409.670090,1.52063000
7409.679570,1.98275000
7409.689040,1.52063000
7409.698520,0.13428400
7409.708000,-1.13654000
7409.717480,-1.48313000
7409.726950,-1.71418000
7409.736430,-1.71418000
7409.745910,-1.02101000
7409.755380,-0.90548000
7409.764860,-1.59866000
7409.774340,-1.71418000
7409.783820,-0.90548000
7409.793290,0.13428400
7409.802770,0.71193000
7409.812250,0.59640100
7409.821720,1.05852000
7409.831200,2.79146000
7409.840680,4.06228000
7409.850160,3.94675000
7409.859630,2.56040000
7409.869110,1.52063000
7409.878590,1.86722000
7409.888060,1.86722000
7409.897540,1.98275000
7409.907020,2.79146000
7409.916500,2.09828000
7409.925970,1.75169000
7409.935450,4.06228000
7409.944930,5.33310000
7409.954400,5.21757000
7409.963880,4.29334000
7409.973360,1.63616000
7409.982830,2.09828000
7409.992310,3.48463000
7410.001790,2.32934000
7410.011270,3.71569000
7410.020740,2.90699000
7410.030220,-1.25207000
7410.039700,1.05852000
7410.049170,0.82745900
7410.058650,9.26110000
7410.068130,53.50880000
7410.077610,84.47070000
7410.087080,51.89140000
7410.096560,9.95427000
7410.106040,3.36910000
7410.115510,3.13804000
7410.124990,-1.13654000
7410.134470,-0.67442100
7410.143950,-2.52289000
7410.153420,-4.02477000
7410.162900,-2.17630000
7410.172380,-2.06077000
7410.181850,-1.02101000
7410.191330,0.71193000
7410.200810,-0.09677500
7410.210280,-0.32783400
7410.219760,0.36534200
7410.229240,0.01875430
7410.238720,-0.55889200
7410.248190,-1.25207000
7410.257670,-1.25207000
7410.267150,-0.78995100
7410.276620,-1.25207000
7410.286100,-1.36760000
7410.295580,-1.59866000
7410.305060,-2.63842000
7410.314530,-2.52289000
7410.324010,-2.17630000
7410.333490,-2.86948000
7410.342960,-3.33160000
7410.352440,-4.02477000
7410.361920,-5.41112000
7410.371400,-5.64218000
7410.380870,-4.71795000
7410.390350,-3.33160000
7410.399830,-1.36760000
7410.409300,0.36534200
7410.418780,0.94298900
7410.428260,1.40511000
7410.437730,2.56040000
7410.447210,2.67593000
7410.456690,0.82745900
7410.466170,-0.90548000
7410.475640,-1.13654000
7410.485120,-0.55889200
7410.494600,1.17405000
7410.504070,4.06228000
7410.513550,5.56416000
7410.523030,4.63993000
7410.532510,3.36910000
7410.541980,3.48463000
7410.551460,4.40887000
7410.560940,5.33310000
7410.570410,6.14181000
7410.579890,6.25734000
7410.589370,5.21757000
7410.598850,4.17781000
7410.608320,3.83122000
7410.617800,3.48463000
7410.627280,3.71569000
7410.636750,5.56416000
7410.646230,6.60392000
7410.655710,5.21757000
7410.665180,3.71569000
7410.674660,3.36910000
7410.684140,2.32934000
7410.693620,0.13428400
7410.703090,-1.36760000
7410.712570,-1.25207000
7410.722050,0.13428400
7410.731520,1.28958000
7410.741000,1.52063000
7410.750480,1.52063000
