wavenumber_cm_inv,intensity
8714.384570,1.53023000
8714.396110,0.12058900
8714.407660,1.78096000
8714.419200,1.11195000
8714.430740,-0.58423100
8714.442280,-1.25638000
8714.453830,-0.56220500
8714.465370,2.92376000
8714.476910,3.21921000
8714.488450,-1.17962000
8714.500000,-0.56022000
8714.511540,0.15285800
8714.523080,-1.94780000
8714.534620,2.35548000
8714.546170,3.81128000
8714.557710,0.75453000
8714.569250,3.21773000
8714.580790,2.85082000
8714.592340,1.71279000
8714.603880,3.87762000
8714.615420,-0.46402900
8714.626960,-2.03086000
8714.638510,2.42038000
8714.650050,1.50251000
8714.661590,0.84724300
8714.673140,1.12174000
8714.684680,-0.53235400
8714.696220,0.46003400
8714.707760,0.28864400
8714.719310,0.12567800
8714.730850,1.55861000
8714.742390,0.15771200
8714.753930,-1.05226000
8714.765480,0.11860100
8714.777020,1.52529000
8714.788560,-0.18528700
8714.800100,-1.19211000
8714.811650,1.39682000
8714.823190,-0.29537300
8714.834730,-1.28838000
8714.846270,0.90747000
8714.857820,2.95627000
8714.869360,8.98206000
8714.880900,6.40058000
8714.892450,-1.13748000
8714.903990,1.08315000
8714.915530,1.41452000
8714.927070,1.43369000
8714.938620,3.29066000
8714.950160,1.48776000
8714.961700,1.83353000
8714.973240,0.24012500
8714.984790,0.24194900
8714.996330,2.32770000
8715.007870,-0.74004400
8715.019410,-0.63231400
8715.030960,-0.50840600
8715.042500,-0.05494420
8715.054040,1.39346000
8715.065580,-3.80765000
8715.077130,-1.16520000
8715.088670,3.33732000
8715.100210,-0.01908830
8715.111750,2.31912000
8715.123300,1.01028000
8715.134840,-1.07760000
8715.146380,1.54775000
8715.157930,-2.38526000
8715.169470,3.11620000
8715.181010,10.66660000
8715.192550,3.93761000
8715.204100,4.47812000
8715.215640,6.36589000
8715.227180,-0.32237600
8715.238720,-0.58595400
8715.250270,0.61764400
8715.261810,0.37842500
8715.273350,0.90006100
8715.284890,-0.14582800
8715.296440,3.49237000
8715.307980,3.35014000
8715.319520,-2.99100000
8715.331060,-1.59902000
8715.342610,0.45423900
8715.354150,-1.10750000
8715.365690,0.29795600
8715.377240,0.53932600
8715.388780,0.63710600
8715.400320,1.23984000
8715.411860,-1.65942000
8715.423410,-2.86093000
8715.434950,0.26093100
8715.446490,1.56413000
8715.458030,-0.39795500
8715.469580,-0.71431000
8715.481120,0.35048300
8715.492660,2.20710000
8715.504200,4.31337000
8715.515750,0.83837500
8715.527290,-1.36217000
8715.538830,1.33878000
8715.550370,-0.50036500
8715.561920,-0.32855200
8715.573460,3.23465000
8715.585000,1.85066000
8715.596550,1.08080000
8715.608090,0.91823100
8715.619630,0.35830600
8715.631170,1.76747000
8715.642720,-0.17890900
8715.654260,-1.08659000
8715.665800,1.00511000
8715.677340,-0.58972500
8715.688890,0.35565600
8715.700430,3.20224000
8715.711970,0.70767000
8715.723510,0.44368500
8715.735060,1.67383000
8715.746600,0.36157300
8715.758140,2.10534000
8715.769680,1.52063000
8715.781230,-0.14278000
8715.792770,2.44370000
8715.804310,0.49769300
8715.815850,-1.84300000
8715.827400,0.00412140
8715.838940,0.29249100
8715.850480,0.11811300
8715.862030,-0.66079900
8715.873570,0.40530700
8715.885110,1.37501000
8715.896650,0.10715500
8715.908200,2.64650000
8715.919740,2.15987000
8715.931280,-0.69398000
8715.942820,0.27951100
8715.954370,-1.01664000
8715.965910,-1.38482000
8715.977450,0.70630300
8715.988990,1.69372000
8716.000540,0.16885500
8716.012080,-1.24100000
8716.023620,2.03545000
8716.035160,0.87848600
8716.046710,-0.71295700
8716.058250,1.32707000
8716.069790,-1.83956000
8716.081340,0.36128200
8716.092880,2.68485000
8716.104420,0.00785591
8716.115960,2.60825000
8716.127510,0.00047214
8716.139050,-1.19084000
8716.150590,1.78583000
8716.162130,-1.85783000
8716.173680,0.48239200
8716.185220,2.70890000
8716.196760,-1.44602000
8716.208300,-0.31202900
8716.219850,2.22210000
8716.231390,2.41382000
8716.242930,1.47513000
8716.254470,1.82678000
8716.266020,1.12428000
8716.277560,-1.10952000
8716.289100,0.69960100
8716.300640,0.06801970
8716.312190,0.26666500
8716.323730,2.50822000
8716.335270,-0.09855920
8716.346820,1.05732000
8716.358360,1.96940000
8716.369900,0.63215600
8716.381440,1.30093000
8716.392990,-2.17262000
8716.404530,-2.09654000
8716.416070,1.09891000
8716.427610,0.71928700
8716.439160,0.87426500
8716.450700,-0.04971810
8716.462240,-0.27343500
8716.473780,0.39370200
8716.485330,0.13046800
8716.496870,-0.08709640
8716.508410,-0.80448600
8716.519950,0.05407030
8716.531500,-0.07414420
8716.543040,-0.37210700
8716.554580,-0.42424400
8716.566130,-1.53348000
8716.577670,0.28899900
8716.589210,-0.21057900
8716.600750,-0.72568500
8716.612300,1.10494000
8716.623840,-0.18213300
8716.635380,1.39224000
8716.646920,1.90612000
8716.658470,-0.58559200
8716.670010,-0.14230700
8716.681550,0.73011000
8716.693090,2.31677000
8716.704640,0.85844800
8716.716180,-0.69036600
8716.727720,1.04185000
8716.739260,0.47992800
8716.750810,0.57838400
8716.762350,-0.09792350
8716.773890,-0.03203870
8716.785430,1.03473000
8716.796980,-0.22111800
8716.808520,1.65436000
8716.820060,0.31497600
8716.831610,-1.81621000
8716.843150,1.07619000
8716.854690,1.03282000
8716.866230,0.07554360
8716.877780,0.74837700
8716.889320,3.43145000
8716.900860,1.00153000
8716.912400,-2.89926000
8716.923950,0.76982400
8716.935490,-0.39119100
8716.947030,0.97748100
8716.958570,1.27009000
8716.970120,-1.66400000
8716.981660,3.79773000
8716.993200,-1.79992000
8717.004740,1.09726000
8717.016290,3.21071000
8717.027830,-6.58171000
8717.039370,6.32742000
8717.050920,-8.53035000
8717.062460,24.79740000
8717.074000,139.60300000
8717.085540,113.77400000
8717.097090,13.88650000
8717.108630,7.26505000
8717.120170,1.25964000
8717.131710,-4.30150000
8717.143260,4.01328000
8717.154800,-3.76360000
8717.166340,2.80039000
8717.177880,0.88679100
8717.189430,-0.26519300
8717.200970,5.14899000
8717.212510,-2.06329000
8717.224050,3.27737000
8717.235600,3.52161000
8717.247140,-1.45983000
8717.258680,1.68747000
8717.270220,-1.52871000
8717.281770,1.17006000
8717.293310,3.21282000
8717.304850,2.53537000
8717.316400,4.62707000
8717.327940,1.60290000
8717.339480,1.41819000
8717.351020,-0.44648800
8717.362570,-0.82867600
8717.374110,1.76456000
8717.385650,0.19685900
8717.397190,2.75863000
8717.408740,1.48885000
8717.420280,-0.49945500
8717.431820,1.22099000
8717.443360,-0.94210800
8717.454910,0.82349400
8717.466450,1.26284000
8717.477990,1.09586000
8717.489530,2.77420000
8717.501080,0.51781800
8717.512620,1.93906000
8717.524160,1.52106000
8717.535710,-1.05623000
8717.547250,-0.98194200
8717.558790,-1.50090000
8717.570330,0.43496600
8717.581880,0.56911600
8717.593420,1.30579000
8717.604960,1.28938000
8717.616500,-1.65671000
8717.628050,0.96087900
8717.639590,1.90568000
8717.651130,1.83881000
8717.662670,0.92271200
8717.674220,-2.00911000
8717.685760,0.77218800
8717.697300,-0.14252600
8717.708840,1.40327000
8717.720390,4.99022000
8717.731930,-0.05028080
8717.743470,1.00160000
8717.755010,1.21599000
8717.766560,-2.07787000
8717.778100,-0.14123000
8717.789640,-0.83559700
8717.801190,1.32204000
8717.812730,2.34821000
8717.824270,-0.45114900
8717.835810,0.13546100
8717.847360,-0.52566200
8717.858900,0.97856200
8717.870440,1.02239000
8717.881980,-1.54098000
8717.893530,-0.20927000
8717.905070,-0.61125600
8717.916610,-1.02757000
8717.928150,-0.50505100
8717.939700,0.05152760
8717.951240,1.69329000
8717.962780,2.45899000
8717.974320,2.31935000
8717.985870,-1.56023000
8717.997410,-1.20267000
8718.008950,1.43498000
8718.020500,-3.34778000
8718.032040,-2.89698000
8718.043580,0.64165400
8718.055120,0.51762900
8718.066670,3.93553000
8718.078210,6.17799000
8718.089750,1.54708000
8718.101290,-4.79159000
8718.112840,-2.61861000
8718.124380,1.83726000
8718.135920,0.08922350
8718.147460,0.67946500
8718.159010,1.53806000
8718.170550,-0.10857300
8718.182090,-1.05945000
8718.193630,0.36297700
8718.205180,2.09656000
8718.216720,-1.29111000
8718.228260,-0.23880600
8718.239810,0.90766700
8718.251350,-2.75905000
8718.262890,1.24242000
8718.274430,2.33208000
8718.285980,-0.14601300
8718.297520,0.52443400
8718.309060,-0.35881300
8718.320600,1.74223000
8718.332150,1.63421000
8718.343690,1.55416000
8718.355230,2.24480000
8718.366770,-0.84135000
8718.378320,0.31925500
8718.389860,-1.59710000
8718.401400,-1.99250000
8718.412940,1.60244000
8718.424490,-0.56635000
8718.436030,1.37854000
8718.447570,0.42203700
8718.459110,-1.24349000
8718.470660,3.22476000
8718.482200,1.27152000
8718.493740,0.47874900
8718.505290,-1.14068000
8718.516830,-2.83416000
8718.528370,1.66502000
8718.539910,2.28943000
8718.551460,4.79666000
8718.563000,3.35366000
8718.574540,-3.11790000
8718.586080,-2.12871000
8718.597630,-0.16578000
8718.609170,1.88040000
8718.620710,0.58980000
8718.632250,0.02810360
8718.643800,1.80657000
8718.655340,-1.84057000
8718.666880,1.20229000
8718.678420,1.50646000
8718.689970,-3.12527000
8718.701510,0.67299400
8718.713050,1.24054000
8718.724600,0.45822200
8718.736140,-0.48108600
8718.747680,-0.51935200
8718.759220,1.30557000
8718.770770,-1.01189000
8718.782310,4.33837000
8718.793850,4.40589000
8718.805390,-2.25820000
8718.816940,0.55170800
8718.828480,-1.00983000
8718.840020,-1.45467000
8718.851560,0.19922200
8718.863110,-0.61971200
8718.874650,1.87951000
8718.886190,0.85127700
8718.897730,2.33938000
8718.909280,0.36024900
8718.920820,-2.25268000
8718.932360,1.45782000
8718.943900,-1.82443000
8718.955450,1.79643000
8718.966990,3.20846000
8718.978530,-2.12817000
8718.990080,3.36953000
8719.001620,2.55162000
8719.013160,1.45522000
8719.024700,1.34702000
8719.036250,-1.18074000
8719.047790,3.16023000
8719.059330,-1.16144000
8719.070870,-1.17053000
8719.082420,1.86615000
8719.093960,-0.91137500
8719.105500,3.05878000
8719.117040,-1.43330000
8719.128590,-1.58256000
8719.140130,2.53231000
8719.151670,-2.09865000
8719.163210,-0.12504300
8719.174760,-2.20222000
8719.186300,0.30315400
8719.197840,3.44175000
8719.209390,-3.21284000
8719.220930,0.04319480
8719.232470,0.20702100
8719.244010,1.40075000
8719.255560,1.54414000
8719.267100,-3.13888000
8719.278640,3.86812000
8719.290180,1.28182000
8719.301730,1.50710000
8719.313270,4.23316000
8719.324810,-1.81824000
8719.336350,3.84727000
8719.347900,-0.83712600
8719.359440,-1.00381000
8719.370980,3.68361000
8719.382520,-4.08771000
8719.394070,4.33806000
8719.405610,3.01928000
8719.417150,-0.25937300
8719.428690,4.37615000
8719.440240,-1.22474000
8719.451780,4.60028000
8719.463320,-1.82973000
8719.474870,-2.83036000
8719.486410,4.36040000
8719.497950,-5.52405000
8719.509490,4.72279000
8719.521040,2.14720000
8719.532580,-1.83032000
8719.544120,7.31334000
8719.555660,-3.42181000
8719.567210,3.22454000
8719.578750,-3.20220000
8719.590290,-5.96736000
8719.601830,7.12720000
8719.613380,-5.47158000
8719.624920,5.20180000
8719.636460,-3.32614000
8719.648000,-4.45985000
8719.659550,13.27700000
8719.671090,-11.88180000
8719.682630,11.08440000
8719.694180,2.10833000
8719.705720,-9.29524000
8719.717260,23.59580000
8719.728800,-25.83440000
8719.740350,21.88400000
8719.751890,-2.99525000
8719.763430,3.78694000
8719.774970,482.66200000
8719.786520,562.49900000
8719.798060,64.99300000
8719.809600,-26.11510000
8719.821140,35.45780000
8719.832690,-22.93320000
8719.844230,20.97080000
8719.855770,-0.18570900
8719.867310,-8.33835000
8719.878860,13.56790000
8719.890400,-12.33190000
8719.901940,8.95859000
8719.913480,1.54305000
8719.925030,-6.41125000
8719.936570,13.77970000
8719.948110,-9.26405000
8719.959660,6.38539000
8719.971200,72.49100000
8719.982740,79.79490000
8719.994280,14.07490000
8720.005830,-8.46680000
8720.017370,10.88930000
8720.028910,-4.30479000
8720.040450,1.04149000
8720.052000,5.64531000
8720.063540,-5.16060000
8720.075080,6.17479000
8720.086620,-1.43894000
8720.098170,-0.35774100
8720.109710,5.18665000
8720.121250,-3.37988000
8720.132790,4.79505000
8720.144340,-0.04479000
8720.155880,-1.03470000
8720.167420,2.90563000
8720.178970,-3.61700000
8720.190510,2.97967000
8720.202050,-0.92446200
8720.213590,-1.03707000
8720.225140,3.05905000
8720.236680,-2.36899000
8720.248220,3.21579000
8720.259760,-1.76751000
8720.271310,-1.17166000
8720.282850,4.69507000
8720.294390,-2.88535000
8720.305930,1.60690000
8720.317480,0.37211000
8720.329020,-1.32345000
8720.340560,1.06218000
8720.352100,-4.30648000
8720.363650,2.04849000
8720.375190,1.12062000
8720.386730,0.15152000
8720.398270,5.46850000
8720.409820,-0.26596400
8720.421360,1.57687000
8720.432900,-0.28462500
8720.444450,-1.55917000
8720.455990,2.55027000
8720.467530,-2.62033000
8720.479070,1.34141000
8720.490620,0.91132000
8720.502160,-2.49935000
8720.513700,1.17517000
8720.525240,-3.66654000
8720.536790,-0.28354200
8720.548330,2.53555000
8720.559870,-1.16268000
8720.571410,1.55538000
8720.582960,0.60857500
8720.594500,1.22557000
8720.606040,-0.36445100
8720.617580,-2.13773000
8720.629130,-0.05701270
8720.640670,-2.73521000
8720.652210,1.76027000
8720.663760,3.10842000
8720.675300,-0.69572900
8720.686840,1.45473000
8720.698380,-1.76455000
8720.709930,-1.61831000
8720.721470,2.43351000
8720.733010,3.65110000
8720.744550,3.39911000
8720.756100,0.27597200
8720.767640,2.70775000
8720.779180,1.70213000
8720.790720,-2.14113000
8720.802270,-0.16510400
8720.813810,-0.40104900
8720.825350,1.18132000
8720.836890,-0.09555580
8720.848440,-1.19542000
8720.859980,2.32459000
8720.871520,-0.53331300
8720.883070,-0.45460000
8720.894610,-0.26410900
8720.906150,-1.83421000
8720.917690,1.83646000
8720.929240,0.28420400
8720.940780,-0.73312300
8720.952320,0.10630200
8720.963860,-0.82530400
8720.975410,1.40128000
8720.986950,0.96593500
8720.998490,-1.28364000
8721.010030,-2.65475000
8721.021580,0.02937380
8721.033120,2.11108000
8721.044660,-1.37379000
8721.056200,1.03387000
8721.067750,1.97775000
8721.079290,0.85017700
8721.090830,2.76271000
8721.102370,-1.33320000
8721.113920,-1.49784000
8721.125460,0.23661200
8721.137000,0.30718400
8721.148550,3.37506000
8721.160090,0.48887400
8721.171630,0.14975100
8721.183170,2.18193000
8721.194720,0.67239500
8721.206260,1.70286000
8721.217800,0.67987600
8721.229340,1.40120000
8721.240890,2.14958000
8721.252430,1.21812000
8721.263970,2.04362000
8721.275510,-1.70720000
8721.287060,0.12149800
8721.298600,2.60882000
8721.310140,-2.32770000
8721.321680,-0.15403200
8721.333230,1.11479000
8721.344770,-1.25907000
8721.356310,0.24232800
8721.367860,0.19729800
8721.379400,1.32756000
8721.390940,3.27362000
8721.402480,1.42449000
8721.414030,-0.91414900
8721.425570,1.66074000
8721.437110,3.53535000
8721.448650,0.45256100
8721.460200,0.86575600
8721.471740,0.22524900
8721.483280,-0.76901900
8721.494820,1.99674000
8721.506370,0.52968300
8721.517910,0.76182800
8721.529450,1.18331000
8721.540990,-0.08623530
8721.552540,0.86358400
8721.564080,-1.35121000
8721.575620,0.95102800
8721.587160,1.58146000
8721.598710,-2.40367000
8721.610250,1.59193000
8721.621790,1.98185000
8721.633340,0.96247800
8721.644880,2.18383000
8721.656420,-0.84596000
8721.667960,1.24319000
8721.679510,1.46953000
8721.691050,-1.25626000
8721.702590,0.62017800
8721.714130,0.26231600
8721.725680,-0.50645000
8721.737220,-0.26328200
8721.748760,1.40566000
8721.760300,1.74530000
8721.771850,-1.24120000
8721.783390,0.64489300
8721.794930,2.25832000
8721.806470,0.88234900
8721.818020,0.92591500
8721.829560,1.51323000
8721.841100,1.27049000
8721.852650,-2.68629000
8721.864190,-1.93940000
8721.875730,1.02485000
8721.887270,-1.22128000
8721.898820,0.58348200
8721.910360,0.98949300
8721.921900,-0.37653900
8721.933440,1.41136000
8721.944990,0.18168000
8721.956530,1.47628000
8721.968070,1.92828000
8721.979610,-0.95694800
8721.991160,0.64204600
8722.002700,1.39840000
8722.014240,0.14072400
8722.025780,-0.86033500
8722.037330,-1.05605000
8722.048870,0.96948600
8722.060410,2.45456000
8722.071950,2.36503000
8722.083500,-0.16657300
8722.095040,-0.44911200
8722.106580,1.73525000
8722.118130,0.08437410
8722.129670,-0.83610200
8722.141210,-0.05089960
8722.152750,0.64908700
8722.164300,1.82772000
8722.175840,1.37966000
8722.187380,1.45770000
8722.198920,1.49149000
8722.210470,0.10084700
8722.222010,-1.22382000
8722.233550,-1.00069000
8722.245090,0.28241400
8722.256640,0.09636870
8722.268180,1.10627000
8722.279720,1.50439000
8722.291260,1.57664000
8722.302810,3.40611000
8722.314350,0.74811300
8722.325890,-0.00837238
8722.337440,2.03510000
8722.348980,0.21270600
8722.360520,-0.30366100
8722.372060,-1.30025000
8722.383610,-0.71690400
8722.395150,1.31216000
8722.406690,-0.17090300
8722.418230,1.03060000
8722.429780,0.49302400
8722.441320,-2.04474000
8722.452860,-0.45755200
8722.464400,0.61389400
8722.475950,0.46415400
8722.487490,-0.29908800
8722.499030,1.49678000
8722.510570,2.41947000
8722.522120,-0.32002400
8722.533660,1.23982000
8722.545200,1.32096000
8722.556740,0.07336340
8722.568290,0.96533600
8722.579830,0.91276400
8722.591370,3.41892000
8722.602920,1.01637000
8722.614460,-0.42148600
8722.626000,4.30932000
8722.637540,1.83996000
8722.649090,0.32692100
8722.660630,1.22643000
8722.672170,0.61005400
8722.683710,2.52699000
8722.695260,1.23791000
8722.706800,1.27756000
8722.718340,0.59233800
8722.729880,-0.21791100
8722.741430,4.25806000
8722.752970,1.45322000
8722.764510,-1.01602000
8722.776050,0.93347800
8722.787600,-1.16075000
8722.799140,-0.14773700
8722.810680,0.02794050
8722.822230,-0.25764300
8722.833770,0.74365500
8722.845310,-1.34066000
8722.856850,0.62352400
8722.868400,1.87278000
8722.879940,0.21830000
8722.891480,0.31581700
8722.903020,-0.20035500
8722.914570,0.62946800
8722.926110,-0.54330000
8722.937650,-0.52952600
8722.949190,3.30088000
8722.960740,1.56515000
8722.972280,-1.61145000
8722.983820,-0.98515300
8722.995360,0.78019800
8723.006910,0.65033500
8723.018450,-1.65674000
8723.029990,-1.49083000
8723.041530,-0.92008400
8723.053080,0.52024100
8723.064620,3.20162000
8723.076160,1.08369000
8723.087710,-1.70600000
8723.099250,-1.33167000
8723.110790,-0.26623200
8723.122330,0.41641200
8723.133880,0.04925900
8723.145420,0.02752000
8723.156960,1.06070000
8723.168500,1.06664000
8723.180050,-0.44244100
8723.191590,0.38172400
8723.203130,0.96724600
8723.214670,-1.40519000
8723.226220,-1.27896000
8723.237760,-1.43765000
8723.249300,-0.97752500
8723.260840,1.05749000
8723.272390,-1.29931000
8723.283930,-0.34414100
8723.295470,2.17395000
8723.307020,0.43218500
8723.318560,0.89810500
8723.330100,1.41713000
8723.341640,1.27353000
8723.353190,0.37235700
8723.364730,0.70353500
8723.376270,2.83636000
8723.387810,-1.12402000
8723.399360,-1.63089000
