wavenumber_cm_inv,intensity
8113.296430,-0.48034300
8113.305910,-0.11266500
8113.315380,0.55661800
8113.324860,0.56131800
8113.334340,0.83638500
8113.343810,1.78101000
8113.353290,2.09119000
8113.362770,1.60547000
8113.372250,0.86596500
8113.381720,-0.44468100
8113.391200,-1.71579000
8113.400680,-2.34914000
8113.410150,-2.96617000
8113.419630,-3.12900000
8113.429110,-2.52386000
8113.438580,-2.04062000
8113.448060,-1.29863000
8113.457540,-0.02807180
8113.467020,0.59891500
8113.476490,0.58868600
8113.485970,0.89222800
8113.495450,1.50899000
8113.504920,2.22969000
8113.514400,3.18924000
8113.523880,3.72860000
8113.533360,3.16022000
8113.542830,2.48596000
8113.552310,2.03341000
8113.561790,1.06473000
8113.571260,0.64204100
8113.580740,0.60333800
8113.590220,-0.26885900
8113.599700,-0.20251100
8113.609170,0.69650200
8113.618650,2.26646000
8113.628130,9.28799000
8113.637600,18.32900000
8113.647080,17.57180000
8113.656560,8.43819000
8113.666030,2.58603000
8113.675510,1.83713000
8113.684990,1.37270000
8113.694470,1.46890000
8113.703940,2.66897000
8113.713420,2.62197000
8113.722900,3.07397000
8113.732370,4.52256000
8113.741850,2.89234000
8113.751330,0.75234400
8113.760810,0.67576800
8113.770280,-0.60170400
8113.779760,-0.49941800
8113.789240,1.10758000
8113.798710,0.69290800
8113.808190,2.73283000
8113.817670,5.17553000
8113.827150,4.73764000
8113.836620,6.95725000
8113.846100,6.56137000
8113.855580,3.58927000
8113.865050,5.58274000
8113.874530,3.48173000
8113.884010,3.79799000
8113.893490,11.35310000
8113.902960,12.67150000
8113.912440,55.38650000
8113.921920,152.42500000
8113.931390,173.73700000
8113.940870,83.09030000
8113.950350,15.93490000
8113.959820,10.38330000
8113.969300,4.76860000
8113.978780,0.52095600
8113.988260,4.28979000
8113.997730,0.50989800
8114.007210,-0.35068800
8114.016690,1.51977000
8114.026160,-1.43492000
8114.035640,-0.27383500
8114.045120,2.10612000
8114.054600,1.07109000
8114.064070,2.06824000
8114.073550,2.41049000
8114.083030,1.01801000
8114.092500,1.30054000
8114.101980,1.16536000
8114.111460,0.73050500
8114.120940,1.09127000
8114.130410,0.85822400
8114.139890,0.87121800
8114.149370,1.05533000
8114.158840,0.59780900
8114.168320,0.27187600
8114.177800,-0.07147440
8114.187270,-0.20555200
8114.196750,0.15632000
8114.206230,0.40982400
8114.215710,0.87840500
8114.225180,1.13467000
8114.234660,0.67576800
8114.244140,0.65088700
8114.253610,0.84384900
8114.263090,0.28901500
8114.272570,-0.36561600
8114.282050,-0.59894000
8114.291520,-0.43417600
8114.301000,0.29150300
8114.310480,1.11228000
8114.319950,1.49433000
8114.329430,2.06990000
8114.338910,3.07618000
8114.348390,3.53287000
8114.357860,3.65119000
8114.367340,3.84139000
8114.376820,3.03554000
8114.386290,1.88827000
8114.395770,1.49350000
8114.405250,0.57569300
8114.414720,-0.57433600
8114.424200,-0.80931700
8114.433680,-1.25385000
8114.443160,-1.90516000
8114.452630,-2.05527000
8114.462110,-2.40775000
8114.471590,-2.69525000
8114.481060,-2.54155000
8114.490540,-1.99777000
8114.500020,-0.55194300
8114.509500,0.65227000
8114.518970,0.80514600
8114.528450,1.13467000
8114.537930,1.23005000
8114.547400,1.14628000
8114.556880,2.53185000
8114.566360,3.45740000
8114.575840,1.86367000
8114.585310,0.09163070
8114.594790,-0.60861500
8114.604270,-1.27762000
8114.613740,-1.57619000
8114.623220,-1.28398000
8114.632700,-0.99785600
8114.642170,-0.72472400
8114.651650,-0.64096000
8114.661130,-0.78747800
8114.670610,-0.70482000
8114.680080,-0.44910400
8114.689560,-0.02143710
8114.699040,0.53533200
8114.708510,0.63347100
8114.717990,0.57652300
8114.727470,0.64591100
8114.736950,0.21575600
8114.746420,-0.04023560
8114.755900,0.10600600
8114.765380,-0.74822200
8114.774850,-1.45676000
8114.784330,-0.52844500
8114.793810,0.36973900
8114.803290,1.33925000
8114.812760,3.44579000
8114.822240,4.38627000
8114.831720,3.44828000
8114.841190,2.56945000
8114.850670,1.82967000
8114.860150,1.28866000
8114.869630,1.32874000
8114.879100,1.02548000
8114.888580,0.66609200
8114.898060,0.76561400
8114.907530,0.69567200
8114.917010,0.89775700
8114.926490,1.42965000
8114.935960,1.85814000
8114.945440,3.12981000
8114.954920,4.43575000
8114.964400,3.79633000
8114.973870,2.03645000
8114.983350,0.33739400
8114.992830,-1.18888000
8115.002300,-1.93585000
8115.011780,-2.19599000
8115.021260,-2.37485000
8115.030740,-1.75809000
8115.040210,-0.83889800
8115.049690,-0.27190000
8115.059170,0.69567200
8115.068640,1.55018000
8115.078120,1.29861000
8115.087600,0.75925600
8115.097080,0.25833000
8115.106550,-0.35538800
8115.116030,0.07172630
8115.125510,1.27345000
8115.134980,1.70969000
8115.144460,2.17302000
8115.153940,3.31558000
8115.163410,3.44220000
8115.172890,2.33502000
8115.182370,1.36717000
8115.191850,0.44438000
8115.201320,-0.72334200
8115.210800,-1.23864000
8115.220280,-0.51324000
8115.229750,0.72000000
8115.239230,1.44209000
8115.248710,2.15367000
8115.258190,3.61083000
8115.267660,4.90378000
8115.277140,5.77183000
8115.286620,6.75793000
8115.296090,6.74023000
8115.305570,5.57721000
8115.315050,4.80924000
8115.324530,3.71312000
8115.334000,1.45314000
8115.343480,-0.34405300
8115.352960,-1.29144000
8115.362430,-2.13157000
8115.371910,-2.30933000
8115.381390,-1.73902000
8115.390860,-0.89087000
8115.400340,-0.15275000
8115.409820,-0.41731200
8115.419300,-0.97269900
8115.428770,-0.34211800
8115.438250,1.01387000
8115.447730,2.67643000
8115.457200,4.04016000
8115.466680,4.17451000
8115.476160,4.42884000
8115.485640,4.67516000
8115.495110,3.54365000
8115.504590,2.73919000
8115.514070,1.54022000
8115.523540,-1.07139000
8115.533020,-1.44874000
8115.542500,-0.42560600
8115.551980,-0.01259070
8115.561450,1.76000000
8115.570930,2.24572000
8115.580410,1.93555000
8115.589880,3.30369000
8115.599360,1.12445000
8115.608840,0.14692100
8115.618310,2.66703000
8115.627790,-1.40396000
8115.637270,8.18468000
8115.646750,42.02150000
8115.656220,49.80190000
8115.665700,18.95620000
8115.675180,0.97322700
8115.684650,3.46542000
8115.694130,2.36598000
8115.703610,1.40559000
8115.713090,2.73172000
8115.722560,1.71135000
8115.732040,1.48355000
8115.741520,1.56428000
8115.750990,1.67568000
8115.760470,2.33087000
8115.769950,2.75964000
8115.779430,3.67662000
8115.788900,2.90505000
8115.798380,2.38118000
8115.807860,3.02807000
8115.817330,0.64895200
8115.826810,0.72304100
8115.836290,2.15781000
8115.845770,-0.38358600
8115.855240,1.63394000
8115.864720,2.60207000
8115.874200,-0.18675400
8115.883670,4.65719000
8115.893150,2.89870000
8115.902630,1.33897000
8115.912100,15.56090000
8115.921580,20.64150000
8115.931060,72.98050000
8115.940540,214.92700000
8115.950010,267.67700000
8115.959490,140.95600000
8115.968970,27.26240000
8115.978440,13.40520000
8115.987920,6.84363000
8115.997400,-2.55012000
8116.006880,1.96319000
8116.016350,-3.06404000
8116.025830,-5.33894000
8116.035310,-1.31328000
8116.044780,-4.21738000
8116.054260,-2.78786000
8116.063740,0.69954300
8116.073220,-0.96136500
8116.082690,0.81150500
8116.092170,2.39832000
8116.101650,0.88808100
8116.111120,1.58390000
8116.120600,1.17835000
8116.130080,-0.19062400
8116.139550,0.13890300
8116.149030,-0.48891300
8116.158510,-0.65892900
8116.167990,0.17207700
8116.177460,-0.27190000
8116.186940,0.04629300
8116.196420,1.39924000
8116.205890,1.46282000
8116.215370,1.23198000
8116.224850,1.92449000
8116.234330,2.72398000
8116.243800,3.26084000
8116.253280,3.33134000
8116.262760,2.08511000
8116.272230,0.01643650
8116.281710,-1.56430000
8116.291190,-2.40388000
8116.300670,-2.33421000
8116.310140,-1.78021000
8116.319620,-0.98790400
8116.329100,0.15493800
8116.338570,0.02721800
8116.348050,-0.26637100
8116.357530,0.54445500
8116.367000,-0.43638700
8116.376480,-0.70067300
8116.385960,1.48991000
8116.395440,1.36247000
8116.404910,1.18112000
8116.414390,1.39232000
8116.423870,-0.71145400
8116.433340,0.48031800
8116.442820,1.30828000
8116.452300,-0.77946100
8116.461780,1.98807000
8116.471250,0.76229700
8116.480730,-2.92415000
8116.490210,1.51894000
8116.499680,-2.01768000
8116.509160,-3.58459000
8116.518640,5.45862000
8116.528120,-1.68538000
8116.537590,36.16020000
8116.547070,150.93000000
8116.556550,179.11700000
8116.566020,72.05550000
8116.575500,4.27127000
8116.584980,11.60080000
8116.594450,7.66606000
8116.603930,4.10706000
8116.613410,8.80586000
8116.622890,1.10952000
8116.632360,1.20213000
8116.641840,3.10327000
8116.651320,-0.89695200
8116.660790,5.84620000
8116.670270,8.74173000
8116.679750,20.20550000
8116.689230,63.30510000
8116.698700,79.74410000
8116.708180,40.70090000
8116.717660,7.43329000
8116.727130,1.57091000
8116.736610,-1.82969000
8116.746090,-3.14863000
8116.755570,-1.27707000
8116.765040,-1.53610000
8116.774520,-0.32636100
8116.784000,0.75289700
8116.793470,0.05983900
8116.802950,1.00944000
8116.812430,1.47526000
8116.821910,0.81288700
8116.831380,1.67099000
8116.840860,2.56253000
8116.850340,2.83981000
8116.859810,2.95177000
8116.869290,2.24904000
8116.878770,2.35492000
8116.888240,3.08281000
8116.897720,2.78259000
8116.907200,2.80968000
8116.916680,2.56585000
8116.926150,1.68536000
8116.935630,2.53738000
8116.945110,2.92966000
8116.954580,1.67237000
8116.964060,1.89270000
8116.973540,2.60870000
8116.983020,3.43501000
8116.992490,4.37963000
8117.001970,2.77595000
8117.011450,3.06042000
8117.020920,5.22281000
8117.030400,5.49953000
8117.039880,20.54720000
8117.049360,48.86420000
8117.058830,49.81380000
8117.068310,21.23890000
8117.077790,4.20768000
8117.087260,3.96994000
8117.096740,3.03830000
8117.106220,2.53517000
8117.115690,2.61091000
8117.125170,0.60029700
8117.134650,0.18396500
8117.144130,-0.17210200
8117.153600,-1.62871000
8117.163080,-1.48247000
8117.172560,-1.62761000
8117.182030,-2.37651000
8117.191510,-1.79182000
8117.200990,-1.43630000
8117.210470,-1.36277000
8117.219940,-0.62492600
8117.229420,-0.13008200
8117.238900,0.51681000
8117.248370,1.30580000
8117.257850,1.25825000
8117.267330,0.79712900
8117.276810,0.02749450
8117.286280,-0.88340600
8117.295760,-0.84332100
8117.305240,0.22405000
8117.314710,1.67292000
8117.324190,2.67090000
8117.333670,2.76489000
8117.343140,2.71403000
8117.352620,2.54263000
8117.362100,1.97314000
8117.371580,1.96844000
8117.381050,2.25181000
8117.390530,1.89657000
8117.400010,1.47802000
8117.409480,0.98179700
8117.418960,0.41701100
8117.428440,0.88255200
8117.437920,1.46310000
8117.447390,0.84689000
8117.456870,0.44327400
8117.466350,0.98511500
8117.475820,1.33565000
8117.485300,1.25769000
8117.494780,1.05561000
8117.504260,0.85628900
8117.513730,0.72193500
8117.523210,0.27546900
8117.532690,-0.05765190
8117.542160,0.50215800
8117.551640,1.23475000
8117.561120,1.55736000
8117.570590,1.71936000
8117.580070,1.31298000
8117.589550,0.35453400
8117.599030,-0.38690300
8117.608500,-0.74075800
8117.617980,-0.76619100
8117.627460,-0.83226300
8117.636930,-1.34231000
8117.646410,-1.39843000
8117.655890,-0.51075200
8117.665370,0.29426800
8117.674840,0.81565100
8117.684320,1.25244000
8117.693800,0.78551800
8117.703270,-0.32387300
8117.712750,-0.83779200
8117.722230,-0.79908900
8117.731710,-0.42063000
8117.741180,0.24201900
8117.750660,0.07919050
8117.760140,-0.95832400
8117.769610,-1.48137000
8117.779090,-1.34093000
8117.788570,-0.88312900
8117.798040,-0.19836500
8117.807520,0.01560710
8117.817000,-0.00789104
8117.826480,0.37278000
8117.835950,0.39931900
8117.845430,-0.22158600
8117.854910,-0.68906200
8117.864380,-0.02668960
8117.873860,2.03065000
8117.883340,3.04024000
8117.892820,1.47360000
8117.902290,0.23814900
8117.911770,0.42834600
8117.921250,0.13061000
8117.930720,0.10517700
8117.940200,0.74018100
8117.949680,0.15438500
8117.959160,-0.58235300
8117.968630,0.33518200
8117.978110,1.32459000
8117.987590,1.41638000
8117.997060,1.99858000
8118.006540,3.22021000
8118.016020,3.71920000
8118.025500,3.26472000
8118.034970,2.58161000
8118.044450,1.69863000
8118.053930,1.01525000
8118.063400,1.88247000
8118.072880,3.72030000
8118.082360,4.16760000
8118.091830,3.06788000
8118.101310,1.90873000
8118.110790,0.97046300
8118.120270,0.48087100
8118.129740,0.64784700
8118.139220,0.29620300
8118.148700,-0.72334200
8118.158170,-1.36719000
8118.167650,-1.79486000
8118.177130,-1.68898000
8118.186610,-0.63321900
8118.196080,0.04546370
8118.205560,0.37139700
8118.215040,1.02022000
8118.224510,0.95664000
8118.233990,0.54086100
8118.243470,0.34955800
8118.252950,-0.03498310
8118.262420,0.87868200
8118.271900,2.62971000
8118.281380,4.21764000
8118.290850,9.52325000
8118.300330,15.93740000
8118.309810,13.57960000
8118.319280,5.30574000
8118.328760,1.52861000
8118.338240,1.19466000
8118.347720,0.00067889
8118.357190,-0.24702000
8118.366670,0.33490600
8118.376150,-0.25006100
8118.385620,-1.01887000
8118.395100,-1.67267000
8118.404580,-2.32730000
8118.414060,-1.57895000
8118.423530,-0.77807900
8118.433010,-0.26581800
8118.442490,4.29919000
8118.451960,9.75298000
8118.461440,7.20412000
8118.470920,1.00778000
8118.480400,0.86403000
8118.489870,3.80379000
8118.499350,4.37687000
8118.508830,4.12585000
8118.518300,4.02329000
8118.527780,3.42754000
8118.537260,2.67671000
8118.546730,1.61293000
8118.556210,0.34181700
8118.565690,-0.47536700
8118.575170,-0.34018300
8118.584640,0.60029700
8118.594120,1.04040000
8118.603600,0.95664000
8118.613070,1.39758000
8118.622550,1.70444000
8118.632030,1.80285000
8118.641510,2.19375000
8118.650980,1.64113000
8118.660460,0.40374200
8118.669940,-0.09082580
8118.679410,-0.36368100
8118.688890,-0.34792400
8118.698370,0.27602200
8118.707850,0.09660680
8118.717320,-0.93123100
8118.726800,-1.58503000
8118.736280,-1.84738000
8118.745750,-1.94580000
8118.755230,-1.99224000
8118.764710,-1.82942000
8118.774180,-1.13829000
8118.783660,-0.71891900
8118.793140,-0.82341600
8118.802620,-0.64814700
8118.812090,-0.57350600
8118.821570,-0.82507500
8118.831050,-0.90635100
8118.840520,-1.31273000
8118.850000,-1.92120000
8118.859480,-1.98589000
8118.868960,-2.05500000
8118.878430,-2.18161000
8118.887910,-1.65995000
8118.897390,-1.02384000
8118.906860,-0.68159800
8118.916340,-0.03498310
8118.925820,0.68710200
8118.935300,0.74377400
8118.944770,0.49469400
8118.954250,0.44382700
8118.963730,0.32550700
8118.973200,0.36890900
8118.982680,0.87674700
8118.992160,1.28092000
8119.001640,1.98088000
8119.011110,3.58457000
8119.020590,4.49077000
8119.030070,3.70814000
8119.039540,2.51333000
8119.049020,1.53635000
8119.058500,0.90079800
8119.067970,1.18333000
8119.077450,1.93859000
8119.086930,2.49950000
8119.096410,2.85751000
8119.105880,2.65404000
8119.115360,2.07267000
8119.124840,1.93582000
8119.134310,1.84183000
8119.143790,1.10924000
8119.153270,0.26772900
8119.162750,0.04491080
8119.172220,0.54666600
8119.181700,1.29336000
8119.191180,1.94412000
8119.200650,2.53240000
8119.210130,2.41436000
8119.219610,1.62344000
8119.229090,1.45646000
8119.238560,1.55736000
8119.248040,1.01857000
8119.257520,0.37913800
8119.266990,-0.03470660
8119.276470,-0.06345730
8119.285950,-0.37888600
8119.295420,-1.17036000
8119.304900,-0.07783270
8119.314380,1.53055000
8119.323860,1.16729000
8119.333330,1.78156000
8119.342810,2.06631000
8119.352290,0.25805300
8119.361760,0.97516300
8119.371240,0.87978800
8119.380720,-1.69340000
8119.390200,0.02832380
8119.399670,0.77667200
8119.409150,0.65890500
8119.418630,6.84003000
8119.428100,9.93875000
8119.437580,27.85570000
8119.447060,82.19870000
8119.456540,110.92800000
8119.466010,68.59410000
8119.475490,21.01580000
8119.484970,11.25410000
8119.494440,8.25241000
8119.503920,3.66225000
8119.513400,4.98451000
8119.522870,3.91382000
8119.532350,2.63137000
8119.541830,3.07562000
8119.551310,0.86928200
8119.560780,0.07559660
8119.570260,0.80017000
8119.579740,0.20663400
8119.589210,0.64204100
8119.598690,0.72525200
8119.608170,-0.25724800
8119.617650,-0.12482900
8119.627120,-0.22407400
8119.636600,-0.36451100
8119.646080,0.31970100
8119.655550,0.37830900
8119.665030,0.59670300
8119.674510,0.91157900
8119.683990,-0.07589760
8119.693460,-0.88865800
8119.702940,-1.17202000
8119.712420,-2.03620000
8119.721890,-2.68668000
8119.731370,-2.68751000
8119.740850,-2.33145000
8119.750320,-1.60687000
8119.759800,-0.80765900
8119.769280,0.11347000
8119.778760,1.09127000
8119.788230,1.80009000
8119.797710,2.53655000
8119.807190,3.29734000
8119.816660,3.83641000
8119.826140,3.96358000
8119.835620,3.11516000
8119.845100,1.96181000
8119.854570,1.52087000
8119.864050,0.72387000
8119.873530,-0.84470300
8119.883000,-1.87005000
8119.892480,-2.36075000
8119.901960,-2.39475000
8119.911440,-1.21349000
8119.920910,-0.18150100
8119.930390,-0.66805200
8119.939870,-0.95003000
8119.949340,0.09660680
8119.958820,1.04234000
8119.968300,1.05810000
8119.977780,0.85905400
8119.987250,1.25216000
8119.996730,2.20813000
8120.006210,2.84894000
8120.015680,2.79530000
8120.025160,2.59046000
8120.034640,2.47186000
8120.044110,2.33695000
8120.053590,2.03756000
8120.063070,1.18582000
8120.072550,0.36227400
8120.082020,0.55993600
8120.091500,0.53007900
8120.100980,-0.71256000
8120.110450,-0.92376700
8120.119930,0.40982400
8120.129410,0.63513000
8120.138890,0.09246000
8120.148360,0.61412000
8120.157840,0.69622500
8120.167320,-0.34654100
8120.176790,-0.52678600
8120.186270,0.00593142
8120.195750,-0.20085300
8120.205230,-0.27853500
8120.214700,0.72304100
8120.224180,1.76443000
8120.233660,2.40053000
8120.243130,3.41400000
8120.252610,4.41336000
8120.262090,4.60411000
8120.271560,4.27652000
8120.281040,3.52762000
8120.290520,2.69578000
8120.300000,2.47324000
8120.309470,2.20260000
8120.318950,1.79898000
8120.328430,2.03203000
8120.337900,1.80755000
8120.347380,0.97709800
8120.356860,1.28672000
8120.366340,2.12685000
8120.375810,2.36045000
8120.385290,2.68141000
8120.394770,2.92330000
8120.404240,2.89317000
8120.413720,3.12787000
8120.423200,2.82903000
8120.432680,1.81778000
8120.442150,1.26184000
8120.451630,0.90190300
8120.461110,0.27878700
8120.470580,0.12922800
8120.480060,0.46124300
8120.489540,0.68682600
8120.499010,0.68267900
8120.508490,0.55800100
8120.517970,0.80265800
8120.527450,1.62592000
8120.536920,2.44200000
8120.546400,2.86829000
8120.555880,2.98053000
8120.565350,3.41510000
8120.574830,4.57398000
8120.584310,4.84435000
8120.593790,3.33936000
8120.603260,2.02346000
8120.612740,1.53829000
8120.622220,1.10565000
8120.631690,1.31409000
8120.641170,1.70499000
8120.650650,1.60215000
8120.660130,2.05940000
8120.669600,2.44504000
8120.679080,2.01378000
8120.688560,2.21006000
8120.698030,2.40413000
8120.707510,1.17172000
8120.716990,-0.25006100
8120.726460,-0.81844000
8120.735940,-0.30313900
8120.745420,0.86292400
8120.754900,0.69926600
8120.764370,-0.35372900
8120.773850,0.15438500
8120.783330,1.27843000
8120.792800,1.43213000
8120.802280,1.71936000
8120.811760,2.36073000
8120.821240,2.59184000
8120.830710,2.83511000
8120.840190,3.11018000
8120.849670,3.07507000
8120.859140,2.83898000
8120.868620,2.18573000
8120.878100,1.65357000
8120.887580,1.72240000
8120.897050,1.51451000
8120.906530,1.45231000
8120.916010,1.92836000
8120.925480,1.62316000
8120.934960,1.25216000
8120.944440,1.71383000
8120.953920,1.79760000
8120.963390,1.65025000
8120.972870,1.66435000
8120.982350,1.61652000
8120.991820,1.70167000
8121.001300,1.44402000
8121.010780,1.73236000
8121.020250,2.41546000
8121.029730,1.77908000
8121.039210,2.22665000
8121.048690,3.33714000
8121.058160,2.47794000
8121.067640,3.08198000
8121.077120,3.62355000
8121.086590,2.31539000
8121.096070,4.05812000
8121.105550,4.15599000
8121.115030,2.01461000
8121.124500,4.41530000
8121.133980,3.74380000
8121.143460,2.26839000
8121.152930,5.83763000
8121.162410,3.45851000
8121.171890,7.49854000
8121.181370,18.51420000
8121.190840,18.84400000
8121.200320,67.98510000
8121.209800,173.70500000
8121.219270,188.76000000
8121.228750,87.51870000
8121.238230,18.78980000
8121.247700,13.31500000
8121.257180,6.84059000
8121.266660,3.36617000
8121.276140,7.33101000
8121.285610,3.82922000
8121.295090,2.53904000
8121.304570,1.69725000
8121.314040,-2.92554000
8121.323520,-2.38784000
8121.333000,-0.43942800
8121.342480,1.32653000
8121.351950,7.01917000
8121.361430,11.31220000
8121.370910,14.00590000
8121.380380,17.16680000
8121.389860,17.81010000
8121.399340,18.12970000
8121.408820,18.83130000
8121.418290,17.37470000
8121.427770,15.28720000
8121.437250,12.27390000
8121.446720,7.56267000
8121.456200,3.17846000
8121.465680,-0.95390000
8121.475150,-4.43633000
8121.484630,-5.46334000
8121.494110,-4.25692000
8121.503590,-1.39898000
8121.513060,1.84487000
8121.522540,3.64621000
8121.532020,4.27928000
8121.541490,4.33043000
8121.550970,3.80075000
8121.560450,3.32775000
8121.569930,2.70601000
8121.579400,1.38403000
8121.588880,0.29399200
8121.598360,-0.11653600
8121.607830,-0.76646800
8121.617310,-1.53831000
8121.626790,-1.60826000
8121.636270,-1.19607000
8121.645740,-0.69735500
8121.655220,-0.31309100
8121.664700,-0.30866800
8121.674170,-0.52457500
8121.683650,-0.89114600
8121.693130,-1.25661000
8121.702600,-1.26629000
8121.712080,-1.22233000
8121.721560,-0.76536200
8121.731040,0.74515700
8121.740510,2.20343000
8121.749990,2.87492000
8121.759470,3.08862000
8121.768940,2.70076000
8121.778420,2.28940000
8121.787900,2.14454000
8121.797380,1.40062000
8121.806850,0.52676200
8121.816330,0.16240200
8121.825810,-0.05350520
8121.835280,0.01477780
8121.844760,-0.29761000
8121.854240,-1.40451000
8121.863720,-1.59250000
8121.873190,-0.78526600
8121.882670,-0.40238400
8121.892150,0.18921700
8121.901620,1.00308000
8121.911100,0.80321100
8121.920580,0.44908000
8121.930060,0.80984600
8121.939530,1.07054000
8121.949010,1.29971000
8121.958490,1.76553000
8121.967960,1.77106000
8121.977440,1.37823000
8121.986920,0.88946300
8121.996390,0.07808470
8122.005870,-0.45546200
8122.015350,-0.19062400
8122.024830,0.04878110
8122.034300,-0.48393700
8122.043780,-1.77855000
8122.053260,-3.38306000
8122.062730,-4.23812000
8122.072210,-3.49779000
8122.081690,-1.37438000
8122.091170,1.53746000
8122.100640,4.97013000
8122.110120,8.48629000
8122.119600,11.03760000
8122.129070,12.04500000
8122.138550,12.05140000
8122.148030,11.59520000
8122.157510,10.90520000
8122.166980,10.14060000
8122.176460,8.67096000
8122.185940,5.78261000
8122.195410,2.01074000
8122.204890,-1.62622000
8122.214370,-4.49217000
8122.223840,-6.08231000
8122.233320,-5.87166000
8122.242800,-3.75295000
8122.252280,-0.93123100
8122.261750,1.01497000
8122.271230,2.11247000
8122.280710,2.66786000
8122.290180,2.13238000
8122.299660,1.20876000
8122.309140,1.07275000
8122.318620,1.28230000
8122.328090,1.58888000
8122.337570,2.20121000
8122.347050,2.40385000
8122.356520,2.06161000
8122.366000,1.57368000
8122.375480,1.00834000
8122.384960,1.11505000
8122.394430,1.66684000
8122.403910,1.53884000
8122.413390,1.89380000
8122.422860,3.32885000
8122.432340,3.73661000
8122.441820,2.83539000
8122.451290,2.27779000
8122.460770,2.21725000
8122.470250,1.57616000
8122.479730,-0.08640260
8122.489200,-1.07830000
8122.498680,-0.33714200
8122.508160,0.10130600
8122.517630,0.10794100
8122.527110,0.96686900
8122.536590,0.59919100
8122.546070,-1.03186000
8122.555540,-1.24445000
8122.565020,-0.76867900
8122.574500,0.58315700
8122.583970,4.11258000
8122.593450,6.06598000
8122.602930,4.52449000
8122.612410,3.07728000
8122.621880,2.58133000
8122.631360,1.51341000
8122.640840,0.20939800
8122.650310,-0.79660100
8122.659790,-1.02357000
8122.669270,-0.27908800
8122.678740,0.41894700
