wavenumber_cm_inv,intensity
8277.450040,0.38910900
8277.461580,-0.55911000
8277.473120,-0.72562700
8277.484670,2.27543000
8277.496210,0.30667500
8277.507750,0.30205100
8277.519290,0.11642400
8277.530840,-0.43985000
8277.542380,0.85345000
8277.553920,-0.78024100
8277.565460,-0.82086900
8277.577010,-0.08920920
8277.588550,-0.54455600
8277.600090,-0.15073700
8277.611640,0.94587100
8277.623180,1.86295000
8277.634720,0.53160700
8277.646260,0.10323800
8277.657810,-0.95178600
8277.669350,-0.91590200
8277.680890,2.61765000
8277.692430,0.53721200
8277.703980,-1.46959000
8277.715520,0.86188700
8277.727060,0.89565900
8277.738600,1.08470000
8277.750150,1.73140000
8277.761690,1.75489000
8277.773230,-0.47914400
8277.784770,-1.17755000
8277.796320,1.95853000
8277.807860,0.84188300
8277.819400,1.01167000
8277.830940,2.80191000
8277.842490,-0.42874100
8277.854030,-2.31184000
8277.865570,-1.50903000
8277.877120,0.90216100
8277.888660,1.33361000
8277.900200,1.06952000
8277.911740,4.17847000
8277.923290,3.32261000
8277.934830,1.94938000
8277.946370,1.62884000
8277.957910,0.34891600
8277.969460,1.74224000
8277.981000,1.08510000
8277.992540,2.49540000
8278.004080,3.79281000
8278.015630,1.48283000
8278.027170,2.90270000
8278.038710,0.75446300
8278.050250,-0.36675100
8278.061800,2.41445000
8278.073340,0.79961500
8278.084880,2.33158000
8278.096430,2.77856000
8278.107970,0.69579400
8278.119510,1.11781000
8278.131050,0.28756500
8278.142600,1.80740000
8278.154140,1.43518000
8278.165680,-0.43106600
8278.177220,-0.26780800
8278.188770,-1.31615000
8278.200310,1.07040000
8278.211850,1.00126000
8278.223390,-0.40500500
8278.234940,1.66567000
8278.246480,0.42144800
8278.258020,0.77901900
8278.269560,0.02782630
8278.281110,-0.93674300
8278.292650,2.59432000
8278.304190,0.42413200
8278.315730,-0.89451800
8278.327280,1.84578000
8278.338820,1.77399000
8278.350360,1.75268000
8278.361910,0.39712700
8278.373450,-0.86704400
8278.384990,-0.37491200
8278.396530,0.75425500
8278.408080,0.10888900
8278.419620,-0.94824000
8278.431160,2.69723000
8278.442700,0.72207200
8278.454250,-3.06680000
8278.465790,0.53666300
8278.477330,0.43695300
8278.488870,0.39312500
8278.500420,1.80760000
8278.511960,0.01201180
8278.523500,1.19912000
8278.535040,3.12859000
8278.546590,2.54167000
8278.558130,0.36484100
8278.569670,2.17786000
8278.581220,3.29481000
8278.592760,-1.21834000
8278.604300,1.30118000
8278.615840,1.50020000
8278.627390,0.93131200
8278.638930,10.84620000
8278.650470,8.43333000
8278.662010,-0.00056260
8278.673560,0.29443700
8278.685100,-0.27981400
8278.696640,0.79862300
8278.708180,0.32017300
8278.719730,0.11383600
8278.731270,1.64256000
8278.742810,-0.59290900
8278.754350,1.10620000
8278.765900,1.33955000
8278.777440,-1.33526000
8278.788980,-0.20534800
8278.800520,1.15967000
8278.812070,2.20122000
8278.823610,-1.46362000
8278.835150,-2.00517000
8278.846700,2.47091000
8278.858240,-0.29412800
8278.869780,-0.43175300
8278.881320,0.93786400
8278.892870,0.57557500
8278.904410,2.19959000
8278.915950,-3.00694000
8278.927490,5.07076000
8278.939040,22.00720000
8278.950580,11.40940000
8278.962120,-1.89702000
8278.973660,0.76002400
8278.985210,-0.76519100
8278.996750,-0.45003300
8279.008290,0.55073100
8279.019830,-0.92108700
8279.031380,5.94335000
8279.042920,7.16034000
8279.054460,2.31376000
8279.066010,3.27382000
8279.077550,0.36822100
8279.089090,-0.45360200
8279.100630,1.09073000
8279.112180,-2.78967000
8279.123720,0.07269340
8279.135260,1.84737000
8279.146800,-1.53308000
8279.158350,0.84874300
8279.169890,1.06539000
8279.181430,0.82201500
8279.192970,1.67545000
8279.204520,-0.52132200
8279.216060,0.41667200
8279.227600,0.47952000
8279.239140,-0.67920700
8279.250690,0.41049500
8279.262230,0.79427100
8279.273770,1.82523000
8279.285310,1.94710000
8279.296860,1.24383000
8279.308400,1.14773000
8279.319940,0.89602500
8279.331490,1.21787000
8279.343030,1.73692000
8279.354570,0.99923400
8279.366110,-1.55362000
8279.377660,0.85121400
8279.389200,3.84673000
8279.400740,1.38964000
8279.412280,2.67410000
8279.423830,2.45750000
8279.435370,1.16640000
8279.446910,1.50383000
8279.458450,0.34662200
8279.470000,4.38578000
8279.481540,-1.14297000
8279.493080,-3.39820000
8279.504620,2.89307000
8279.516170,-5.72078000
8279.527710,25.59370000
8279.539250,66.11520000
8279.550800,28.15850000
8279.562340,-4.57527000
8279.573880,4.26118000
8279.585420,-0.68900900
8279.596970,-0.22167700
8279.608510,2.84421000
8279.620050,-0.21802300
8279.631590,2.61281000
8279.643140,0.10892200
8279.654680,0.33493000
8279.666220,1.68395000
8279.677760,-1.40880000
8279.689310,1.27967000
8279.700850,1.46423000
8279.712390,-0.44589700
8279.723930,2.54297000
8279.735480,3.66589000
8279.747020,1.62938000
8279.758560,1.00505000
8279.770110,1.46109000
8279.781650,0.72682500
8279.793190,0.79996500
8279.804730,0.41932100
8279.816280,-0.59170200
8279.827820,-0.10758300
8279.839360,0.02729710
8279.850900,0.50410100
8279.862450,-1.19419000
8279.873990,-1.27436000
8279.885530,3.15775000
8279.897070,2.38476000
8279.908620,1.41906000
8279.920160,2.88816000
8279.931700,0.98646300
8279.943240,0.05511390
8279.954790,-0.60857300
8279.966330,0.85214000
8279.977870,2.65981000
8279.989410,0.14635600
8280.000970,1.08554000
8280.012510,2.23629000
8280.024050,0.54495700
8280.035600,0.66723700
8280.047140,-0.73173700
8280.058680,-0.89989200
8280.070220,1.34970000
8280.081770,1.36542000
8280.093310,1.45070000
8280.104850,2.39593000
8280.116390,1.66844000
8280.127940,0.80774700
8280.139480,0.40957700
8280.151020,-1.79416000
8280.162560,-1.78228000
8280.174110,0.75956800
8280.185650,0.54087100
8280.197190,0.46878800
8280.208730,0.44495800
8280.220280,-0.24435100
8280.231820,0.30007900
8280.243360,0.14702100
8280.254910,0.69584100
8280.266450,-0.00018635
8280.277990,-0.84657400
8280.289530,-0.09703550
8280.301080,-1.16028000
8280.312620,1.16017000
8280.324160,1.28886000
8280.335700,-2.17928000
8280.347250,2.05649000
8280.358790,2.93840000
8280.370330,-0.69469000
8280.381870,1.50126000
8280.393420,1.59539000
8280.404960,-0.09498690
8280.416500,1.07666000
8280.428040,1.59834000
8280.439590,0.26405400
8280.451130,-0.18457300
8280.462670,0.93940400
8280.474210,-0.79830700
8280.485760,-2.14717000
8280.497300,-0.37995300
8280.508840,1.36448000
8280.520390,2.84345000
8280.531930,1.69570000
8280.543470,2.08550000
8280.555010,3.65144000
8280.566560,-0.09718140
8280.578100,-1.35735000
8280.589640,0.94625000
8280.601180,0.80238100
8280.612730,0.02505610
8280.624270,-0.31360400
8280.635810,0.91109800
8280.647350,2.50074000
8280.658900,3.74425000
8280.670440,3.98543000
8280.681980,1.36505000
8280.693520,-0.06520890
8280.705070,-0.41147300
8280.716610,-0.51380800
8280.728150,1.10806000
8280.739700,0.91543600
8280.751240,1.27986000
8280.762780,3.57073000
8280.774320,1.45521000
8280.785870,-2.29509000
8280.797410,-0.46433900
8280.808950,2.94284000
8280.820490,3.47221000
8280.832040,2.85674000
8280.843580,0.56738400
8280.855120,1.15840000
8280.866660,4.09182000
8280.878210,1.67926000
8280.889750,1.21908000
8280.901290,2.61454000
8280.912830,-0.06940820
8280.924380,0.46517100
8280.935920,0.85075300
8280.947460,-0.43505400
8280.959000,1.49177000
8280.970550,1.30258000
8280.982090,0.89970700
8280.993630,2.93857000
8281.005180,3.10710000
8281.016720,2.49849000
8281.028260,3.74431000
8281.039800,3.88577000
8281.051350,-0.27307000
8281.062890,-2.58816000
8281.074430,-0.77548400
8281.085970,0.89227600
8281.097520,3.06836000
8281.109060,3.62425000
8281.120600,2.81700000
8281.132140,2.12038000
8281.143690,0.38265800
8281.155230,1.12263000
8281.166770,1.86710000
8281.178310,0.05433940
8281.189860,-0.25495900
8281.201400,1.43378000
8281.212940,1.47856000
8281.224490,-1.77199000
8281.236030,-0.81934800
8281.247570,2.92221000
8281.259110,1.69044000
8281.270660,1.65552000
8281.282200,1.71264000
8281.293740,-0.42338800
8281.305280,0.43852000
8281.316830,0.89850900
8281.328370,1.35799000
8281.339910,1.85771000
8281.351450,0.68916600
8281.363000,1.55971000
8281.374540,1.55820000
8281.386080,1.19073000
8281.397620,2.61325000
8281.409170,2.38969000
8281.420710,2.12515000
8281.432250,1.64110000
8281.443790,1.11220000
8281.455340,1.70801000
8281.466880,0.18823900
8281.478420,0.66602700
8281.489970,2.98184000
8281.501510,0.04540750
8281.513050,-0.50657300
8281.524590,2.87057000
8281.536140,0.17140700
8281.547680,-1.37416000
8281.559220,1.62002000
8281.570760,1.20367000
8281.582310,1.28047000
8281.593850,2.21052000
8281.605390,1.54593000
8281.616930,2.05163000
8281.628480,1.09368000
8281.640020,-0.26573600
8281.651560,1.02870000
8281.663100,2.76719000
8281.674650,1.77558000
8281.686190,0.42761900
8281.697730,2.30267000
8281.709280,1.15998000
8281.720820,0.35186400
8281.732360,2.51837000
8281.743900,-0.69842800
8281.755450,-0.60629100
8281.766990,1.74475000
8281.778530,0.21513800
8281.790070,2.82660000
8281.801620,2.30423000
8281.813160,0.77022700
8281.824700,2.56885000
8281.836240,-0.22974900
8281.847790,0.77419200
8281.859330,2.57260000
8281.870870,-0.21948300
8281.882410,0.25623400
8281.893960,1.08008000
8281.905500,1.30253000
8281.917040,0.46558300
8281.928580,0.98028500
8281.940130,2.65677000
8281.951670,-1.37851000
8281.963210,-0.69143000
8281.974760,3.06454000
8281.986300,1.22052000
8281.997840,1.79627000
8282.009380,2.24438000
8282.020930,1.84959000
8282.032470,2.20971000
8282.044010,0.77078300
8282.055550,0.59929000
8282.067100,0.09193020
8282.078640,1.63444000
8282.090180,3.10049000
8282.101720,1.09850000
8282.113270,0.87743900
8282.124810,-1.39087000
8282.136350,-0.75142800
8282.147890,3.06544000
8282.159440,0.45321100
8282.170980,0.47061200
8282.182520,0.54050000
8282.194070,-2.20495000
8282.205610,0.81678300
8282.217150,0.35222900
8282.228690,-2.01860000
8282.240240,0.29565100
8282.251780,0.11202600
8282.263320,0.35492800
8282.274860,1.27075000
8282.286410,-0.39965400
8282.297950,0.39867100
8282.309490,1.29440000
8282.321030,-0.48706700
8282.332580,-0.41972400
8282.344120,0.07692590
8282.355660,-0.70271900
8282.367200,1.01226000
8282.378750,2.18188000
8282.390290,-0.49481700
8282.401830,-1.12072000
8282.413380,1.03863000
8282.424920,0.34317300
8282.436460,-0.60129100
8282.448000,1.77379000
8282.459550,1.76337000
8282.471090,0.42828800
8282.482630,2.13440000
8282.494170,1.32490000
8282.505720,-0.38733900
8282.517260,-0.65975100
8282.528800,-1.24658000
8282.540340,1.53766000
8282.551890,1.50206000
8282.563430,-1.09689000
8282.574970,1.19485000
8282.586510,1.00522000
8282.598060,-0.44196800
8282.609600,0.66774400
8282.621140,0.38804600
8282.632680,0.66587200
8282.644230,0.25108400
8282.655770,0.25633100
8282.667310,1.71304000
8282.678860,0.72016000
8282.690400,0.12483900
8282.701940,1.11126000
8282.713480,1.96033000
8282.725030,1.87488000
8282.736570,2.11163000
8282.748110,3.32343000
8282.759650,1.52726000
8282.771200,0.78435500
8282.782740,2.21271000
8282.794280,1.28319000
8282.805820,1.48446000
8282.817370,1.47561000
8282.828910,0.57213300
8282.840450,0.23492000
8282.851990,0.34814600
8282.863540,4.09784000
8282.875080,4.62021000
8282.886620,2.07980000
8282.898170,2.76013000
8282.909710,-0.16916800
8282.921250,-0.80680200
8282.932790,3.84856000
8282.944340,2.57260000
8282.955880,1.27485000
8282.967420,2.30063000
8282.978960,-0.10620900
8282.990510,0.66064500
8283.002050,2.22007000
8283.013590,-0.80086200
8283.025130,-1.37201000
8283.036680,0.20514700
8283.048220,0.67882300
8283.059760,1.59788000
8283.071300,1.69743000
8283.082850,1.85014000
8283.094390,0.68784900
8283.105930,-1.11968000
8283.117470,0.76157900
8283.129020,1.07404000
8283.140560,0.09818990
8283.152100,0.61311500
8283.163650,-0.77755000
8283.175190,-0.33009300
8283.186730,0.15350800
8283.198270,-0.22132600
8283.209820,1.95734000
8283.221360,0.75998700
8283.232900,-0.81090100
8283.244440,-0.39108000
8283.255990,-1.73346000
8283.267530,-0.62228700
8283.279070,0.53958600
8283.290610,0.03527160
8283.302160,0.75813600
8283.313700,1.03067000
8283.325240,1.17192000
8283.336780,0.66624700
8283.348330,0.31797400
8283.359870,0.59349000
8283.371410,0.26087300
8283.382960,0.96505500
8283.394500,1.70392000
8283.406040,2.40793000
8283.417580,2.12168000
8283.429130,0.97662100
8283.440670,1.99297000
8283.452210,1.10310000
8283.463750,-0.48820200
8283.475300,0.49536000
8283.486840,0.23758100
8283.498380,0.60699700
8283.509920,1.97339000
8283.521470,0.71753500
8283.533010,-1.46780000
8283.544550,-1.79569000
8283.556090,-1.21082000
8283.567640,-0.02647060
8283.579180,2.71171000
8283.590720,2.55119000
8283.602260,-0.12190100
8283.613810,-0.53460500
8283.625350,0.35420000
8283.636890,1.66616000
8283.648440,0.81058400
8283.659980,0.19961700
8283.671520,1.44353000
8283.683060,-0.57503200
8283.694610,-1.88093000
8283.706150,-1.60547000
8283.717690,0.52636600
8283.729230,3.26048000
8283.740780,-0.99545100
8283.752320,-1.56883000
8283.763860,1.92815000
8283.775400,0.08488750
8283.786950,1.16102000
8283.798490,1.99570000
8283.810030,0.54627900
8283.821570,1.14263000
8283.833120,0.33423100
8283.844660,0.54909400
8283.856200,0.32186800
8283.867750,-1.16011000
8283.879290,-0.65110800
8283.890830,1.88316000
8283.902370,2.96389000
8283.913920,-0.68660800
8283.925460,0.88018300
8283.937000,4.23412000
8283.948540,2.14313000
8283.960090,3.01178000
8283.971630,1.63508000
8283.983170,1.03557000
8283.994710,2.69278000
8284.006260,-0.66706000
8284.017800,0.91086100
8284.029340,1.63782000
8284.040880,0.39548900
8284.052430,3.50490000
8284.063970,2.11430000
8284.075510,2.59282000
8284.087050,2.97076000
8284.098600,0.67790700
8284.110140,2.39609000
8284.121680,2.48038000
8284.133230,4.50131000
8284.144770,3.27053000
8284.156310,-0.86489200
8284.167850,2.78929000
8284.179400,3.46867000
8284.190940,2.51998000
8284.202480,1.90616000
8284.214020,0.61856800
8284.225570,2.39157000
8284.237110,0.43505900
8284.248650,3.33956000
8284.260190,4.75468000
8284.271740,-0.12813100
8284.283280,4.67992000
8284.294820,5.36136000
8284.306360,3.48429000
8284.317910,3.76287000
8284.329450,-2.05112000
8284.340990,0.94427400
8284.352540,1.22946000
8284.364080,-0.72882800
8284.375620,9.45606000
8284.387160,7.52358000
8284.398710,-0.48505900
8284.410250,1.12864000
8284.421790,2.08026000
8284.433330,2.08193000
8284.444880,1.00199000
8284.456420,1.60465000
8284.467960,2.21098000
8284.479500,1.03145000
8284.491050,3.95383000
8284.502590,3.23315000
8284.514130,0.47605700
8284.525670,1.89884000
8284.537220,0.41796500
8284.548760,-1.25458000
8284.560300,1.31693000
8284.571840,2.16055000
8284.583390,-0.11352200
8284.594930,0.78701700
8284.606470,2.75300000
8284.618020,1.41458000
8284.629560,-0.00038086
8284.641100,-0.60460900
8284.652640,1.27637000
8284.664190,2.02694000
8284.675730,0.54065500
8284.687270,2.34468000
8284.698810,1.79004000
8284.710360,1.58968000
8284.721900,2.94849000
8284.733440,0.58289400
8284.744980,1.93593000
8284.756530,3.17751000
8284.768070,3.46452000
8284.779610,5.08795000
8284.791150,1.77839000
8284.802700,0.97128100
8284.814240,1.16368000
8284.825780,0.68646900
8284.837330,3.29067000
8284.848870,2.19949000
8284.860410,3.75218000
8284.871950,5.51373000
8284.883500,3.78200000
8284.895040,7.94852000
8284.906580,9.33269000
8284.918120,6.70895000
8284.929670,4.36727000
8284.941210,0.02741870
8284.952750,0.24307000
8284.964290,2.88157000
8284.975840,4.65032000
8284.987380,7.05120000
8284.998920,9.77747000
8285.010460,12.85410000
8285.022010,14.70090000
8285.033550,15.29870000
8285.045090,12.30620000
8285.056640,9.32880000
8285.068180,7.71972000
8285.079720,7.25007000
8285.091260,17.30720000
8285.102810,26.66450000
8285.114350,30.28520000
8285.125890,38.84160000
8285.137430,50.13530000
8285.148980,66.13520000
8285.160520,80.96670000
8285.172060,104.32300000
8285.183600,182.78500000
8285.195150,484.59300000
8285.206690,1578.08000000
8285.218230,4543.60000000
8285.229770,10106.20000000
8285.241320,16417.50000000
8285.252860,18999.30000000
8285.264400,15608.30000000
8285.275940,9217.35000000
8285.287490,4046.76000000
8285.299030,1425.49000000
8285.310570,480.87600000
8285.322120,205.49200000
8285.333660,123.13600000
8285.345200,89.98880000
8285.356740,65.56150000
8285.368290,48.91900000
8285.379830,36.09060000
8285.391370,23.84140000
8285.402910,20.24090000
8285.414460,20.59580000
8285.426000,21.58490000
8285.437540,21.75610000
8285.449080,20.37110000
8285.460630,19.81730000
8285.472170,15.50380000
8285.483710,11.22170000
8285.495250,10.40360000
8285.506800,7.85117000
8285.518340,6.67777000
8285.529880,6.02522000
8285.541430,4.79879000
8285.552970,7.95948000
8285.564510,8.35901000
8285.576050,6.27011000
8285.587600,7.34793000
8285.599140,5.95710000
8285.610680,4.67689000
8285.622220,5.42394000
8285.633770,4.26846000
8285.645310,3.23358000
8285.656850,2.92112000
8285.668390,3.99684000
8285.679940,5.34720000
8285.691480,6.27214000
8285.703020,8.04711000
8285.714560,7.19223000
8285.726110,6.55113000
8285.737650,6.29119000
8285.749190,3.18184000
8285.760730,3.56482000
8285.772280,4.06236000
8285.783820,1.11621000
8285.795360,1.48678000
8285.806910,2.40908000
8285.818450,1.52431000
8285.829990,2.05181000
8285.841530,2.92383000
8285.853080,3.86704000
8285.864620,4.71087000
8285.876160,2.86656000
8285.887700,0.43091900
8285.899250,1.56352000
8285.910790,2.90811000
8285.922330,2.38688000
8285.933870,2.55815000
8285.945420,3.02041000
8285.956960,4.40239000
8285.968500,4.74158000
8285.980040,2.26183000
8285.991590,1.34062000
8286.003130,1.96258000
8286.014670,1.51341000
8286.026220,1.16732000
8286.037760,2.92871000
8286.049300,3.22399000
8286.060840,-0.34834700
8286.072390,-0.23338700
8286.083930,2.23591000
8286.095470,1.10136000
8286.107010,0.21785500
8286.118560,0.58952400
8286.130100,2.57279000
8286.141640,3.98683000
8286.153180,1.73704000
8286.164730,0.55151000
8286.176270,0.40362000
8286.187810,0.49560500
8286.199350,1.60737000
8286.210900,0.84640300
8286.222440,-0.71321700
8286.233980,-0.94633700
8286.245520,2.30832000
8286.257070,7.16921000
8286.268610,6.85005000
8286.280150,1.98156000
8286.291700,-0.87713700
8286.303240,0.96926900
8286.314780,1.93548000
8286.326320,0.42145700
8286.337870,0.06737670
8286.349410,-0.88516100
8286.360950,-0.80409200
8286.372490,-0.35114000
8286.384040,-1.28290000
8286.395580,-0.40838900
8286.407120,0.01309890
8286.418660,2.60351000
8286.430210,6.38067000
8286.441750,4.63415000
8286.453290,2.38048000
8286.464830,0.92681400
8286.476380,1.29751000
8286.487920,4.64239000
8286.499460,3.47626000
8286.511010,0.39988400
8286.522550,0.65259500
8286.534090,1.48703000
8286.545630,0.03473900
8286.557180,-1.00127000
8286.568720,0.96241100
8286.580260,0.11098200
8286.591800,-0.50915700
8286.603350,1.40171000
8286.614890,-0.29545000
8286.626430,0.71527200
8286.637970,3.87626000
8286.649520,1.37024000
8286.661060,-1.46722000
8286.672600,0.95393800
8286.684140,2.50476000
8286.695690,-1.42508000
8286.707230,0.29604000
8286.718770,3.07319000
8286.730310,-1.11881000
8286.741860,1.43890000
8286.753400,0.66654000
8286.764940,-0.99987700
8286.776490,13.75150000
8286.788030,15.81180000
8286.799570,2.95330000
8286.811110,0.86511400
8286.822660,0.23773700
8286.834200,-0.68781500
8286.845740,0.99259400
8286.857280,0.25233900
8286.868830,1.05746000
8286.880370,1.01066000
8286.891910,-0.86972500
8286.903450,-0.42912500
8286.915000,0.10741400
8286.926540,-0.13973000
8286.938080,2.59395000
8286.949620,3.70303000
8286.961170,-2.41785000
8286.972710,-3.89341000
8286.984250,-0.17980700
8286.995800,-1.27772000
8287.007340,0.33681600
8287.018880,1.71414000
8287.030420,-2.09079000
8287.041970,-0.98714600
8287.053510,1.06219000
8287.065050,-1.36717000
8287.076590,-1.01232000
8287.088140,2.73224000
8287.099680,2.66799000
8287.111220,-0.15189400
8287.122760,0.66695500
8287.134310,1.57980000
8287.145850,1.48565000
8287.157390,3.65087000
8287.168930,4.03215000
8287.180480,2.62041000
8287.192020,2.33195000
8287.203560,2.51560000
8287.215100,1.54617000
8287.226650,0.33891900
8287.238190,0.91185600
8287.249730,-0.59378300
8287.261280,-1.20223000
8287.272820,2.38007000
8287.284360,2.98043000
8287.295900,3.52141000
8287.307450,4.91175000
8287.318990,1.03374000
8287.330530,-2.11114000
8287.342070,-0.53303600
8287.353620,2.00897000
8287.365160,2.04108000
8287.376700,0.73293500
8287.388240,1.98168000
8287.399790,2.43079000
8287.411330,1.87354000
8287.422870,2.52544000
8287.434410,1.22052000
8287.445960,-0.41220000
8287.457500,-0.77663900
8287.469040,0.29622300
8287.480590,1.58127000
8287.492130,0.26527600
8287.503670,1.36708000
8287.515210,2.51853000
8287.526760,-0.47745600
8287.538300,0.36916100
8287.549840,1.87568000
8287.561380,0.83997500
8287.572930,2.98049000
8287.584470,2.87283000
8287.596010,-0.09836580
8287.607550,-0.64624400
8287.619100,-0.31432600
8287.630640,0.76262700
8287.642180,1.48330000
8287.653720,2.04899000
8287.665270,1.32621000
8287.676810,-1.97351000
8287.688350,0.16278500
8287.699900,4.17886000
8287.711440,1.51920000
8287.722980,-0.68114000
8287.734520,0.08011820
8287.746070,0.65701200
8287.757610,1.89262000
8287.769150,2.42058000
8287.780690,1.46103000
8287.792240,0.70194000
8287.803780,0.12846900
8287.815320,-1.95712000
8287.826860,-1.10890000
8287.838410,2.96372000
8287.849950,1.67303000
8287.861490,0.09145000
8287.873030,2.23756000
8287.884580,0.96891800
8287.896120,-0.34303900
8287.907660,0.92511100
8287.919200,1.21127000
8287.930750,0.99071000
8287.942290,1.25487000
8287.953830,1.01547000
8287.965380,0.23469900
8287.976920,1.71050000
8287.988460,0.97593800
8288.000000,-1.93665000
8288.011550,0.41453800
8288.023090,-0.05759540
8288.034630,-2.72258000
8288.046170,0.80535000
8288.057720,2.23912000
8288.069260,1.05610000
8288.080800,2.16288000
8288.092340,4.55521000
8288.103890,4.33896000
8288.115430,-0.12311500
8288.126970,1.02079000
8288.138510,3.54692000
8288.150060,0.28522100
8288.161600,0.41244700
8288.173140,0.87078900
8288.184690,0.85564400
8288.196230,3.98724000
8288.207770,2.21342000
8288.219310,-1.04593000
8288.230860,0.28671200
8288.242400,1.36404000
8288.253940,0.55464100
8288.265480,0.80851700
8288.277030,1.48486000
8288.288570,-0.17635300
8288.300110,-0.68653500
8288.311650,0.79151900
8288.323200,1.13707000
8288.334740,1.50717000
8288.346280,1.59228000
8288.357820,1.75889000
8288.369370,2.23936000
8288.380910,1.13121000
8288.392450,-0.83038500
8288.403990,-0.32299200
8288.415540,1.80045000
8288.427080,0.28113200
8288.438620,0.80640700
8288.450170,2.29029000
8288.461710,-0.96073100
8288.473250,2.33818000
8288.484790,3.18414000
8288.496340,-1.10218000
8288.507880,3.44570000
8288.519420,0.79291300
8288.530960,3.90723000
8288.542510,21.77030000
8288.554050,16.45670000
8288.565590,5.60660000
8288.577130,10.13890000
8288.588680,5.14888000
8288.600220,0.59782500
8288.611760,3.63993000
8288.623300,2.04157000
8288.634850,2.19422000
8288.646390,1.91935000
8288.657930,-1.13628000
8288.669480,0.36207900
8288.681020,1.77616000
8288.692560,0.57509000
8288.704100,1.77477000
8288.715650,2.58183000
8288.727190,1.69841000
8288.738730,2.02278000
8288.750270,1.54418000
8288.761820,2.19493000
8288.773360,3.45259000
8288.784900,0.60504800
8288.796440,-1.15463000
8288.807990,-0.32420900
8288.819530,0.17536500
8288.831070,1.24440000
8288.842610,0.53296800
8288.854160,-0.42007400
8288.865700,1.58634000
8288.877240,3.90044000
8288.888780,3.50358000
8288.900330,1.24107000
8288.911870,0.28116000
8288.923410,0.43846500
8288.934960,1.09244000
8288.946500,1.66737000
8288.958040,1.64892000
