wavenumber_cm_inv,intensity
8606.463920,1.49866000
8606.467490,0.97777300
8606.471070,0.30878900
8606.474640,0.60824900
8606.478220,0.48162700
8606.481800,-0.47036000
8606.485370,-0.99289700
8606.488950,-0.69775300
8606.492530,-0.10890300
8606.496100,-0.14996900
8606.499680,-0.62277600
8606.503250,0.02193980
8606.506830,0.95356400
8606.510410,0.34118800
8606.513980,-0.38216800
8606.517560,-0.09164760
8606.521140,-0.21668500
8606.524710,-0.76160400
8606.528290,-0.58306400
8606.531860,0.08369590
8606.535440,0.24686000
8606.539020,-0.29721500
8606.542590,-0.26095200
8606.546170,-0.06934540
8606.549750,-1.67096000
8606.553320,-1.81248000
8606.556900,1.81063000
8606.560480,2.15611000
8606.564050,-2.21180000
8606.567630,-2.08450000
8606.571200,1.99924000
8606.574780,1.99311000
8606.578360,0.20835000
8606.581930,0.86704000
8606.585510,0.94556300
8606.589090,-0.42968200
8606.592660,-0.60806000
8606.596240,0.78727300
8606.599810,1.61228000
8606.603390,-0.29473400
8606.606970,-2.68187000
8606.610540,-2.16782000
8606.614120,-1.15083000
8606.617700,-0.97624100
8606.621270,0.81308800
8606.624850,2.05843000
8606.628420,0.73819400
8606.632000,0.05123530
8606.635580,0.59746800
8606.639150,0.86834700
8606.642730,0.77687000
8606.646310,-0.37649400
8606.649880,-0.99262600
8606.653460,0.25266700
8606.657030,0.40465100
8606.660610,-0.16028500
8606.664190,0.48059700
8606.667760,-0.21397800
8606.671340,-1.20905000
8606.674920,0.28063000
8606.678490,1.17843000
8606.682070,0.54679700
8606.685640,0.64588800
8606.689220,0.50839100
8606.692800,0.04479090
8606.696370,0.18232500
8606.699950,0.02575440
8606.703530,-0.39969400
8606.707100,-0.94556200
8606.710680,-0.74813500
8606.714260,0.82885200
8606.717830,0.41331900
8606.721410,-0.92381800
8606.724980,1.34455000
8606.728560,2.19394000
8606.732140,-0.76289500
8606.735710,-0.27597000
8606.739290,1.51473000
8606.742870,-0.39424200
8606.746440,-0.20851600
8606.750020,2.33057000
8606.753590,1.44826000
8606.757170,0.24776200
8606.760750,1.67554000
8606.764320,2.33727000
8606.767900,1.38971000
8606.771480,0.19606400
8606.775050,-0.78958300
8606.778630,-0.88450800
8606.782200,-0.03612920
8606.785780,0.65476800
8606.789360,0.04225140
8606.792930,-0.88644100
8606.796510,-0.50320200
8606.800090,-0.17934200
8606.803660,-0.41150500
8606.807240,0.02446990
8606.810810,-0.29303100
8606.814390,-0.93627100
8606.817970,-0.05931980
8606.821540,0.16067600
8606.825120,0.26056900
8606.828700,1.83227000
8606.832270,0.55231200
8606.835850,-2.45464000
8606.839430,-1.27717000
8606.843000,0.49361300
8606.846580,-0.85113900
8606.850150,-1.28293000
8606.853730,-0.39925500
8606.857310,-0.51541700
8606.860880,-0.52602100
8606.864460,-0.05607630
8606.868040,0.18811500
8606.871610,0.11612200
8606.875190,-0.24375700
8606.878760,0.08159900
8606.882340,0.98062300
8606.885920,1.08063000
8606.889490,0.39112200
8606.893070,-0.55734300
8606.896650,-0.39566700
8606.900220,1.38890000
8606.903800,1.45198000
8606.907370,-0.49987100
8606.910950,-0.57321400
8606.914530,-0.13456600
8606.918100,-1.08363000
8606.921680,-0.14820300
8606.925260,1.40451000
8606.928830,-0.08332230
8606.932410,-1.27979000
8606.935980,-0.35427100
8606.939560,-0.59299800
8606.943140,-0.97617700
8606.946710,0.35877200
8606.950290,0.70086800
8606.953870,-0.29379500
8606.957440,-0.36065300
8606.961020,0.39509900
8606.964590,1.27431000
8606.968170,1.19402000
8606.971750,-0.26100300
8606.975320,-0.46055300
8606.978900,0.49876200
8606.982480,0.07437850
8606.986050,0.11747200
8606.989630,0.93518400
8606.993210,-0.13877600
8606.996780,-0.41174300
8607.000360,1.01690000
8607.003930,-0.35084000
8607.007510,-2.30499000
8607.011090,-0.91183700
8607.014660,0.02921420
8607.018240,-0.66880900
8607.021820,0.19795000
8607.025390,0.90544200
8607.028970,-0.59328800
8607.032540,-1.50965000
8607.036120,-0.13307900
8607.039700,2.24336000
8607.043270,5.12323000
8607.046850,7.88730000
8607.050430,7.50279000
8607.054000,3.77519000
8607.057580,1.47755000
8607.061150,1.65553000
8607.064730,1.47988000
8607.068310,1.40312000
8607.071880,1.22334000
8607.075460,-0.54092500
8607.079040,-1.15962000
8607.082610,0.64275800
8607.086190,2.13349000
8607.089760,2.05168000
8607.093340,0.28797900
8607.096920,-1.12504000
8607.100490,-0.14570500
8607.104070,-0.45052800
8607.107650,-2.66093000
8607.111220,-2.13131000
8607.114800,-1.18348000
8607.118370,-2.76891000
8607.121950,-2.78524000
8607.125530,-0.65546900
8607.129100,0.81159100
8607.132680,1.05140000
8607.136260,-0.45585400
8607.139830,-1.14831000
8607.143410,0.87022500
8607.146990,1.17443000
8607.150560,-0.36673000
8607.154140,0.00558962
8607.157710,-0.28550300
8607.161290,-1.88898000
8607.164870,-0.85524000
8607.168440,1.10350000
8607.172020,0.83564900
8607.175600,-0.04286720
8607.179170,0.06724300
8607.182750,0.49089400
8607.186320,-0.13934900
8607.189900,-1.13254000
8607.193480,-0.37670900
8607.197050,0.70344800
8607.200630,0.45444600
8607.204210,0.36295000
8607.207780,-0.08186250
8607.211360,-1.11587000
8607.214930,-0.53698000
8607.218510,0.29747300
8607.222090,-0.00399213
8607.225660,0.20898400
8607.229240,-0.01909480
8607.232820,-0.67165900
8607.236390,0.21926200
8607.239970,0.37554100
8607.243540,-0.42767800
8607.247120,0.55763500
8607.250700,0.58225600
8607.254270,-1.09955000
8607.257850,-0.72233700
8607.261430,-0.27577900
8607.265000,-1.11748000
8607.268580,-0.25651900
8607.272160,-0.09032000
8607.275730,-1.64260000
8607.279310,-0.51519200
8607.282880,0.93292700
8607.286460,-0.57508300
8607.290040,-0.55398000
8607.293610,1.35100000
8607.297190,0.57112700
8607.300770,-1.62943000
8607.304340,-1.75413000
8607.307920,0.06708070
8607.311490,1.51767000
8607.315070,0.94769200
8607.318650,0.29264700
8607.322220,0.95942000
8607.325800,0.35565100
8607.329380,-1.10623000
8607.332950,-0.76729800
8607.336530,-0.55344000
8607.340100,-1.13204000
8607.343680,0.14012500
8607.347260,1.59927000
8607.350830,1.05039000
8607.354410,0.42607800
8607.357990,-0.10893900
8607.361560,-0.94109300
8607.365140,0.02267040
8607.368710,1.38686000
8607.372290,0.55143000
8607.375870,-0.26205800
8607.379440,-0.11913300
8607.383020,-0.61302700
8607.386600,-0.28382300
8607.390170,0.83713800
8607.393750,0.17278400
8607.397320,-1.24476000
8607.400900,-2.10238000
8607.404480,-2.30300000
8607.408050,-0.26582700
8607.411630,1.48940000
8607.415210,-0.06068090
8607.418780,-0.71197900
8607.422360,0.36230800
8607.425940,-0.75088200
8607.429510,-0.99735800
8607.433090,0.87024000
8607.436660,-0.27078600
8607.440240,-1.88752000
8607.443820,0.07846790
8607.447390,1.01862000
8607.450970,0.22555600
8607.454550,1.55924000
8607.458120,2.16648000
8607.461700,-0.03427110
8607.465270,-0.80288700
8607.468850,0.75817900
8607.472430,1.48192000
8607.476000,0.87467800
8607.479580,0.38816500
8607.483160,0.54589700
8607.486730,0.49177300
8607.490310,-0.53819600
8607.493880,-0.92369800
8607.497460,0.11389400
8607.501040,-0.17973000
8607.504610,-1.67870000
8607.508190,-1.20514000
8607.511770,-0.27739000
8607.515340,-0.57794600
8607.518920,0.43280800
8607.522490,1.63241000
8607.526070,0.74583600
8607.529650,0.31582700
8607.533220,0.35648300
8607.536800,-0.83828700
8607.540380,-1.07712000
8607.543950,-0.31409500
8607.547530,0.23289700
8607.551110,1.66755000
8607.554680,1.92434000
8607.558260,0.06827510
8607.561830,-0.12365900
8607.565410,0.88107500
8607.568990,0.58965100
8607.572560,0.39147300
8607.576140,0.47715500
8607.579720,-0.10609400
8607.583290,-0.60899900
8607.586870,-0.27289600
8607.590440,0.71956000
8607.594020,0.24784200
8607.597600,-1.26461000
8607.601170,0.06638000
8607.604750,1.49351000
8607.608330,-0.43336800
8607.611900,-0.47786800
8607.615480,1.43514000
8607.619050,0.06617490
8607.622630,-1.31608000
8607.626210,-0.44460400
8607.629780,-0.80018600
8607.633360,-1.10312000
8607.636940,-0.08534750
8607.640510,-0.07115570
8607.644090,-0.44240300
8607.647660,-0.32571300
8607.651240,-0.60773700
8607.654820,-1.01858000
8607.658390,-1.05643000
8607.661970,-0.23319800
8607.665550,0.75275300
8607.669120,0.23244600
8607.672700,-0.40549800
8607.676270,0.44194700
8607.679850,1.26481000
8607.683430,1.07556000
8607.687000,0.56213200
8607.690580,0.92707100
8607.694160,1.79640000
8607.697730,0.84984300
8607.701310,-0.58193800
8607.704890,0.16884100
8607.708460,0.99320800
8607.712040,0.82298100
8607.715610,0.71917200
8607.719190,-0.30100900
8607.722770,-0.80942000
8607.726340,0.26200300
8607.729920,-0.19543200
8607.733500,-0.87957200
8607.737070,1.28312000
8607.740650,2.84726000
8607.744220,1.32448000
8607.747800,-0.80930300
8607.751380,-1.43375000
8607.754950,-0.08050910
8607.758530,1.28378000
8607.762110,0.48163100
8607.765680,-0.75874700
8607.769260,-0.71239900
8607.772830,-0.42332200
8607.776410,-0.42818500
8607.779990,-0.33550300
8607.783560,-0.11991400
8607.787140,-0.43536200
8607.790720,-1.30470000
8607.794290,-0.71509300
8607.797870,0.98960900
8607.801440,0.33817500
8607.805020,-1.19215000
8607.808600,0.41809400
8607.812170,2.41332000
8607.815750,1.36993000
8607.819330,0.11409100
8607.822900,0.17964000
8607.826480,0.23141000
8607.830050,1.17293000
8607.833630,2.07077000
8607.837210,1.14562000
8607.840780,1.36987000
8607.844360,2.20725000
8607.847940,-0.40741200
8607.851510,-2.07510000
8607.855090,0.51879700
8607.858670,1.35206000
8607.862240,-0.03266980
8607.865820,0.27287900
8607.869390,-0.09873050
8607.872970,-1.03127000
8607.876550,0.35248500
8607.880120,1.12059000
8607.883700,-0.32440600
8607.887280,-0.95877000
8607.890850,0.05205750
8607.894430,1.04839000
8607.898000,0.86338900
8607.901580,0.81391000
8607.905160,1.94189000
8607.908730,1.70592000
8607.912310,0.32482900
8607.915890,0.51607600
8607.919460,0.30189200
8607.923040,-1.08087000
8607.926610,-0.95630600
8607.930190,-0.14038600
8607.933770,0.00939155
8607.937340,-0.20883800
8607.940920,-0.52556300
8607.944500,0.61497800
8607.948070,1.75448000
8607.951650,0.59872000
8607.955220,0.54543100
8607.958800,1.66702000
8607.962380,0.11447800
8607.965950,-1.06168000
8607.969530,0.35818300
8607.973110,0.62085600
8607.976680,-0.10709100
8607.980260,0.26004400
8607.983840,0.59337300
8607.987410,0.61002900
8607.990990,0.62846900
8607.994560,0.06356960
8607.998140,-0.42233500
8608.001720,0.17827800
8608.005290,0.73527300
8608.008870,-0.18226700
8608.012450,-0.71099100
8608.016020,0.43090700
8608.019600,0.66224200
8608.023170,0.17621800
8608.026750,0.46864200
8608.030330,-0.73983300
8608.033900,-1.82466000
8608.037480,-0.08412980
8608.041060,0.21802000
8608.044630,-1.50142000
8608.048210,-1.24434000
8608.051780,-0.51709900
8608.055360,-0.48823500
8608.058940,-0.15142500
8608.062510,-0.53578800
8608.066090,-0.38035500
8608.069670,0.74992700
8608.073240,0.58342800
8608.076820,0.30397700
8608.080390,0.61479900
8608.083970,0.37614800
8608.087550,0.25322900
8608.091120,-0.46955700
8608.094700,-0.92581200
8608.098280,0.56605200
8608.101850,0.57864800
8608.105430,-0.54157600
8608.109000,0.21452900
8608.112580,-0.35630500
8608.116160,-1.06524000
8608.119730,0.85121700
8608.123310,0.17585000
8608.126890,-1.72200000
8608.130460,-0.08052520
8608.134040,0.45183600
8608.137620,-0.22978200
8608.141190,1.26257000
8608.144770,1.20532000
8608.148340,0.09691960
8608.151920,0.24501800
8608.155500,-0.67335200
8608.159070,0.01138900
8608.162650,2.44202000
8608.166230,0.99846700
8608.169800,-1.27878000
8608.173380,-0.80181300
8608.176950,-0.65145600
8608.180530,0.01914870
8608.184110,1.07259000
8608.187680,-0.33026000
8608.191260,-1.10075000
8608.194840,-0.00698862
8608.198410,0.30538000
8608.201990,0.68476000
8608.205560,0.37168400
8608.209140,-1.61005000
8608.212720,-1.90006000
8608.216290,-0.40454800
8608.219870,0.75068000
8608.223450,1.43505000
8608.227020,0.33628700
8608.230600,-0.94463600
8608.234170,0.19094200
8608.237750,0.16499000
8608.241330,-1.18445000
8608.244900,0.74141900
8608.248480,2.68167000
8608.252060,0.82196200
8608.255630,-0.46169900
8608.259210,0.48537000
8608.262780,0.54050400
8608.266360,-0.04812590
8608.269940,0.17012400
8608.273510,0.28619200
8608.277090,-0.23750900
8608.280670,-0.63079900
8608.284240,-0.75637500
8608.287820,-0.71316000
8608.291400,0.32047100
8608.294970,1.31745000
8608.298550,0.21548700
8608.302120,-0.50135000
8608.305700,1.42014000
8608.309280,2.19326000
8608.312850,0.28739500
8608.316430,-0.77138100
8608.320010,-0.13001900
8608.323580,0.48806600
8608.327160,0.27382900
8608.330730,-0.15472800
8608.334310,0.63998600
8608.337890,1.48890000
8608.341460,0.81573600
8608.345040,0.42481100
8608.348620,0.54801600
8608.352190,0.11464100
8608.355770,0.14344600
8608.359340,-0.17610300
8608.362920,-1.05154000
8608.366500,-0.40673100
8608.370070,0.19866100
8608.373650,-0.25240000
8608.377230,-0.16570100
8608.380800,-0.79563100
8608.384380,-1.22738000
8608.387950,0.33180700
8608.391530,0.29084400
8608.395110,-1.04051000
8608.398680,0.03640640
8608.402260,1.16429000
8608.405840,0.78174400
8608.409410,0.20939600
8608.412990,-0.77013200
8608.416570,-0.47072300
8608.420140,1.26559000
8608.423720,1.62821000
8608.427290,0.63440000
8608.430870,-1.14792000
8608.434450,-2.06214000
8608.438020,-0.16909100
8608.441600,1.99297000
8608.445180,6.29027000
8608.448750,14.58020000
8608.452330,16.70100000
8608.455900,10.31700000
8608.459480,5.34778000
8608.463060,2.20488000
8608.466630,-0.17451300
8608.470210,0.92445300
8608.473790,0.51272000
8608.477360,-1.59870000
8608.480940,-0.32222900
8608.484510,0.42366700
8608.488090,-0.59370700
8608.491670,-0.37647600
8608.495240,-1.14198000
8608.498820,-1.19703000
8608.502400,0.83788800
8608.505970,0.42425900
8608.509550,-0.48245000
8608.513120,0.46690300
8608.516700,-0.18734300
8608.520280,-0.84575400
8608.523850,-0.15243300
8608.527430,-0.70818400
8608.531010,-0.73617700
8608.534580,0.33601000
8608.538160,0.05365780
8608.541730,-0.33353600
8608.545310,0.21760200
8608.548890,0.64744200
8608.552460,0.39101100
8608.556040,-0.23079600
8608.559620,0.50608100
8608.563190,1.39972000
8608.566770,0.19206400
8608.570350,-0.27750600
8608.573920,0.34406100
8608.577500,-0.58060300
8608.581070,-0.62203400
8608.584650,0.37085900
8608.588230,-0.74772300
8608.591800,-1.82511000
8608.595380,-1.02964000
8608.598960,0.05031330
8608.602530,0.56604200
8608.606110,-0.38267700
8608.609680,-1.30994000
8608.613260,-0.39194900
8608.616840,-0.06658800
8608.620410,-0.25043900
8608.623990,0.66872700
8608.627570,0.24483700
8608.631140,-0.64431100
8608.634720,0.55710400
8608.638290,1.16080000
8608.641870,0.38599400
8608.645450,0.27229200
8608.649020,0.28807100
8608.652600,0.28072300
8608.656180,0.07457530
8608.659750,-1.04290000
8608.663330,-1.02357000
8608.666900,0.53445500
8608.670480,1.01264000
8608.674060,0.28479700
8608.677630,-0.69271300
8608.681210,-1.46193000
8608.684790,-0.79662100
8608.688360,0.18721900
8608.691940,-0.55710000
8608.695520,-1.44465000
8608.699090,-0.84302700
8608.702670,0.03477130
8608.706240,0.17822100
8608.709820,-0.54890700
8608.713400,-1.40505000
8608.716970,-0.79996500
8608.720550,0.21903400
8608.724130,-0.24725800
8608.727700,-0.24304000
8608.731280,0.86538200
8608.734850,0.26270200
8608.738430,-0.88617700
8608.742010,-0.23648600
8608.745580,0.30357900
8608.749160,0.47401600
8608.752740,1.15746000
8608.756310,0.36183800
8608.759890,-1.07121000
8608.763460,-0.49932700
8608.767040,0.74237900
8608.770620,1.03654000
8608.774190,0.31074100
8608.777770,-0.94722500
8608.781350,-0.81845300
8608.784920,0.43258300
8608.788500,0.64624500
8608.792070,0.15878700
8608.795650,-0.16334200
8608.799230,0.11903500
8608.802800,0.82023100
8608.806380,0.10870500
8608.809960,-0.65562100
8608.813530,0.47530200
8608.817110,0.23462600
8608.820680,-1.26013000
8608.824260,-0.12962800
8608.827840,1.25266000
8608.831410,0.38142100
8608.834990,-0.58857100
8608.838570,-1.07212000
8608.842140,-0.49763300
8608.845720,1.15485000
8608.849300,0.80311500
8608.852870,-0.59452000
8608.856450,0.34858700
8608.860020,1.89610000
8608.863600,1.74551000
8608.867180,0.14721100
8608.870750,-1.75223000
8608.874330,-1.52883000
8608.877910,0.39190800
8608.881480,1.01422000
8608.885060,0.83640600
8608.888630,0.69054800
8608.892210,-0.39951200
8608.895790,-1.08867000
8608.899360,-0.46459900
8608.902940,0.31545100
8608.906520,0.89716200
8608.910090,0.13278800
8608.913670,-1.83359000
8608.917240,-1.87093000
8608.920820,-0.58785200
8608.924400,-0.38075100
8608.927970,0.04112720
8608.931550,0.15729000
8608.935130,-0.82674500
8608.938700,-0.01513890
8608.942280,1.08567000
8608.945850,-0.25056700
8608.949430,-0.45879200
8608.953010,0.39326500
8608.956580,-0.64805200
8608.960160,-0.30265600
8608.963740,1.36513000
8608.967310,0.39249000
8608.970890,-0.39435800
8608.974460,0.63445700
8608.978040,0.31610900
8608.981620,-0.53437600
8608.985190,-0.54848300
8608.988770,-0.58915900
8608.992350,-0.54200100
8608.995920,-0.58517100
8608.999500,0.17688200
8609.003080,1.32678000
8609.006650,-0.07971230
8609.010230,-0.87983100
8609.013800,1.24556000
8609.017380,0.27145500
8609.020960,-2.73385000
8609.024530,-1.93748000
8609.028110,-0.71929800
8609.031690,-0.65835100
8609.035260,0.99322600
8609.038840,1.64717000
8609.042410,0.85660400
8609.045990,0.98562500
8609.049570,0.39195900
8609.053140,-0.59800700
8609.056720,-0.19098500
8609.060300,0.17113500
8609.063870,-0.18667800
8609.067450,-0.88645000
8609.071020,-1.20589000
8609.074600,-0.42707500
8609.078180,-0.46366300
8609.081750,-1.15535000
8609.085330,-0.16263900
8609.088910,0.42610700
8609.092480,-0.80688900
8609.096060,-1.44297000
8609.099630,-0.89696100
8609.103210,0.21118200
8609.106790,0.80937700
8609.110360,-0.28917100
8609.113940,-1.15387000
8609.117520,-0.47218100
8609.121090,0.24107500
8609.124670,0.21743300
8609.128250,-0.36987900
8609.131820,-0.10645200
8609.135400,0.84415000
8609.138970,-0.60920800
8609.142550,-2.18864000
8609.146130,-0.26945300
8609.149700,0.89234600
8609.153280,-0.52098700
8609.156860,-0.76852700
8609.160430,-0.30626500
8609.164010,-0.26957500
8609.167580,0.27246500
8609.171160,0.45009800
8609.174740,0.15322500
8609.178310,-0.01557770
8609.181890,-0.07355100
8609.185470,0.28512000
8609.189040,0.09024090
8609.192620,-0.26698900
8609.196190,0.29055400
8609.199770,-0.17339700
8609.203350,-0.29262600
8609.206920,1.42722000
8609.210500,0.18215800
8609.214080,-2.36110000
8609.217650,-0.58695100
8609.221230,0.73176000
8609.224800,-0.88514900
8609.228380,-0.56530300
8609.231960,0.13855300
8609.235530,-0.98408700
8609.239110,-1.29507000
8609.242690,-1.00012000
8609.246260,-0.59686400
8609.249840,0.34416700
8609.253410,0.45018100
8609.256990,0.52760200
8609.260570,0.95720000
8609.264140,0.01281800
8609.267720,-0.47161900
8609.271300,0.78249100
8609.274870,1.31184000
8609.278450,0.85282600
8609.282030,0.58399500
8609.285600,0.47543000
8609.289180,0.37780800
8609.292750,-0.40588200
8609.296330,-1.16569000
8609.299910,-0.33992000
8609.303480,0.48747100
8609.307060,0.22814900
8609.310640,0.77962200
8609.314210,2.06669000
8609.317790,2.26596000
8609.321360,1.27771000
8609.324940,0.10417300
8609.328520,-0.13316000
8609.332090,0.56856700
8609.335670,0.62503500
8609.339250,-0.44165700
8609.342820,-1.25131000
8609.346400,-0.87376000
8609.349970,-0.04366320
8609.353550,-0.23759900
8609.357130,-1.10337000
8609.360700,-0.72920600
8609.364280,0.35925000
8609.367860,0.48776200
8609.371430,0.51717800
8609.375010,0.35987500
8609.378580,-1.27033000
8609.382160,-1.86158000
8609.385740,-0.28689600
8609.389310,-0.08236020
8609.392890,-0.70594400
8609.396470,0.15280100
8609.400040,-0.02404540
8609.403620,-0.69343600
8609.407190,0.50831800
8609.410770,0.07937750
8609.414350,-1.88005000
8609.417920,-1.06841000
8609.421500,0.00494987
8609.425080,-0.50016400
8609.428650,0.30655200
8609.432230,0.92771800
8609.435810,0.40537800
8609.439380,1.06337000
8609.442960,1.03834000
8609.446530,-0.11998900
8609.450110,0.45240000
8609.453690,0.67796000
8609.457260,-0.80289600
8609.460840,-0.74208300
8609.464420,0.39702500
8609.467990,0.27607500
8609.471570,-0.21207500
8609.475140,-0.29181700
8609.478720,0.04708750
8609.482300,0.98272200
8609.485870,1.75538000
8609.489450,1.24253000
8609.493030,-0.98389900
8609.496600,-2.50537000
8609.500180,-0.49407200
8609.503750,1.72308000
8609.507330,0.98630900
8609.510910,0.97529200
8609.514480,1.79194000
8609.518060,-0.08159110
8609.521640,-0.99530200
8609.525210,0.97743600
8609.528790,0.94790300
8609.532360,0.10091300
8609.535940,1.37183000
8609.539520,0.96327400
8609.543090,-0.73498400
8609.546670,-0.03765060
8609.550250,0.64390200
8609.553820,0.24720800
8609.557400,0.47854700
8609.560980,0.21933600
8609.564550,0.31013800
8609.568130,0.95076200
8609.571700,-0.44356400
8609.575280,-0.71048300
8609.578860,1.41331000
8609.582430,0.28636300
8609.586010,-1.58415000
8609.589590,0.24203500
8609.593160,0.26629400
8609.596740,-1.31804000
8609.600310,0.76443100
8609.603890,1.57666000
8609.607470,-1.07929000
8609.611040,-0.56459800
8609.614620,1.69404000
8609.618200,0.45741700
8609.621770,-0.80564900
8609.625350,0.81968100
8609.628920,1.75460000
8609.632500,0.41150000
8609.636080,-0.77909900
8609.639650,-0.71044400
8609.643230,-0.27311600
8609.646810,0.36712300
8609.650380,1.28449000
8609.653960,1.14853000
8609.657530,-0.54352500
8609.661110,-1.33248000
8609.664690,0.19515100
8609.668260,1.04350000
8609.671840,-0.36919100
8609.675420,-0.91236900
8609.678990,-0.11184600
8609.682570,-0.25711700
8609.686140,-0.14471400
8609.689720,0.10708700
8609.693300,-1.17705000
8609.696870,-0.82171100
8609.700450,0.90240000
8609.704030,-0.51190500
8609.707600,-1.45816000
8609.711180,0.63614800
8609.714760,0.10831200
8609.718330,-1.81794000
8609.721910,-0.43081700
8609.725480,0.76319400
8609.729060,0.21475700
8609.732640,0.56388100
8609.736210,0.50142000
8609.739790,-0.43875100
8609.743370,-0.31235900
8609.746940,0.48276100
8609.750520,1.03364000
8609.754090,0.70546000
8609.757670,-0.60741600
8609.761250,-0.86669600
8609.764820,0.62258300
8609.768400,1.54469000
8609.771980,0.30984100
8609.775550,-1.41951000
8609.779130,-0.94001000
8609.782700,0.44612200
8609.786280,0.08578030
8609.789860,-0.13822200
8609.793430,1.11781000
8609.797010,1.89591000
8609.800590,1.84600000
8609.804160,0.91298700
8609.807740,-0.32653100
8609.811310,0.50661900
8609.814890,1.26523000
8609.818470,-0.50076500
8609.822040,-0.85267000
8609.825620,0.62648400
8609.829200,-0.04637720
8609.832770,-0.97272300
8609.836350,0.12043800
8609.839930,0.40875700
8609.843500,-0.69563200
8609.847080,-0.97857000
8609.850650,-0.37251100
8609.854230,0.04960540
8609.857810,0.12425900
8609.861380,-0.07798040
8609.864960,-0.72210100
8609.868540,-1.10033000
8609.872110,-0.46648500
8609.875690,0.12615400
8609.879260,0.17453700
8609.882840,0.42721900
8609.886420,0.49546800
8609.889990,0.27707100
