3620.0   0.0001 
3640.0   0.0009 
3660.0   0.0016 
3680.0   0.0025 
3700.0   0.0024 
3720.0   0.0022 
3740.0   0.0022 
3760.0   0.0024 
3780.0   0.0024 
3800.0   0.0026 
3820.0   0.0038 
3840.0   0.0082 
3860.0   0.0147 
3880.0   0.0231 
3900.0   0.0375 
3920.0   0.0530 
3940.0   0.0705 
3960.0   0.0892 
3980.0   0.1096 
4000.0   0.1342 
4020.0   0.1589 
4040.0   0.1763 
4060.0   0.1907 
4080.0   0.2054 
4100.0   0.2199 
4120.0   0.2341 
4140.0   0.2450 
4160.0   0.2543 
4180.0   0.2628 
4200.0   0.2688 
4220.0   0.2747 
4240.0   0.2804 
4260.0   0.2861 
4280.0   0.2919 
4300.0   0.2978 
4320.0   0.3034 
4340.0   0.3081 
4360.0   0.3127 
4380.0   0.3171 
4400.0   0.3217 
4420.0   0.3261 
4440.0   0.3306 
4460.0   0.3351 
4480.0   0.3393 
4500.0   0.3425 
4520.0   0.3455 
4540.0   0.3485 
4560.0   0.3514 
4580.0   0.3544 
4600.0   0.3573 
4620.0   0.3599 
4640.0   0.3620 
4660.0   0.3641 
4680.0   0.3662 
4700.0   0.3682 
4720.0   0.3700 
4740.0   0.3717 
4760.0   0.3737 
4780.0   0.3757 
4800.0   0.3773 
4820.0   0.3791 
4840.0   0.3810 
4860.0   0.3828 
4880.0   0.3847 
4900.0   0.3866 
4920.0   0.3881 
4940.0   0.3894 
4960.0   0.3907 
4980.0   0.3921 
5000.0   0.3932 
5020.0   0.3944 
5040.0   0.3956 
5060.0   0.3968 
5080.0   0.3981 
5100.0   0.3993 
5120.0   0.3993 
5140.0   0.3989 
5160.0   0.3980 
5180.0   0.3968 
5200.0   0.3950 
5220.0   0.3923 
5240.0   0.3846 
5260.0   0.3711 
5280.0   0.3452 
5300.0   0.3001 
5320.0   0.2450 
5340.0   0.1783 
5360.0   0.1232 
5380.0   0.0792 
5400.0   0.0516 
5420.0   0.0351 
5440.0   0.0238 
5460.0   0.0169 
5480.0   0.0123 
5500.0   0.0087 
5520.0   0.0062 
5540.0   0.0047 
5560.0   0.0034 
5580.0   0.0021 
5600.0   0.0011 
5620.0   0.0002 
