7680.0   0.0000 
7700.0   0.0000 
7720.0   0.0001 
7740.0   0.0001 
7760.0   0.0001 
7780.0   0.0001 
7800.0   0.0002 
7820.0   0.0002 
7840.0   0.0002 
7860.0   0.0002 
7880.0   0.0003 
7900.0   0.0005 
7920.0   0.0007 
7940.0   0.0007 
7960.0   0.0008 
7980.0   0.0011 
8000.0   0.0016 
8020.0   0.0020 
8040.0   0.0031 
8060.0   0.0041 
8080.0   0.0056 
8100.0   0.0077 
8120.0   0.0096 
8140.0   0.0124 
8160.0   0.0159 
8180.0   0.0197 
8200.0   0.0244 
8220.0   0.0294 
8240.0   0.0344 
8260.0   0.0394 
8280.0   0.0445 
8300.0   0.0495 
8320.0   0.0557 
8340.0   0.0612 
8360.0   0.0659 
8380.0   0.0692 
8400.0   0.0719 
8420.0   0.0745 
8440.0   0.0763 
8460.0   0.0781 
8480.0   0.0798 
8500.0   0.0809 
8520.0   0.0824 
8540.0   0.0838 
8560.0   0.0853 
8580.0   0.0865 
8600.0   0.0869 
8620.0   0.0873 
8640.0   0.0877 
8660.0   0.0880 
8680.0   0.0877 
8700.0   0.0867 
8720.0   0.0857 
8740.0   0.0844 
8760.0   0.0833 
8780.0   0.0817 
8800.0   0.0797 
8820.0   0.0777 
8840.0   0.0758 
8860.0   0.0739 
8880.0   0.0722 
8900.0   0.0703 
8920.0   0.0664 
8940.0   0.0627 
8960.0   0.0590 
8980.0   0.0556 
9000.0   0.0550 
9020.0   0.0543 
9040.0   0.0535 
9060.0   0.0527 
9080.0   0.0513 
9100.0   0.0500 
9120.0   0.0486 
9140.0   0.0473 
9160.0   0.0458 
9180.0   0.0445 
9200.0   0.0432 
9220.0   0.0419 
9240.0   0.0406 
9260.0   0.0393 
9280.0   0.0352 
9300.0   0.0314 
9320.0   0.0278 
9340.0   0.0244 
9360.0   0.0229 
9380.0   0.0234 
9400.0   0.0238 
9420.0   0.0243 
9440.0   0.0231 
9460.0   0.0219 
9480.0   0.0222 
9500.0   0.0224 
9520.0   0.0219 
9540.0   0.0212 
9560.0   0.0215 
9580.0   0.0218 
9600.0   0.0221 
9620.0   0.0225 
9640.0   0.0226 
9660.0   0.0227 
9680.0   0.0227 
9700.0   0.0225 
9720.0   0.0211 
9740.0   0.0197 
9760.0   0.0190 
9780.0   0.0184 
9800.0   0.0179 
9820.0   0.0173 
9840.0   0.0167 
9860.0   0.0162 
9880.0   0.0153 
9900.0   0.0143 
9920.0   0.0135 
9940.0   0.0125 
9960.0   0.0116 
9980.0   0.0106 
10000.0   0.0100 
10020.0   0.0095 
10040.0   0.0090 
10060.0   0.0086 
10080.0   0.0081 
10100.0   0.0077 
10120.0   0.0073 
10140.0   0.0069 
10160.0   0.0066 
10180.0   0.0062 
10200.0   0.0059 
10220.0   0.0055 
10240.0   0.0052 
10260.0   0.0049 
10280.0   0.0045 
10300.0   0.0040 
10320.0   0.0036 
10340.0   0.0032 
10360.0   0.0028 
10380.0   0.0025 
10400.0   0.0024 
10420.0   0.0022 
10440.0   0.0021 
10460.0   0.0019 
10480.0   0.0017 
10500.0   0.0016 
10520.0   0.0015 
10540.0   0.0014 
10560.0   0.0012 
10580.0   0.0011 
10600.0   0.0010 
10620.0   0.0009 
10640.0   0.0009 
10660.0   0.0009 
10680.0   0.0009 
10700.0   0.0008 
10720.0   0.0007 
10740.0   0.0006 
10760.0   0.0006 
10780.0   0.0006 
10800.0   0.0006 
10820.0   0.0005 
10840.0   0.0005 
10860.0   0.0005 
10880.0   0.0004 
10900.0   0.0004 
10920.0   0.0004 
10940.0   0.0003 
10960.0   0.0003 
10980.0   0.0004 
11000.0   0.0003 
11020.0   0.0003 
11040.0   0.0002 
11060.0   0.0002 
11080.0   0.0002 
11100.0   0.0001 
11120.0   0.0001 
11140.0   0.0001 
11160.0   0.0000 
