day_key,schema_variant,utc_iso,time,tab_name,start,stop,image0_time,image1_time,image2_time,image3_time,image0_name,image1_name,image2_name,image3_name,image0_human_time,image1_human_time,image2_human_time,image3_human_time,new_path,found
2022_153,C16,2022-06-02T21:00:10.789000Z,2022-153T21:00:10.789000,Tables/220602_V40_3737037480_DiffMZI_30sep_T10p0ms/V40-00012-02778-Phase_360p000000T01-RDiffMZI_30sep_T10p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220602_V40_3737037480_DiffMZI_30sep_T10p0ms/Phase/360p000000T0,N/A
2022_153,C16,2022-06-02T21:01:23.374000Z,2022-153T21:01:23.374000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3737048481.750289,3737048482.591109,N/A,N/A,img0_image%d0_3737048481.750289.png,img0_image%d1_3737048482.591109.png,N/A,N/A,2022-153T21:01:21.750000,2022-153T21:01:22.591000,N/A,N/A,220602_V40_3737037480_DiffMZI_30sep_T10p0ms/Phase/360p000000T1,Found 2022/153 2022/153
2022_153,C16,2022-06-02T21:03:01.910000Z,2022-153T21:03:01.910000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3737048579.922164,3737048581.074508,N/A,N/A,img0_image%d0_3737048579.922164.png,img0_image%d1_3737048581.074508.png,N/A,N/A,2022-153T21:02:59.922000,2022-153T21:03:01.074000,N/A,N/A,220602_V40_3737037480_DiffMZI_30sep_T10p0ms/Phase/360p000000T2,Found 2022/153 2022/153
2022_153,C16,2022-06-02T21:04:15.317000Z,2022-153T21:04:15.317000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3737048653.596969,3737048654.534469,N/A,N/A,img0_image%d0_3737048653.596969.png,img0_image%d1_3737048654.534469.png,N/A,N/A,2022-153T21:04:13.596000,2022-153T21:04:14.534000,N/A,N/A,220602_V40_3737037480_DiffMZI_30sep_T10p0ms/Phase/360p000000T3,Found 2022/153 2022/153
2022_153,C16,2022-06-02T21:06:41.682000Z,2022-153T21:06:41.682000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3737048799.108687,3737048800.415328,N/A,N/A,img0_image%d0_3737048799.108687.png,img0_image%d1_3737048800.415328.png,N/A,N/A,2022-153T21:06:39.108000,2022-153T21:06:40.415000,N/A,N/A,220602_V40_3737037480_DiffMZI_30sep_T10p0ms/Phase/360p000000T4,Found 2022/153 2022/153
2022_153,C16,2022-06-02T21:09:03.997000Z,2022-153T21:09:03.997000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3737048941.607711,3737048942.573531,N/A,N/A,img0_image%d0_3737048941.607711.png,img0_image%d1_3737048942.573531.png,N/A,N/A,2022-153T21:09:01.607000,2022-153T21:09:02.573000,N/A,N/A,220602_V40_3737037480_DiffMZI_30sep_T10p0ms/Phase/360p000000T5,Found 2022/153 2022/153
2022_166,C16,2022-06-15T20:27:53.243000Z,2022-166T20:27:53.243000,Tables/220615_V40_3738159221_DiffMZI_30sep_T8p0ms/V40-00000-02766-Phase_0p000000T01-RDiffMZI_30sep_T8p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/0p000000T0,N/A
2022_166,C16,2022-06-15T20:29:56.812000Z,2022-166T20:29:56.812000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738169794.941875,3738169795.974102,N/A,N/A,img0_image%d0_3738169794.941875.png,img0_image%d1_3738169795.974102.png,N/A,N/A,2022-166T20:29:54.941000,2022-166T20:29:55.974000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/0p000000T1,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:30:55.144000Z,2022-166T20:30:55.144000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738169852.946758,3738169853.709453,N/A,N/A,img0_image%d0_3738169852.946758.png,img0_image%d1_3738169853.709453.png,N/A,N/A,2022-166T20:30:52.946000,2022-166T20:30:53.709000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/0p000000T2,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:31:53.149000Z,2022-166T20:31:53.149000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738169911.519023,3738169912.405742,N/A,N/A,img0_image%d0_3738169911.519023.png,img0_image%d1_3738169912.405742.png,N/A,N/A,2022-166T20:31:51.519000,2022-166T20:31:52.405000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/0p000000T3,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:32:59.202000Z,2022-166T20:32:59.202000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738169977.234844,3738169978.186992,N/A,N/A,img0_image%d0_3738169977.234844.png,img0_image%d1_3738169978.186992.png,N/A,N/A,2022-166T20:32:57.234000,2022-166T20:32:58.186000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/0p000000T4,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:34:02.944000Z,2022-166T20:34:02.944000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738170041.524883,3738170042.280742,N/A,N/A,img0_image%d0_3738170041.524883.png,img0_image%d1_3738170042.280742.png,N/A,N/A,2022-166T20:34:01.524000,2022-166T20:34:02.280000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/0p000000T5,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:34:24.900000Z,2022-166T20:34:24.900000,Tables/220615_V40_3738159221_DiffMZI_30sep_T8p0ms/V40-00001-02767-Phase_30p000000T01-RDiffMZI_30sep_T8p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/30p000000T0,N/A
2022_166,C16,2022-06-15T20:35:35.638000Z,2022-166T20:35:35.638000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738170133.948711,3738170134.956523,N/A,N/A,img0_image%d0_3738170133.948711.png,img0_image%d1_3738170134.956523.png,N/A,N/A,2022-166T20:35:33.948000,2022-166T20:35:34.956000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/30p000000T1,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:36:29.846000Z,2022-166T20:36:29.846000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738170188.281719,3738170189.182109,N/A,N/A,img0_image%d0_3738170188.281719.png,img0_image%d1_3738170189.182109.png,N/A,N/A,2022-166T20:36:28.281000,2022-166T20:36:29.182000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/30p000000T2,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:37:22.602000Z,2022-166T20:37:22.602000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738170241.226055,3738170241.935039,N/A,N/A,img0_image%d0_3738170241.226055.png,img0_image%d1_3738170241.935039.png,N/A,N/A,2022-166T20:37:21.226000,2022-166T20:37:21.935000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/30p000000T3,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:38:21.364000Z,2022-166T20:38:21.364000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738170299.775859,3738170300.444805,N/A,N/A,img0_image%d0_3738170299.775859.png,img0_image%d1_3738170300.444805.png,N/A,N/A,2022-166T20:38:19.775000,2022-166T20:38:20.444000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/30p000000T4,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:39:35.961000Z,2022-166T20:39:35.961000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738170374.155742,3738170375.180156,N/A,N/A,img0_image%d0_3738170374.155742.png,img0_image%d1_3738170375.180156.png,N/A,N/A,2022-166T20:39:34.155000,2022-166T20:39:35.180000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/30p000000T5,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:40:53.378000Z,2022-166T20:40:53.378000,Tables/220615_V40_3738159221_DiffMZI_30sep_T8p0ms/V40-00002-02768-Phase_60p000000T01-RDiffMZI_30sep_T8p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/60p000000T0,N/A
2022_166,C16,2022-06-15T20:42:03.575000Z,2022-166T20:42:03.575000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738170521.987773,3738170522.701641,N/A,N/A,img0_image%d0_3738170521.987773.png,img0_image%d1_3738170522.701641.png,N/A,N/A,2022-166T20:42:01.987000,2022-166T20:42:02.701000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/60p000000T1,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:43:00.978000Z,2022-166T20:43:00.978000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738170579.020977,3738170579.870586,N/A,N/A,img0_image%d0_3738170579.020977.png,img0_image%d1_3738170579.870586.png,N/A,N/A,2022-166T20:42:59.020000,2022-166T20:42:59.870000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/60p000000T2,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:43:56.027000Z,2022-166T20:43:56.027000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738170634.389141,3738170635.378398,N/A,N/A,img0_image%d0_3738170634.389141.png,img0_image%d1_3738170635.378398.png,N/A,N/A,2022-166T20:43:54.389000,2022-166T20:43:55.378000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/60p000000T3,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:44:51.880000Z,2022-166T20:44:51.880000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738170689.654766,3738170690.534648,N/A,N/A,img0_image%d0_3738170689.654766.png,img0_image%d1_3738170690.534648.png,N/A,N/A,2022-166T20:44:49.654000,2022-166T20:44:50.534000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/60p000000T4,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:46:04.027000Z,2022-166T20:46:04.027000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738170762.496562,3738170763.196758,N/A,N/A,img0_image%d0_3738170762.496562.png,img0_image%d1_3738170763.196758.png,N/A,N/A,2022-166T20:46:02.496000,2022-166T20:46:03.196000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/60p000000T5,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:46:53.544000Z,2022-166T20:46:53.544000,Tables/220615_V40_3738159221_DiffMZI_30sep_T8p0ms/V40-00003-02769-Phase_90p000000T01-RDiffMZI_30sep_T8p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/90p000000T0,N/A
2022_166,C16,2022-06-15T20:48:04.866000Z,2022-166T20:48:04.866000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738170883.551250,3738170884.211406,N/A,N/A,img0_image%d0_3738170883.551250.png,img0_image%d1_3738170884.211406.png,N/A,N/A,2022-166T20:48:03.551000,2022-166T20:48:04.211000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/90p000000T1,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:49:01.373000Z,2022-166T20:49:01.373000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738170939.755352,3738170940.727031,N/A,N/A,img0_image%d0_3738170939.755352.png,img0_image%d1_3738170940.727031.png,N/A,N/A,2022-166T20:48:59.755000,2022-166T20:49:00.727000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/90p000000T2,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:49:57.375000Z,2022-166T20:49:57.375000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738170995.686992,3738170996.452617,N/A,N/A,img0_image%d0_3738170995.686992.png,img0_image%d1_3738170996.452617.png,N/A,N/A,2022-166T20:49:55.686000,2022-166T20:49:56.452000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/90p000000T3,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:50:52.889000Z,2022-166T20:50:52.889000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738171050.671367,3738171051.748516,N/A,N/A,img0_image%d0_3738171050.671367.png,img0_image%d1_3738171051.748516.png,N/A,N/A,2022-166T20:50:50.671000,2022-166T20:50:51.748000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/90p000000T4,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:51:52.263000Z,2022-166T20:51:52.263000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738171110.826641,3738171111.532695,N/A,N/A,img0_image%d0_3738171110.826641.png,img0_image%d1_3738171111.532695.png,N/A,N/A,2022-166T20:51:50.826000,2022-166T20:51:51.532000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/90p000000T5,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:52:40.399000Z,2022-166T20:52:40.399000,Tables/220615_V40_3738159221_DiffMZI_30sep_T8p0ms/V40-00004-02770-Phase_120p000000T01-RDiffMZI_30sep_T8p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/120p000000T0,N/A
2022_166,C16,2022-06-15T20:53:53.974000Z,2022-166T20:53:53.974000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738171232.523906,3738171233.228984,N/A,N/A,img0_image%d0_3738171232.523906.png,img0_image%d1_3738171233.228984.png,N/A,N/A,2022-166T20:53:52.523000,2022-166T20:53:53.228000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/120p000000T1,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:54:49.760000Z,2022-166T20:54:49.760000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738171287.699687,3738171288.447734,N/A,N/A,img0_image%d0_3738171287.699687.png,img0_image%d1_3738171288.447734.png,N/A,N/A,2022-166T20:54:47.699000,2022-166T20:54:48.447000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/120p000000T2,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:55:43.107000Z,2022-166T20:55:43.107000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738171341.622539,3738171342.350078,N/A,N/A,img0_image%d0_3738171341.622539.png,img0_image%d1_3738171342.350078.png,N/A,N/A,2022-166T20:55:41.622000,2022-166T20:55:42.350000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/120p000000T3,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:56:37.307000Z,2022-166T20:56:37.307000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738171395.705547,3738171396.482891,N/A,N/A,img0_image%d0_3738171395.705547.png,img0_image%d1_3738171396.482891.png,N/A,N/A,2022-166T20:56:35.705000,2022-166T20:56:36.482000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/120p000000T4,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:57:56.609000Z,2022-166T20:57:56.609000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738171475.195781,3738171475.951641,N/A,N/A,img0_image%d0_3738171475.195781.png,img0_image%d1_3738171475.951641.png,N/A,N/A,2022-166T20:57:55.195000,2022-166T20:57:55.951000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/120p000000T5,Found 2022/166 2022/166
2022_166,C16,2022-06-15T20:58:54.682000Z,2022-166T20:58:54.682000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3738171533.274883,3738171533.993633,N/A,N/A,img0_image%d0_3738171533.274883.png,img0_image%d1_3738171533.993633.png,N/A,N/A,2022-166T20:58:53.274000,2022-166T20:58:53.993000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/120p000000T6,Found 2022/166 2022/166
