sector,ring_index,r_inner_kpc,r_center_kpc,r_outer_kpc,co_pixel_count,hi_pixel_count,mean_i_co21_k_kms,co_sigma_mean_k_kms,co_annular_snr,mean_i_hi_k_kms,sigma_mol_he_faceon_msun_pc2,sigma_hi_he_faceon_msun_pc2,q_mol_to_hi,f_sigma,eligible
phi_180_225,13,2.8297604939001397,2.947667181145979,3.065573868391818,252,1030,0.4387152996044741,0.026349375860308197,16.649931365749726,642.3175702370266,1.3329241765877966,5.788415603608035,0.23027444258787472,0.18717323112353193,True
phi_180_225,14,3.065573868391818,3.183480555637657,3.301387242883496,261,1111,0.36441443745056834,0.026044810430244324,13.991825297656804,660.2443237553739,1.107180019510198,5.949967310420826,0.1860816978895116,0.1568877575807985,True
phi_180_225,15,3.301387242883496,3.419293930129335,3.5372006173751744,170,1194,0.07417398974699134,0.03251695823233728,2.2810863555259364,732.1802700680424,0.22535868773410753,6.598237221429026,0.03415437793024665,0.033026382384613716,False
phi_180_225,16,3.5372006173751744,3.655107304621014,3.773013991866853,117,1274,0.06140055868038428,0.03867932949102264,1.587425622117756,853.0007722106228,0.18654988598498212,7.687043307770077,0.024268093532973486,0.023693106996300516,False
phi_180_225,17,3.773013991866853,3.890920679112692,4.008827366358531,85,1358,0.20943631683105124,0.04482494003925702,4.6723167202818345,905.410356497449,0.6363186567947149,8.159346214496617,0.07798647588506231,0.07234457725551041,True
phi_180_225,18,4.008827366358531,4.12673405360437,4.244640740850209,52,1450,0.2433998332401399,0.05320374310271088,4.574862952222209,881.1070349954538,0.7395081106031978,7.940330369499975,0.09313316652966502,0.08519837233127955,True
phi_180_225,19,4.244640740850209,4.362547428096049,4.480454115341888,21,1523,0.7331488178909301,0.05728333952107496,12.79863960482261,784.6015528335241,2.227485080380403,7.07064555210709,0.31503277373543365,0.23956267860957042,True
phi_180_225,20,4.480454115341888,4.598360802587727,4.716267489833566,1,1605,0.36728036550119897,0.059957956755563924,6.125631782259098,763.273542829777,1.115887408540147,6.878442517938117,0.16222966254788818,0.139584858118525,True
phi_225_270,1,0.0,0.11790668724583915,0.2358133744916783,10,40,1.6796875049911961,0.06687998906466872,25.114948858126226,474.64283440840416,5.1033006747968175,4.277370129882171,1.193093073509025,0.544023000173009,True
phi_225_270,2,0.2358133744916783,0.35372006173751747,0.4716267489833566,31,124,1.1332296252648035,0.06303778137557833,17.976990949491626,542.0695074532297,3.4430282383650455,4.885003525630664,0.7048159167747057,0.4134264056544753,True
phi_225_270,3,0.4716267489833566,0.5895334362291957,0.7074401234750349,51,207,1.4447602536224633,0.06419324632506657,22.506421412408063,647.3434327453737,4.389534336191769,5.833707500191479,0.752443336599871,0.42936814040434423,True
phi_225_270,4,0.7074401234750349,0.8253468107208741,0.9432534979667132,71,290,1.5043451693252898,0.06066663279672136,24.79691223948381,799.117513959209,4.570567855587711,7.201459996199402,0.6346723939312092,0.38825662945520917,True
phi_225_270,5,0.9432534979667132,1.0611601852125523,1.1790668724583915,95,372,1.9277853080856269,0.05717279861999734,33.71857517241328,866.5230632699664,5.85708236465588,7.808903029800646,0.7500518756992947,0.4285883670731675,True
phi_225_270,6,1.1790668724583915,1.2969735597042307,1.4148802469500699,113,453,2.303255823252608,0.0541183106184231,42.55964010947022,790.8139360183598,6.997853447207933,7.126630095312757,0.9819302185770071,0.4954413679014475,True
phi_225_270,7,1.4148802469500699,1.5327869341959088,1.650693621441748,133,528,1.5299748206198838,0.04760316748193329,32.14018943593515,673.6678040203844,4.6484369927681986,6.070936572700291,0.7656869639638848,0.43364819449363395,True
phi_225_270,8,1.650693621441748,1.7686003086875872,1.8865069959334264,155,619,0.5714841693939062,0.03818855898462056,14.964800573492612,549.4197208439612,1.7363084137003846,4.951241928333954,0.35068139243291546,0.2596329485233009,True
phi_225_270,9,1.8865069959334264,2.0044136831792656,2.1223203704251046,175,705,0.15866451371161697,0.03192240201682514,4.97031876323062,436.2890826134815,0.48206152482812437,3.9317350956969555,0.12260783422456699,0.10921697719066556,True
phi_225_270,10,2.1223203704251046,2.2402270576709435,2.358133744916783,194,781,0.1274883190652799,0.02953148319182281,4.31703068339558,393.34666370605044,0.3873406349581466,3.5447480675066463,0.1092716964877562,0.09850760353278545,True
phi_225_270,11,2.358133744916783,2.4760404321626224,2.5939471194084613,218,865,0.2557147352792184,0.027775997836135633,9.206320391721164,450.41009501114024,0.7769237892335008,4.058990354293084,0.19140813882737354,0.16065706837940882,True
phi_225_270,12,2.5939471194084613,2.7118538066543003,2.8297604939001397,237,947,0.3566216396555374,0.027523503967428687,12.956985421535116,580.2614370745614,1.083503597480646,5.229180256263203,0.20720333673387706,0.17163913520523524,True
phi_225_270,13,2.8297604939001397,2.947667181145979,3.065573868391818,257,1029,0.7839081554939817,0.027232878671361482,28.785357763825083,750.4469132222581,2.3817043390652204,6.76285193408648,0.35217455036400097,0.26045050934378017,True
phi_225_270,14,3.065573868391818,3.183480555637657,3.301387242883496,280,1109,0.8439076504517756,0.026422196727272747,31.939344754809955,797.3358155366099,2.5639974514422055,7.185403747035159,0.3568341518039487,0.26299024927219566,True
phi_225_270,15,3.301387242883496,3.419293930129335,3.5372006173751744,297,1197,0.475351724420736,0.025438366281458548,18.68640930637158,762.2517730095404,1.4442345786306767,6.869234567471231,0.21024679888931821,0.17372225159551616,True
phi_225_270,16,3.5372006173751744,3.655107304621014,3.773013991866853,319,1278,0.3425241879120639,0.024035595889686852,14.250705057786128,786.7363190281399,1.0406720977036916,7.089883565394517,0.1467826781786907,0.127995199937803,True
phi_225_270,17,3.773013991866853,3.890920679112692,4.008827366358531,336,1362,0.4450240673815832,0.023350778545441805,19.05821112197795,838.214619140085,1.35209175315093,7.553793957111252,0.17899505345629013,0.1518200207299904,True
phi_225_270,18,4.008827366358531,4.12673405360437,4.244640740850209,362,1440,0.4219281473738863,0.022618928442896313,18.653763746549046,868.5192353818287,1.2819207101384082,7.826892065653311,0.16378413032726627,0.14073411559685794,True
phi_225_270,19,4.244640740850209,4.362547428096049,4.480454115341888,379,1527,0.30140002097976687,0.022396334259528815,13.457560397480327,859.1590985541567,0.9157268395932262,7.742540703374354,0.11827213761939076,0.10576328752245569,True
phi_225_270,20,4.480454115341888,4.598360802587727,4.716267489833566,399,1603,0.3195779191011291,0.022015581320022255,14.515988220146896,851.9625066811673,0.9709557315588314,7.677686701832657,0.12646462004330877,0.1122668371408297,True
phi_225_270,21,4.716267489833566,4.834174177079405,4.952080864325245,390,1688,0.34291201558707934,0.0220493938364351,15.551992863424706,903.5354332162304,1.0418504128544144,8.142449844726489,0.1279529420164836,0.11343819165694746,True
phi_225_270,22,4.952080864325245,5.069987551571083,5.187894238816923,388,1776,0.23879381157152074,0.021718839244250596,10.994777800325318,987.1096972562234,0.7255138923812101,8.89560155105555,0.08155872182642002,0.07540850087981578,True
phi_225_270,23,5.187894238816923,5.305800926062762,5.423707613308601,386,1848,0.19778347949592767,0.021579873204094647,9.165182650767358,1049.6808375790645,0.6009144923540529,9.459478022388303,0.06352512167498389,0.059730720394207425,True
phi_225_270,24,5.423707613308601,5.54161430055444,5.6595209878002795,381,1939,0.2740304006872364,0.02170520332388097,12.625101760080575,1078.239530626824,0.8325712518468401,9.716842279752928,0.08568331438101824,0.07892109351415146,True
phi_225_270,25,5.6595209878002795,5.777427675046118,5.895334362291957,381,2015,0.23973131406454076,0.021876134131540756,10.958577627246257,1092.998553988341,0.7283622538121526,9.849847143823975,0.0739465540101146,0.06885496651020322,True
phi_225_270,26,5.895334362291957,6.013241049537797,6.131147736783636,379,2096,0.22413247372554798,0.02241732489312526,9.998181085125053,1078.594709470986,0.6809691689725729,9.720043068364175,0.07005824605746072,0.06547143234079492,True
phi_225_270,27,6.131147736783636,6.249054424029476,6.366961111275314,317,2185,0.16396488971748616,0.02512014540754297,6.527226935089773,1023.5251430526017,0.49816536102804354,9.223769025257315,0.05400887204177863,0.05124138275720115,True
phi_225_270,28,6.366961111275314,6.484867798521153,6.602774485766992,173,2271,0.24139730494285103,0.034204339442600894,7.057505242805391,934.1650006863985,0.7334239407915591,8.418476337681774,0.0871207462458135,0.08013897862465616,True
phi_225_270,29,6.602774485766992,6.7206811730128315,6.838587860258671,86,2347,0.21292200190417415,0.04849676702239517,4.390437032758277,836.0399157383797,0.6469090189501389,7.534196039061144,0.08586304571798106,0.0790735498887963,True
phi_225_270,30,6.838587860258671,6.95649454750451,7.074401234750349,17,2433,0.16670306856430944,0.0580673735361558,2.870856014531316,761.3863795458302,0.5064846167915024,6.8614358441282715,0.07381612658011379,0.06874186814012856,False
phi_270_315,1,0.0,0.11790668724583915,0.2358133744916783,9,43,2.239628442548916,0.07988806545490927,28.03458100776036,507.48812009381174,6.804537932318509,4.573364156787302,1.487862697795437,0.5980485575485628,True
phi_270_315,2,0.2358133744916783,0.35372006173751747,0.4716267489833566,32,122,4.4007185607837,0.09553858119991697,46.062213877502344,608.9419114849483,13.370457263094334,5.487641978763963,2.4364667583700306,0.7090034415248307,True
phi_270_315,3,0.4716267489833566,0.5895334362291957,0.7074401234750349,52,206,3.72072534211874,0.0894791568665009,41.58203398887524,754.3662285188666,11.304471869169324,6.7981718861936224,1.6628693799472072,0.6244652450734082,True
phi_270_315,4,0.7074401234750349,0.8253468107208741,0.9432534979667132,72,288,2.6525470996421836,0.07266901176960869,36.501763751127825,858.2315865072751,8.059085611644916,7.734182181899185,1.042008763448335,0.5102861369158365,True
phi_270_315,5,0.9432534979667132,1.0611601852125523,1.1790668724583915,91,370,2.289439908086831,0.06534271217979354,35.037417819256255,904.4271181145964,6.95587732428094,8.150485500324855,0.8534310408875273,0.46046009916768005,True
phi_270_315,6,1.1790668724583915,1.2969735597042307,1.4148802469500699,110,453,2.3312410255097475,0.060075582563961706,38.805133899911915,956.6989466896448,7.082879323234756,8.621546984819636,0.8215322999115954,0.45101165647815683,True
phi_270_315,7,1.4148802469500699,1.5327869341959088,1.650693621441748,139,538,2.5729031806096962,0.05241190206728714,49.09005548599566,1026.8608637221287,7.817107943457114,9.253829759180011,0.8447430033713733,0.4579190715604055,True
phi_270_315,8,1.650693621441748,1.7686003086875872,1.8865069959334264,154,615,2.350453998189758,0.047602731237612196,49.37645250767883,1136.1664073471252,7.141253024385355,10.23886573452521,0.6974652475718303,0.4108863192159793,True
phi_270_315,9,1.8865069959334264,2.0044136831792656,2.1223203704251046,175,705,1.972993563828174,0.042238377572517256,46.71092208598273,1239.6077213379035,5.994436081553678,11.17105464497489,0.5366043110576112,0.34921437301466257,True
phi_270_315,10,2.1223203704251046,2.2402270576709435,2.358133744916783,195,778,1.3662366730443403,0.03772954867126199,36.21131768493646,1245.419530901367,4.150960529718226,11.22342931246209,0.36984779020340514,0.269991887309237,True
phi_270_315,11,2.358133744916783,2.4760404321626224,2.5939471194084613,216,869,1.3700907193357263,0.03515375602834029,38.9742341680697,1275.238701418684,4.162670063176732,11.492152697757922,0.3622184783525243,0.26590336580266744,True
phi_270_315,12,2.5939471194084613,2.7118538066543003,2.8297604939001397,242,945,1.8539113671882084,0.03458971093949981,53.5971916744505,1271.9071700136385,5.632635298572793,11.462129716506203,0.49141262905631194,0.3294947484568722,True
phi_270_315,13,2.8297604939001397,2.947667181145979,3.065573868391818,256,1032,1.9698996051574171,0.03401120153756578,57.919141815135205,1191.413999750523,5.9850358798344,10.736744106140664,0.5574349002516861,0.3579185879047676,True
phi_270_315,14,3.065573868391818,3.183480555637657,3.301387242883496,275,1109,1.417195447356722,0.03183129545812354,44.52207888369322,1166.9896815382792,4.30578572581121,10.516637867111472,0.40942607135657216,0.2904913423110584,True
phi_270_315,15,3.301387242883496,3.419293930129335,3.5372006173751744,297,1197,1.068704379289811,0.029798249808741364,35.86466944029394,1208.9225319760908,3.246984789600249,10.894526900550837,0.2980381634962119,0.22960662627473022,True
phi_270_315,16,3.5372006173751744,3.655107304621014,3.773013991866853,321,1276,1.0034531357504681,0.028306127394599784,35.450032488086165,1226.2036955731287,3.048735583009047,11.050260702098074,0.2758971634425054,0.2162377747577287,True
phi_270_315,17,3.773013991866853,3.890920679112692,4.008827366358531,341,1363,0.6902730650278588,0.02662866349799518,25.92218212828549,1159.2842173072256,2.0972180766262256,10.447198026984392,0.20074455095129393,0.1671833953293841,True
phi_270_315,18,4.008827366358531,4.12673405360437,4.244640740850209,363,1437,0.22184434885729754,0.024377050162620182,9.100541180223443,1032.7195018287848,0.6740172870603339,9.30662643453788,0.07242337401219674,0.06753244638938004,True
phi_270_315,19,4.244640740850209,4.362547428096049,4.480454115341888,375,1526,0.15483757286104433,0.023134495454817147,6.692930613656564,918.5516306446938,0.4704343443156175,8.277772301295288,0.056831032214066206,0.053774946497364785,True
phi_270_315,20,4.480454115341888,4.598360802587727,4.716267489833566,399,1605,0.26504921766218675,0.022333373568580315,11.867854036842468,842.6526926233613,0.8052842253874456,7.593788836577302,0.10604511696567086,0.09587774977624376,True
phi_270_315,21,4.716267489833566,4.834174177079405,4.952080864325245,423,1693,0.3605122116937989,0.021742803631844464,16.58076013554174,833.3968147447275,1.0953241050745925,7.510377031544468,0.145841427197876,0.12727889194452258,True
phi_270_315,22,4.952080864325245,5.069987551571083,5.187894238816923,416,1766,0.4142580289755194,0.02191157424472681,18.90589988417714,834.6998560778434,1.258617018063636,7.522119735051662,0.16732211961459714,0.14333842972995334,True
phi_270_315,23,5.187894238816923,5.305800926062762,5.423707613308601,411,1855,0.18162222438595785,0.022097630184182086,8.219081542778582,753.4650569309842,0.5518126541471272,6.790050738769769,0.08126782484796356,0.07515975503977526,True
phi_270_315,24,5.423707613308601,5.54161430055444,5.6595209878002795,404,1933,0.08408896127148993,0.022214153730580277,3.7853776601776206,665.3532146214003,0.25548279160533927,5.996007439130251,0.04260881831767678,0.04086750233556352,True
phi_270_315,25,5.6595209878002795,5.777427675046118,5.895334362291957,403,2018,0.030095020378902153,0.02240030343642717,1.3435094959455731,632.7853089327624,0.09143601851612293,5.702513095833087,0.01603433731400575,0.015781294711352197,False
phi_270_315,26,5.895334362291957,6.013241049537797,6.131147736783636,408,2104,0.06277459739958442,0.022591736265485537,2.7786530730481367,645.6658449188059,0.19072455103550753,5.818589471350785,0.03277848557190457,0.03173815685534287,False
phi_270_315,27,6.131147736783636,6.249054424029476,6.366961111275314,343,2181,0.12311476049385775,0.025024404145822784,4.919787890910032,694.7407397762335,0.3740526963728566,6.260840937449295,0.05974480107543635,0.056376592755922855,True
phi_270_315,28,6.366961111275314,6.484867798521153,6.602774485766992,197,2265,0.09069241481282204,0.03308211664456143,2.7414332579512117,761.423064825596,0.27554569545699725,6.86176644328305,0.04015667069617731,0.03860636750932957,False
phi_270_315,29,6.602774485766992,6.7206811730128315,6.838587860258671,110,2354,0.11180662287021968,0.044945698698445315,2.4875933873086526,839.3047273746351,0.33969581380158925,7.563617757372801,0.04491181663304751,0.04298144199169264,False
phi_270_315,30,6.838587860258671,6.95649454750451,7.074401234750349,43,2427,0.190484514058619,0.05861033405344815,3.250015839952587,910.6233741143211,0.5787384535784764,8.206324709112994,0.0705234650215335,0.06587755180136565,True
phi_315_360,1,0.0,0.11790668724583915,0.2358133744916783,11,41,3.8866214544602595,0.09001457500401297,43.17769043832056,620.8032912997318,11.80850475596697,5.594533957407608,2.1107217948568477,0.6785312008121835,True
phi_315_360,2,0.2358133744916783,0.35372006173751747,0.4716267489833566,28,123,5.683716200458197,0.09473067491837199,59.998687915564524,888.8274429612019,17.26851728965142,8.009904879066427,2.15589542577241,0.6831327198507383,True
phi_315_360,3,0.4716267489833566,0.5895334362291957,0.7074401234750349,54,207,3.9211540394063964,0.07894876563176825,49.66707215785221,934.2969543847345,11.913423178908397,8.4196654735264,1.4149520805033493,0.585913108556767,True
phi_315_360,4,0.7074401234750349,0.8253468107208741,0.9432534979667132,73,290,3.063312648822253,0.06856672157784073,44.676376211813064,891.5307889652964,9.307091623528015,8.0342668005164,1.1584245152189623,0.5366991094897963,True
phi_315_360,5,0.9432534979667132,1.0611601852125523,1.1790668724583915,92,370,1.8669853335884665,0.05705151980188808,32.72455037256834,720.983417757283,5.672357200030325,6.497333809113871,0.8730284400770137,0.4661052770993255,True
phi_315_360,6,1.1790668724583915,1.2969735597042307,1.4148802469500699,115,448,1.29768349890386,0.04836403674730301,26.831579540891497,704.1639201966982,3.9426792519144658,6.345760433830662,0.6213091863498603,0.38321449824672044,True
phi_315_360,7,1.4148802469500699,1.5327869341959088,1.650693621441748,133,543,1.4657328551507094,0.04807122314355467,30.490858341041257,820.7618712048063,4.453254219332712,7.396513877668422,0.6020747466962769,0.3758093983678646,True
phi_315_360,8,1.650693621441748,1.7686003086875872,1.8865069959334264,155,619,1.4218699385398499,0.04300904605722182,33.059787855980545,1101.429736708546,4.319987971132617,9.925826989115293,0.4352270068650134,0.3032461100461633,True
phi_315_360,9,1.8865069959334264,2.0044136831792656,2.1223203704251046,173,694,1.480790030216463,0.03768497249105997,39.29391299324291,1211.1478633986465,4.4990015928443094,10.91458106647497,0.41220103322731844,0.2918855202118858,True
phi_315_360,10,2.1223203704251046,2.2402270576709435,2.358133744916783,198,783,1.3118378058940365,0.0347101212198615,37.79410038889144,983.6510223476183,3.9856834918100454,8.864432782308668,0.44962645548675556,0.31016711497292593,True
phi_315_360,11,2.358133744916783,2.4760404321626224,2.5939471194084613,216,870,1.1495891582422193,0.033500973908059686,34.3150966714329,853.7760360602074,3.4927324931356045,7.694029804126066,0.4539535954569038,0.3122201402268614,True
phi_315_360,12,2.5939471194084613,2.7118538066543003,2.8297604939001397,235,945,0.8357036464823017,0.03080523652857932,27.128622943926565,867.8893050589305,2.539071684673659,7.821215281023391,0.32463902263810673,0.24507735095374628,True
phi_315_360,13,2.8297604939001397,2.947667181145979,3.065573868391818,259,1028,0.29916875285918637,0.02785909661049876,10.738637976740566,767.9038380679478,0.9089477023599163,6.920169654868295,0.13134760384385624,0.11609836216348612,True
phi_315_360,14,3.065573868391818,3.183480555637657,3.301387242883496,273,1109,0.3703436713299848,0.027178126630473008,13.62653417453517,935.7926959364556,1.1251944794427393,8.433144746300696,0.1334252539583552,0.11771861752010829,True
phi_315_360,15,3.301387242883496,3.419293930129335,3.5372006173751744,265,1198,0.5618234429429586,0.027927378539441963,20.117299665254755,1260.9145724550986,1.7069567684272915,11.363067000210654,0.15021972222777946,0.13060089244238438,True
phi_315_360,16,3.5372006173751744,3.655107304621014,3.773013991866853,165,1280,0.4285851783562307,0.03482836653457412,12.305635348438583,1255.464628418868,1.3021463953348458,11.313953380157468,0.11509207715302805,0.10321307048192178,True
phi_315_360,17,3.773013991866853,3.890920679112692,4.008827366358531,123,1354,0.08577785149477396,0.03973842450192256,2.1585619603672006,1035.6299292212007,0.26061405238481883,9.332854524990415,0.02792436672906208,0.027165779538741414,False
phi_315_360,18,4.008827366358531,4.12673405360437,4.244640740850209,87,1441,0.03731527243920788,0.04818067166710946,0.7744863479078719,872.0443908640198,0.11337290683735532,7.85865994176906,0.01442649353419331,0.014221329614462633,False
phi_315_360,19,4.244640740850209,4.362547428096049,4.480454115341888,52,1529,0.1478029192781296,0.056414929028204774,2.6199256442250456,792.7379283732267,0.44906134947581927,7.143968664089608,0.0628588072807631,0.05914125832158477,False
phi_315_360,20,4.480454115341888,4.598360802587727,4.716267489833566,25,1605,0.2511200250920291,0.06009970053797724,4.178390621652854,657.0548137966003,0.7629639380533839,5.921224193201699,0.12885239828097733,0.11414459363969504,True
phi_315_360,21,4.716267489833566,4.834174177079405,4.952080864325245,2,1691,0.22920600335372937,0.06313799374756396,3.6302389377485214,591.7511562317503,0.6963837905007811,5.332722916050642,0.13058690681354876,0.11550364330823136,True
