sector,ring_index,r_inner_kpc,r_center_kpc,r_outer_kpc,co_pixel_count,hi_pixel_count,mean_i_co21_k_kms,co_sigma_mean_k_kms,co_annular_snr,mean_i_hi_k_kms,sigma_mol_he_faceon_msun_pc2,sigma_hi_he_faceon_msun_pc2,q_mol_to_hi,f_sigma,eligible
phi_045_090,3,0.7665873925703983,0.9582342407129979,1.1498810888555975,73,132,21.91000202910541,0.8456985371540687,25.90757943467255,419.50198382365267,122.97298650406651,6.98374799817634,17.60845129809643,0.9462609765863591,True
phi_045_090,4,1.1498810888555975,1.341527936998197,1.5331747851407966,104,183,12.419371302311237,0.5418737472088677,22.919307986928796,480.42729895469836,69.70547869047681,7.998015067205427,8.71534725863332,0.8970700713645234,True
phi_045_090,5,1.5331747851407966,1.7248216332833963,1.9164684814259958,134,236,8.3582888717082,0.4078668997620617,20.49268738547844,402.3053747392588,46.91207893327744,6.697463811451154,7.004454261188893,0.8750695591017755,True
phi_045_090,6,1.9164684814259958,2.1081153295685953,2.299762177711195,160,288,6.177569329738616,0.341837905632575,18.071633449505704,346.85371611271637,34.67248194704524,5.7743205967304645,6.004599392468353,0.8572366606611018,True
phi_045_090,7,2.299762177711195,2.4914090258537946,2.683055873996394,193,337,5.0922698894312965,0.29886924367992235,17.038454096952595,367.1718496389034,28.58108527585871,6.11257102178647,4.6757878434442395,0.8238130057741605,True
phi_045_090,8,2.683055873996394,2.8747027221389936,3.0663495702815933,222,396,6.124652210119608,0.2729575743555325,22.43811048138247,473.9720056813997,34.37547712577239,7.890549207177475,4.356537957396355,0.8133122535575071,True
phi_045_090,9,3.0663495702815933,3.257996418424193,3.4496432665667927,252,450,5.726113615527986,0.24741274887391063,23.14397152770084,517.9287102628635,32.138622873136505,8.622327743310153,3.7273719846792015,0.78846597999039,True
phi_045_090,10,3.4496432665667927,3.641290114709392,3.8329369628519916,281,501,4.484299842148914,0.22800071113399437,19.667920419395198,492.2758714814845,25.168767361875126,8.195266684256122,3.0711346355850377,0.7543682315836021,True
phi_045_090,11,3.8329369628519916,4.024583810994591,4.2162306591371905,313,551,2.7655837075017136,0.20602718849959165,13.423391969003134,397.53109783665695,15.522229869567953,6.617983026980535,2.345462326857915,0.7010876517807905,True
phi_045_090,12,4.2162306591371905,4.407877507279791,4.59952435542239,337,601,2.318536983399434,0.18908006885306702,12.26219663163522,434.8393029558446,13.013116876484336,7.23907926219216,1.797620443866181,0.6425533698852849,True
phi_045_090,13,4.59952435542239,4.791171203564989,4.982818051707589,373,657,3.364679863241978,0.17978714678141972,18.7147964883867,582.0400116825753,18.884741811676328,9.689634192899216,1.948963339143958,0.660897785087323,True
phi_045_090,14,4.982818051707589,5.1744648998501885,5.366111747992788,395,710,5.1092206848290145,0.18227398018873034,28.030444496459776,668.2507884420834,28.67622401345023,11.124846332130812,2.5776737185688114,0.7204887648614214,True
phi_045_090,15,5.366111747992788,5.557758596135388,5.749405444277987,428,764,4.600229737105144,0.17876386956152052,25.733554260090585,712.8808495658483,25.819440300605674,11.867834713712828,2.1755813864488944,0.6850970331709074,True
phi_045_090,16,5.749405444277987,5.941052292420586,6.1326991405631865,460,817,4.013394927395427,0.17282533852549473,23.222259893351122,825.5711819283204,22.5257468979905,13.743870855132066,1.6389667172679534,0.6210638074908079,True
phi_045_090,17,6.1326991405631865,6.324345988705787,6.515992836848386,485,867,3.4867393115746608,0.1642301123994271,21.230816082585985,893.8895935183176,19.569817736022173,14.88121606106272,1.3150684497638174,0.5680473291828501,True
phi_045_090,18,6.515992836848386,6.707639684990985,6.899286533133585,518,916,2.3514120295989005,0.15064564455945284,15.608894876950176,814.1049170546712,13.197632724873447,13.552983785593035,0.9737806031246543,0.49335807717589325,True
phi_045_090,19,6.899286533133585,7.0909333812761846,7.282580229418784,546,973,1.741636141510587,0.1300387403072715,13.393209880342084,647.6776142495394,9.77517927385243,10.782350063641863,0.9065907910757213,0.47550360324787466,True
phi_045_090,20,7.282580229418784,7.474227077561384,7.665873925703983,585,1030,2.1341870645108894,0.12710178045507634,16.79116576392264,570.1935620405789,11.978426872467374,9.492417917022038,1.2618941746114405,0.5578926674711538,True
phi_045_090,21,7.665873925703983,7.857520773846582,8.049167621989183,599,1076,1.328145850790131,0.13032800907673117,10.190793676654566,608.8252376556716,7.45440651113054,10.13554690722132,0.7354715615611689,0.4237877346140807,True
phi_045_090,22,8.049167621989183,8.240814470131781,8.432461318274381,639,1129,0.9917371209836731,0.11861179466877841,8.361201546212866,635.428319308827,5.5662649155531145,10.578427335454638,0.5261902113650894,0.34477367725641644,True
phi_045_090,23,8.432461318274381,8.624108166416981,8.815755014559581,663,1179,0.7742745448058393,0.11095641188181163,6.978186584030672,608.858916177203,4.345725437285063,10.136107577531346,0.4287371068276948,0.3000811729315576,True
phi_045_090,24,8.815755014559581,9.007401862702181,9.19904871084478,697,1238,0.4299827124155162,0.10320107869904166,4.166455601393913,508.10103427544954,2.413338813050495,8.458719428807687,0.2853078215162731,0.22197625871419385,True
phi_045_090,25,9.19904871084478,9.390695558987378,9.582342407129978,719,1292,0.23266666920454,0.10063840186540993,2.311907431873767,404.89050493509956,1.3058746016558094,6.7405003131279075,0.19373555982372212,0.1622935316196251,False
phi_045_090,26,9.582342407129978,9.773989255272578,9.965636103415179,755,1344,0.08128699690977931,0.09806659407782056,0.8288958913498532,378.91546600134546,0.4562347717112708,6.308075358893569,0.07232551067546124,0.06744734686942509,False
phi_045_090,27,9.965636103415179,10.157282951557779,10.348929799700377,783,1389,0.07272209310174253,0.09717479205220189,0.7483637635434972,361.4791811844703,0.40816303721324626,6.017801119721738,0.06782594324621344,0.06351778927567646,False
phi_045_090,28,10.348929799700377,10.540576647842975,10.732223495985576,812,1439,0.046113849043798685,0.09722779137411286,0.4742867074534474,355.29201205801087,0.2588205025531508,5.914798913135145,0.04375812370871671,0.04192362455894845,False
phi_045_090,29,10.732223495985576,10.923870344128176,11.115517192270776,839,1501,0.19910383123699332,0.09617480820557178,2.07022852399573,338.44573852129787,1.1174984246505073,5.634347011534109,0.19833681212088444,0.16551007205549892,False
phi_045_090,30,11.115517192270776,11.307164040413376,11.498810888555974,794,1552,0.2885632648788719,0.09827040070052068,2.9364209652331557,300.8897504757147,1.6196021538646916,5.009125757650523,0.32333030397391116,0.24433076383346047,False
phi_090_135,1,0.0,0.19164684814259958,0.38329369628519916,15,26,185.80550842285155,1.4556611347240105,127.64338072272554,235.2184151389667,1042.859706234243,3.9158483134885946,266.31769740467,0.9962591328231958,True
phi_090_135,2,0.38329369628519916,0.5749405444277987,0.7665873925703983,45,75,87.3406578911675,1.1878750943862437,73.52680286330528,487.5149098140181,490.2118005210139,8.11600756797852,60.400609094443276,0.9837135166124843,True
phi_090_135,3,0.7665873925703983,0.9582342407129979,1.1498810888555975,76,132,40.83499577170923,0.7585532344592315,53.83273568244723,504.6736536608014,229.1921916418483,8.401661385152286,27.279389293989503,0.9646385574453498,True
phi_090_135,4,1.1498810888555975,1.341527936998197,1.5331747851407966,105,188,20.936230350676038,0.5093285790141545,41.10554799654038,545.4200000330802,117.50755517683689,9.079994804023613,12.941368107916299,0.9282710281903989,True
phi_090_135,5,1.5331747851407966,1.7248216332833963,1.9164684814259958,130,238,12.016110071769127,0.3959357559068458,30.348635839285578,488.337080855052,67.44211797534807,8.129694834269001,8.295774853818639,0.8924242448073915,True
phi_090_135,6,1.9164684814259958,2.1081153295685953,2.299762177711195,163,290,7.26705536081747,0.32766506938269824,22.178303517394074,381.00147866325426,40.78737645131103,6.342802695863446,6.430497432611475,0.8654195080384347,True
phi_090_135,7,2.299762177711195,2.4914090258537946,2.683055873996394,185,335,5.209515614445144,0.29068455888216066,17.92154228789637,348.3085442551929,29.23914349696861,5.798540155920874,5.042500821023477,0.8345056079230089,True
phi_090_135,8,2.683055873996394,2.8747027221389936,3.0663495702815933,224,396,5.265026480491672,0.2671973121395478,19.70463863701568,370.7587388412776,29.550706087063336,6.1722845183912725,4.787644833774667,0.8272181468074283,True
phi_090_135,9,3.0663495702815933,3.257996418424193,3.4496432665667927,253,450,5.0723894057066525,0.24264742708267117,20.904360976300254,516.2565327739474,28.46950324800142,8.594489814906641,3.3125297558236357,0.7681175419950202,True
phi_090_135,10,3.4496432665667927,3.641290114709392,3.8329369628519916,283,499,3.8720541288911674,0.22076467133106117,17.539283371498293,452.9825223523923,21.732451667627263,7.541122344292051,2.8818590490150005,0.7423914708459741,True
phi_090_135,11,3.8329369628519916,4.024583810994591,4.2162306591371905,313,550,2.0293644098951806,0.18503211277713444,10.96763356066462,357.2134959333868,11.390094891746683,5.9467872223342395,1.9153358722789195,0.6569863494945097,True
phi_090_135,12,4.2162306591371905,4.407877507279791,4.59952435542239,339,603,1.826231877459629,0.16482836008929755,11.079597445914331,286.6918466819548,10.249984811585549,4.772763151461626,2.1475997208129973,0.6822975954065377,True
phi_090_135,13,4.59952435542239,4.791171203564989,4.982818051707589,370,656,1.6529491786190613,0.1566149596038999,10.554222807320514,338.2557739734092,9.277411146023939,5.631184536546625,1.6475061482736268,0.6222860518559795,True
phi_090_135,14,4.982818051707589,5.1744648998501885,5.366111747992788,392,715,1.0897887662220611,0.14321045166888152,7.609701341783167,408.68929590006013,6.116593648091992,6.803741489141479,0.8990044165925248,0.4734082810642704,True
phi_090_135,15,5.366111747992788,5.557758596135388,5.749405444277987,433,763,1.054509725718487,0.12927857607321583,8.156879180981035,485.7941019160463,5.918585041522294,8.08736005455518,0.7318315249472132,0.4225766273480439,True
phi_090_135,16,5.749405444277987,5.941052292420586,6.1326991405631865,459,816,0.9299275812683825,0.1250527362876468,7.436283354323087,483.0995523778366,5.219350128273137,8.04250197123472,0.6489709479638262,0.393561177512063,True
phi_090_135,17,6.1326991405631865,6.324345988705787,6.515992836848386,489,866,1.2713130794118923,0.12814049471235706,9.92124372756378,495.43388415402615,7.13542454032101,8.247840368125397,0.8651264115024062,0.46384331172787646,True
phi_090_135,18,6.515992836848386,6.707639684990985,6.899286533133585,519,909,1.9877125448753674,0.13463785049181629,14.763400764454323,567.3988986413893,11.156317905868427,9.445893167027362,1.181076019874078,0.5415107080688852,True
phi_090_135,19,6.899286533133585,7.0909333812761846,7.282580229418784,545,979,1.6389006924155438,0.13137802312454175,12.474694423297294,558.4977756213241,9.198562029441806,9.297709839009933,0.9893363192350726,0.49731978935340915,True
phi_090_135,20,7.282580229418784,7.474227077561384,7.665873925703983,576,1025,0.5662151964990907,0.11240198098715723,5.037412966625428,324.785259181955,3.1779629059360257,5.406931292612575,0.5877572201218902,0.3701807887712007,True
phi_090_135,21,7.665873925703983,7.857520773846582,8.049167621989183,598,1083,0.35251149597815834,0.10648370640740096,3.3104735726371906,203.72684944856277,1.9785206491475769,3.3915858133564156,0.5833615181889127,0.3684322951439263,True
phi_090_135,22,8.049167621989183,8.240814470131781,8.432461318274381,640,1130,0.21170499374602816,0.10397418658698804,2.0361303194125897,135.84661787608772,1.188224232210935,2.2615353019402398,0.5254060067917231,0.34443682826237965,False
phi_090_135,23,8.432461318274381,8.624108166416981,8.815755014559581,670,1170,-0.021737340379960345,0.09977943963662465,-0.2178539031600406,101.10722419609432,-0.12200389856779521,1.6832038984527633,-0.07248313687958054,-0.07814751382064096,False
phi_090_135,24,8.815755014559581,9.007401862702181,9.19904871084478,696,1241,0.13564852095910376,0.0973891876190013,1.39284990742276,84.93250042924176,0.7613465172226432,1.4139317636747373,0.5384605797693816,0.3499995949523113,False
phi_090_135,25,9.19904871084478,9.390695558987378,9.582342407129978,727,1293,0.13374935846873326,0.09566057948539254,1.3981658817899687,83.72206692423106,0.7506871990269116,1.393780815899726,0.5385977410962721,0.35005754051901433,False
phi_090_135,26,9.582342407129978,9.773989255272578,9.965636103415179,756,1341,0.13322732745518806,0.09431583170928308,1.4125658973760087,74.12632368702381,0.7477572260995644,1.2340336509088896,0.6059455717020575,0.37731389056968323,False
phi_090_135,27,9.965636103415179,10.157282951557779,10.348929799700377,778,1391,0.08382782311933615,0.09367759121711201,0.8948545968165691,83.03958831898937,0.4704955183219715,1.382419108978315,0.3403421692208045,0.25392185446098386,False
phi_090_135,28,10.348929799700377,10.540576647842975,10.732223495985576,805,1445,0.18773608028119376,0.09253983293183399,2.028705632303038,110.47554881625678,1.0536953139519272,1.8391650639185002,0.5729204706112339,0.3642399481193084,False
phi_090_135,29,10.732223495985576,10.923870344128176,11.115517192270776,845,1495,0.27146637448849337,0.09186582814790341,2.9550310486662594,174.25115943340285,1.5236434374554184,2.9008830298750063,0.525234358560493,0.3443630518894198,False
phi_090_135,30,11.115517192270776,11.307164040413376,11.498810888555974,743,1558,0.04144088498364964,0.10241278756078857,0.4046456108720975,219.76035000833315,0.23259283057305105,3.658506904926573,0.06357588945912328,0.05977560237046603,False
phi_135_180,1,0.0,0.19164684814259958,0.38329369628519916,15,27,178.18568369547523,1.4588242673758416,122.14335042287084,300.9786084356901,1000.0923617986634,5.010605039332205,199.59512951991763,0.995014834096953,True
phi_135_180,2,0.38329369628519916,0.5749405444277987,0.7665873925703983,43,82,60.950582637343274,1.160725749279669,52.510752583173414,479.46226108201677,342.09376914343625,7.981949395119504,42.858423701935095,0.9771993629594153,True
phi_135_180,3,0.7665873925703983,0.9582342407129979,1.1498810888555975,72,131,22.689829548199967,0.7193740210585972,31.54107443970617,358.24277982654485,127.34987879525494,5.96392244363374,21.353376070675782,0.9552640282685599,True
phi_135_180,4,1.1498810888555975,1.341527936998197,1.5331747851407966,105,183,13.475723956880115,0.4715913906504194,28.574999934359237,316.18636062452674,75.63440743093378,5.263779310255788,14.368840897940002,0.9349332843875015,True
phi_135_180,5,1.5331747851407966,1.7248216332833963,1.9164684814259958,133,236,9.742923252564625,0.3693431394666559,26.37905571126551,272.86368626838134,54.68353531214642,4.54255592639317,12.038054390133977,0.9233014397641485,True
phi_135_180,6,1.9164684814259958,2.1081153295685953,2.299762177711195,160,287,8.596557906270027,0.31785450586351777,27.045575090765798,307.22590995243417,48.24939760319747,5.114608312603748,9.43364470047456,0.9041562149462002,True
phi_135_180,7,2.299762177711195,2.4914090258537946,2.683055873996394,196,343,6.734259292787435,0.2649570172506833,25.41642173762834,345.36241233295874,37.79698313248611,5.749493801654012,6.5739671067412395,0.8679687954929265,True
phi_135_180,8,2.683055873996394,2.8747027221389936,3.0663495702815933,223,392,8.019772328603429,0.24877281687589792,32.23733376225003,406.85330595156597,45.01210693732204,6.773176458171665,6.645642146679358,0.869206538729475,True
phi_135_180,9,3.0663495702815933,3.257996418424193,3.4496432665667927,251,451,7.165203672006311,0.23758502801959663,30.15848149915956,455.96427180856944,40.21571943653975,7.590761648988149,5.297982112493352,0.8412189837731846,True
phi_135_180,10,3.4496432665667927,3.641290114709392,3.8329369628519916,281,496,6.871021365779999,0.2284425874795477,30.07767265109951,511.96014220410507,38.56457961805656,8.522964744231093,4.524784599649978,0.8189974682337199,True
phi_135_180,11,3.8329369628519916,4.024583810994591,4.2162306591371905,308,556,11.312302932336733,0.22421677072179855,50.45252813123734,774.1040513841517,63.49190082137825,12.88706091436951,4.926794499014328,0.8312747303510678,True
phi_135_180,12,4.2162306591371905,4.407877507279791,4.59952435542239,336,602,9.075713281120573,0.2123226986003128,42.74490358755831,833.8918555840775,50.93872494176061,13.882391029595174,3.6693048649304645,0.7858353590251401,True
phi_135_180,13,4.59952435542239,4.791171203564989,4.982818051707589,377,658,4.770860824091681,0.187568979611284,25.435233661657506,681.9837117996124,26.77713141945156,11.353468078166628,2.3584979704083127,0.7022478474571107,True
phi_135_180,14,4.982818051707589,5.1744648998501885,5.366111747992788,397,711,1.8809960624179636,0.1574590950816282,11.945934666033985,600.3176823487936,10.55735654842251,9.993915580946688,1.0563783997285325,0.5137081773801883,True
phi_135_180,15,5.366111747992788,5.557758596135388,5.749405444277987,425,762,0.8164260372530453,0.1262657625632258,6.465933604481512,470.0962495653353,4.582306652793429,7.8260267375331765,0.5855214665721685,0.36929267683649947,True
phi_135_180,16,5.749405444277987,5.941052292420586,6.1326991405631865,465,813,1.0940096654178155,0.12444250947911137,8.79128579130312,504.95962332922886,6.140284042056586,8.406422125688518,0.7304277551436513,0.4221082058886734,True
phi_135_180,17,6.1326991405631865,6.324345988705787,6.515992836848386,486,864,1.048254130969165,0.12086469778393912,8.672955380594683,470.4651756639113,5.883474630867773,7.832168512785157,0.7511935706265315,0.4289609002834415,True
phi_135_180,18,6.515992836848386,6.707639684990985,6.899286533133585,515,919,0.3770645630658936,0.10878465605624034,3.466155768061222,417.93956937218417,2.1163282122688654,6.957737373153047,0.3041690277696995,0.23322822524766482,True
phi_135_180,19,6.899286533133585,7.0909333812761846,7.282580229418784,553,968,0.29731383106282216,0.10394007898953556,2.860434915512764,383.1314335652065,1.6687159447174893,6.378261570568,0.2616255113176373,0.20737176679662772,False
phi_135_180,20,7.282580229418784,7.474227077561384,7.665873925703983,575,1032,0.08022989932406056,0.10279259094903272,0.7805027442477899,328.7487719642222,0.4503016619393325,5.472914709917561,0.08227821660062294,0.07602316607559038,False
phi_135_180,21,7.665873925703983,7.857520773846582,8.049167621989183,599,1077,0.21349713863075742,0.09991708668249939,2.136743030840907,284.72583002529126,1.1982828989527448,4.740033473367595,0.2528005141072168,0.20178832245081735,False
phi_135_180,22,8.049167621989183,8.240814470131781,8.432461318274381,641,1138,0.19203259690730798,0.09616500011454168,1.9969073642029724,266.6404533938096,1.0778101214437645,4.438953340932583,0.24280726528594837,0.1953700079393104,False
phi_135_180,23,8.432461318274381,8.624108166416981,8.815755014559581,663,1176,0.07828802390633013,0.09454431570172604,0.828056381023665,254.33940683995593,0.4394026113952057,4.234169066820396,0.1037754053890839,0.09401858827657315,False
phi_135_180,24,8.815755014559581,9.007401862702181,9.19904871084478,698,1239,0.06146429391218597,0.09241000244913274,0.6651259851012243,240.16723681616472,0.34497704636012927,3.99823486900961,0.08628233649655065,0.07942901545727622,False
phi_135_180,25,9.19904871084478,9.390695558987378,9.582342407129978,725,1285,0.17527323701001427,0.089454295833973,1.9593607593236333,207.57882297266136,0.9837458426851904,3.4557123572710693,0.2846723746018148,0.2215914191274248,False
phi_135_180,26,9.582342407129978,9.773989255272578,9.965636103415179,751,1344,0.18182779642570526,0.08894770684764777,2.044210051835796,179.02238159150866,1.020534234831167,2.980312959840566,0.34242519110669545,0.2550795332024424,False
phi_135_180,27,9.965636103415179,10.157282951557779,10.348929799700377,787,1389,0.28526937720826434,0.0877656796333833,3.2503522834882355,164.60763678950354,1.6011147432507877,2.74034044710617,0.5842758497184475,0.36879679117893716,True
phi_135_180,28,10.348929799700377,10.540576647842975,10.732223495985576,811,1443,0.13222641400749166,0.08598375622828167,1.5378069045557692,193.464970980644,0.7421394577519487,3.2207490212281975,0.23042449220987168,0.18727235492201869,False
phi_135_180,29,10.732223495985576,10.923870344128176,11.115517192270776,837,1503,0.1977307761639217,0.08436259773510794,2.343820383350227,199.0389824851917,1.1097919587749736,3.31354355662439,0.3349260209832743,0.25089481792899343,False
phi_135_180,30,11.115517192270776,11.307164040413376,11.498810888555974,870,1544,0.03130721268809489,0.08425642301881255,0.3715706359989279,191.86598954861742,0.17571616096880052,3.194129639662338,0.05501221953764408,0.05214367996775717,False
phi_180_225,1,0.0,0.19164684814259958,0.38329369628519916,16,26,180.76400279998776,1.5006265158631111,120.45902220781315,355.75121557449825,1014.5635425872916,5.922443600795007,171.3082658062122,0.9941964478876211,True
phi_180_225,2,0.38329369628519916,0.5749405444277987,0.7665873925703983,43,78,54.80661786988724,1.2089122007108417,45.33548245907427,546.6344188247728,307.6098975570181,9.100212097701528,33.80249759615077,0.9712664300245336,True
phi_180_225,3,0.7665873925703983,0.9582342407129979,1.1498810888555975,77,128,16.91392692962249,0.6671373576405536,25.35299025891986,432.8807699908565,94.93180809769915,7.2064741704380575,13.173128197298258,0.9294439458897561,True
phi_180_225,4,1.1498810888555975,1.341527936998197,1.5331747851407966,101,188,10.465524630971466,0.4530298346778674,23.101181930795153,335.518447859108,58.73923779161682,5.585614321128662,10.516164277476935,0.9131655318641313,True
phi_180_225,5,1.5331747851407966,1.7248216332833963,1.9164684814259958,136,238,6.699189187849264,0.3445379249670318,19.443981931714184,325.46033963510706,37.600147206340196,5.418169837232404,6.939639829663648,0.8740497023222823,True
phi_180_225,6,1.9164684814259958,2.1081153295685953,2.299762177711195,159,284,7.5785408679794175,0.2984730650747957,25.391037767780745,372.3927816320352,42.535632933330284,6.1994875913419,6.86115300766709,0.872792197400981,True
phi_180_225,7,2.299762177711195,2.4914090258537946,2.683055873996394,195,345,8.86029690962571,0.26762766311814995,33.10680520239846,439.31384485426184,49.729670076799735,7.313570144788234,6.79964355195771,0.871789012749307,True
