6600.0   0.0002 
6620.0   0.0007 
6640.0   0.0012 
6660.0   0.0019 
6680.0   0.0030 
6700.0   0.0052 
6720.0   0.0093 
6740.0   0.0155 
6760.0   0.0260 
6780.0   0.0415 
6800.0   0.0631 
6820.0   0.0913 
6840.0   0.1216 
6860.0   0.1556 
6880.0   0.1864 
6900.0   0.2265 
6920.0   0.2712 
6940.0   0.3081 
6960.0   0.3419 
6980.0   0.3736 
7000.0   0.3937 
7020.0   0.4104 
7040.0   0.4239 
7060.0   0.4323 
7080.0   0.4388 
7100.0   0.4438 
7120.0   0.4488 
7140.0   0.4505 
7160.0   0.4323 
7180.0   0.4130 
7200.0   0.4200 
7220.0   0.4270 
7240.0   0.4247 
7260.0   0.4220 
7280.0   0.4193 
7300.0   0.4164 
7320.0   0.4214 
7340.0   0.4262 
7360.0   0.4229 
7380.0   0.4200 
7400.0   0.4177 
7420.0   0.4153 
7440.0   0.4129 
7460.0   0.4107 
7480.0   0.4083 
7500.0   0.4060 
7520.0   0.4037 
7540.0   0.4002 
7560.0   0.3963 
7580.0   0.3858 
7600.0   0.2342 
7620.0   0.2601 
7640.0   0.2453 
7660.0   0.3147 
7680.0   0.3737 
7700.0   0.3701 
7720.0   0.3661 
7740.0   0.3622 
7760.0   0.3583 
7780.0   0.3544 
7800.0   0.3503 
7820.0   0.3465 
7840.0   0.3443 
7860.0   0.3422 
7880.0   0.3403 
7900.0   0.3383 
7920.0   0.3362 
7940.0   0.3341 
7960.0   0.3320 
7980.0   0.3302 
8000.0   0.3284 
8020.0   0.3258 
8040.0   0.3231 
8060.0   0.3206 
8080.0   0.3170 
8100.0   0.3118 
8120.0   0.2973 
8140.0   0.2729 
8160.0   0.2465 
8180.0   0.2112 
8200.0   0.1638 
8220.0   0.1186 
8240.0   0.0758 
8260.0   0.0498 
8280.0   0.0310 
8300.0   0.0182 
8320.0   0.0128 
8340.0   0.0086 
8360.0   0.0058 
8380.0   0.0019 
