window_id,map,tracer,ell_index,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11
wl_DR6_LRGz4,DR6,LRGz4,2948,-3.6860490965809203e-10,-1.5732020141443122e-11,7.090659497146811e-12,1.3780346817927048e-10,-1.2052558180246947e-10,1.2669460309697545e-10,-3.879733341047045e-11,4.862244342158812e-11,-2.7454768379041582e-11,3.149864281372105e-11,-5.6288842234334494e-11,-3.2485316118066274e-12
wl_DR6_LRGz4,DR6,LRGz4,2949,-4.0675439357114196e-10,-3.8232174110647364e-11,2.4433605269749596e-12,1.5191165099141733e-10,-1.3309204536972002e-10,1.3379092215299761e-10,-4.2514766141407995e-11,4.869498008609097e-11,-2.3332772194271896e-11,2.9181568433458005e-11,-5.44073222026891e-11,-3.396534636115913e-12
wl_DR6_LRGz4,DR6,LRGz4,2950,-3.867139495045449e-10,-2.8881906682898584e-11,-2.991524451833527e-12,1.5441752172809004e-10,-1.2939415931031134e-10,1.369320273300001e-10,-4.9352590693490395e-11,5.0906197142380677e-11,-2.6930288284829158e-11,2.8998802152077547e-11,-5.276365274550912e-11,-4.812573673171163e-12
wl_DR6_LRGz4,DR6,LRGz4,2951,-4.6130402316431654e-10,-4.1261518350970717e-11,-4.8908377768065884e-12,1.5638100526629944e-10,-1.3390062380511394e-10,1.4424265464472631e-10,-5.321869070563806e-11,4.5823990056711586e-11,-2.038976653232401e-11,2.724848882379605e-11,-5.138215002734481e-11,-5.1772356215125465e-12
wl_DR6_LRGz4,DR6,LRGz4,2952,-4.808748291415019e-10,-2.4498351911396036e-11,-2.8834905493351933e-12,1.6161711790215773e-10,-1.356202182989519e-10,1.4612550844754122e-10,-6.063767898073308e-11,4.909483333301084e-11,-2.2039542975246452e-11,2.5508852232337056e-11,-4.8525777674018485e-11,-5.535560769927097e-12
wl_DR6_LRGz4,DR6,LRGz4,2953,-5.083330730521982e-10,-4.379067504469791e-12,-4.6223736805670236e-12,1.5771527306531488e-10,-1.4823011753135265e-10,1.5783190088403974e-10,-6.37327265853561e-11,4.3019883790159247e-11,-1.2427382369075217e-11,1.860926589898386e-11,-4.489017242134734e-11,-5.445433042811972e-12
wl_DR6_LRGz4,DR6,LRGz4,2954,-5.102958749634685e-10,-3.5186352310771636e-12,1.6313083443665697e-13,1.572562318237845e-10,-1.4679786783756932e-10,1.5388427494209886e-10,-6.733460684090878e-11,4.8424002782278867e-11,-1.781174757215691e-11,1.934160721786358e-11,-4.130317004101558e-11,-6.112777730128325e-12
wl_DR6_LRGz4,DR6,LRGz4,2955,-5.399979545510718e-10,-1.583764678963767e-11,9.714260091886035e-12,1.6174388796917444e-10,-1.681915924180929e-10,1.6749053002784067e-10,-7.06539449004502e-11,4.58116501689645e-11,-1.1054187300649647e-11,1.2504498774685079e-11,-3.678817170870651e-11,-5.985534119511576e-12
wl_DR6_LRGz4,DR6,LRGz4,2956,-5.066644952111421e-10,-2.2338551131333832e-11,1.9710236704483736e-11,1.5445083748490253e-10,-1.5913821214803406e-10,1.6115008654175227e-10,-7.066783274039723e-11,4.858824192263052e-11,-1.5368925635473684e-11,1.4739050805318332e-11,-3.594911581785687e-11,-5.732716038754362e-12
wl_DR6_LRGz4,DR6,LRGz4,2957,-5.739391652531912e-10,-4.9253562987818873e-11,2.815281527568456e-11,1.6461619009449676e-10,-1.7653659722016277e-10,1.672039468240402e-10,-7.316298087332027e-11,4.6119192796908584e-11,-9.955215874922254e-12,1.132123107425277e-11,-3.336186071322535e-11,-6.711829550419859e-12
wl_DR6_LRGz4,DR6,LRGz4,2958,-6.224722133607207e-10,-2.638703779470452e-11,3.55506498174335e-11,1.504496381808258e-10,-1.66184116609333e-10,1.6666366666088464e-10,-7.359593607233587e-11,4.6702811036875116e-11,-1.0279686197557015e-11,9.432679422377815e-12,-3.3518992270552985e-11,-5.972668351063538e-12
wl_DR6_LRGz4,DR6,LRGz4,2959,-6.824158766319573e-10,-4.43761699300213e-11,4.0063910048838446e-11,1.592461963519615e-10,-1.8235268619699137e-10,1.7280576186854688e-10,-7.477910944056055e-11,4.338955487007425e-11,-4.226373439276017e-12,5.261827387184388e-12,-3.1519047914500296e-11,-6.108699328605716e-12
wl_DR6_LRGz4,DR6,LRGz4,2960,-6.699691764401359e-10,-3.2481543004054406e-11,4.4040688008253195e-11,1.4791539529986993e-10,-1.6791724546066563e-10,1.6782552921967707e-10,-7.460229177604532e-11,4.561075071312926e-11,-8.15537030379113e-12,3.600313441976465e-12,-2.939836141488443e-11,-6.21006620434053e-12
wl_DR6_LRGz4,DR6,LRGz4,2961,-6.990504310230476e-10,-6.880010486132775e-11,5.79864756878517e-11,1.494500914409027e-10,-1.8079148436486984e-10,1.717559543671515e-10,-7.269495934693915e-11,3.9875207003011016e-11,-2.8597504999401765e-12,2.791071205607258e-13,-2.6132585130436993e-11,-4.428983521238123e-12
wl_DR6_LRGz4,DR6,LRGz4,2962,-6.260113008180686e-10,-6.281928566548572e-11,6.346719258014351e-11,1.4281926302267305e-10,-1.7042711734385366e-10,1.661178913181084e-10,-7.426164764841306e-11,4.340898371227183e-11,-1.00514304641224e-11,3.1962251682848937e-12,-2.371385773840483e-11,-5.662021085912109e-12
wl_DR6_LRGz4,DR6,LRGz4,2963,-6.045285223102725e-10,-9.36754075261854e-11,7.656239430315242e-11,1.4656522530966506e-10,-1.865801447997827e-10,1.6796661296875712e-10,-7.376887380782129e-11,3.867212545085239e-11,-2.3585740330237477e-12,-1.5200110003776084e-12,-2.223795684804744e-11,-3.1756099056659396e-12
wl_DR6_LRGz4,DR6,LRGz4,2964,-5.710931487614771e-10,-7.856769939380283e-11,8.380996139455214e-11,1.368520295756277e-10,-1.7390654586275976e-10,1.5712808914469227e-10,-7.133266254839899e-11,4.1177783890221016e-11,-8.066930920963251e-12,4.805414065171304e-13,-2.155665564594514e-11,-3.702367831970842e-12
wl_DR6_LRGz4,DR6,LRGz4,2965,-5.448057204761386e-10,-1.1038404263973419e-10,9.895739205168383e-11,1.4158611802697725e-10,-1.9434182685676362e-10,1.6252948361893642e-10,-7.151570230574905e-11,3.657513011700525e-11,-2.079218303848715e-13,-3.4769035594329826e-12,-2.2386067306804237e-11,-9.80278092966737e-13
wl_DR6_LRGz4,DR6,LRGz4,2966,-4.929058616688652e-10,-1.1900282672801147e-10,1.1716018529736007e-10,1.3100837740192963e-10,-1.7666567523063557e-10,1.486375023344732e-10,-6.606069622281519e-11,3.5661754398513015e-11,-1.139115771855298e-12,-4.73235873035017e-12,-2.3170594910738278e-11,1.867752714854019e-13
wl_DR6_LRGz4,DR6,LRGz4,2967,-4.867868004894438e-10,-1.4041938242325584e-10,1.3083311933652326e-10,1.244743647082965e-10,-1.8552886671220102e-10,1.5246625149980758e-10,-6.42328200382807e-11,2.9811798596957865e-11,1.5277999526250108e-12,-3.4888796939572524e-12,-2.1383590521280258e-11,7.140220874680282e-13
wl_DR6_LRGz4,DR6,LRGz4,2968,-4.3722014028460304e-10,-1.3984957454180065e-10,1.3926424597982212e-10,1.1997548331737063e-10,-1.7457982878654858e-10,1.4807972218060977e-10,-6.462381016633551e-11,2.7935771268456657e-11,1.612763012481251e-12,-2.9726210216339918e-12,-2.1401339410632702e-11,8.084870284417465e-13
wl_DR6_LRGz4,DR6,LRGz4,2969,-4.3485392786012003e-10,-1.5786665780039691e-10,1.4470332901549033e-10,1.1683691012568634e-10,-1.789546993359012e-10,1.5135728157194027e-10,-6.341960091138728e-11,2.354880351758193e-11,3.8659852339341365e-12,-2.9644596184770454e-12,-1.859692203242765e-11,1.1895744953140472e-12
wl_DR6_LRGz4,DR6,LRGz4,2970,-3.816494765415293e-10,-1.3497309932626222e-10,1.2846560296918662e-10,1.206314713545137e-10,-1.694851924312433e-10,1.4641703309122304e-10,-6.44190990717835e-11,2.3720066309780622e-11,2.1937929907807552e-13,9.584821718473293e-13,-1.9234020634968022e-11,1.2480653388537203e-12
wl_DR6_LRGz4,DR6,LRGz4,2971,-3.9127274787973233e-10,-1.5260074215477456e-10,1.3786128082752135e-10,1.1803983522876024e-10,-1.798022942268927e-10,1.4788471156350477e-10,-6.105852261438695e-11,1.9040667723825814e-11,6.957695717531859e-12,-4.378779233329517e-12,-1.5934852522437306e-11,4.296368804097373e-12
wl_DR6_LRGz4,DR6,LRGz4,2972,-3.5800280519875195e-10,-1.3462759394056263e-10,1.3026189463106402e-10,1.1645864736451653e-10,-1.6545420518862055e-10,1.4025394670042167e-10,-6.110348415376424e-11,1.8638746512449207e-11,4.40152853578486e-12,-1.7205621891281297e-12,-1.5191382298632258e-11,3.273547887861837e-12
wl_DR6_LRGz4,DR6,LRGz4,2973,-3.487837948540814e-10,-1.6028268071347115e-10,1.4522320635843889e-10,1.1614930553366497e-10,-1.8003887163231315e-10,1.4340444038295533e-10,-5.940469440157037e-11,1.2492590716863944e-11,1.4634026315473376e-11,-9.28871808653678e-12,-1.0590193925045647e-11,4.3566957790827064e-12
wl_DR6_LRGz4,DR6,LRGz4,2974,-3.378212198258812e-10,-1.496412690409215e-10,1.5287317318792168e-10,1.058188610701677e-10,-1.6008577084584665e-10,1.360247579279997e-10,-6.31019776234426e-11,1.227650714960684e-11,1.1073326574206759e-11,-6.9739345245726596e-12,-5.9845266362884545e-12,4.1645060520561223e-13
wl_DR6_LRGz4,DR6,LRGz4,2975,-3.13029225645929e-10,-1.849628443389159e-10,1.587167270566462e-10,1.1695002393496185e-10,-1.7826392631642462e-10,1.4296800290695815e-10,-6.479523002980332e-11,6.6155521854981765e-12,2.1899760127807108e-11,-1.2198866086496274e-11,-2.7154783189244015e-12,-1.2305509161622529e-12
wl_DR6_LRGz4,DR6,LRGz4,2976,-2.743600870414465e-10,-1.983540505461475e-10,1.6876746481265937e-10,1.0647659251482072e-10,-1.616006397159559e-10,1.3759590093169422e-10,-6.928998150586724e-11,6.17269004883278e-12,1.74435335397938e-11,-8.824362483642076e-12,1.7015697050250362e-13,-3.1744897811683553e-12
wl_DR6_LRGz4,DR6,LRGz4,2977,-2.6871744218895254e-10,-1.791109225333883e-10,1.639627067940624e-10,1.0470649624663406e-10,-1.7854273017597647e-10,1.4276061260248576e-10,-6.789731672056857e-11,1.7315341273716912e-12,2.6801883436121706e-11,-1.1962794187066531e-11,2.5095735165107494e-12,-4.208439267963752e-12
wl_DR6_LRGz4,DR6,LRGz4,2978,-2.706643946462836e-10,-1.9407653540695638e-10,1.7293248491424143e-10,9.847140080041367e-11,-1.686735073082783e-10,1.3903209622356045e-10,-7.020052545902361e-11,4.0729197409987876e-13,2.443152280828148e-11,-8.701031476512427e-12,3.2397810576435677e-12,-3.3101968521109924e-12
wl_DR6_LRGz4,DR6,LRGz4,2979,-2.5308578869215834e-10,-1.9776864994488482e-10,1.810721802589431e-10,9.408883154793153e-11,-1.8141690630863953e-10,1.4326063563938783e-10,-6.761026619912252e-11,-6.793973575453728e-12,3.28513491715092e-11,-1.186226321847445e-11,6.5714494639198805e-12,-5.225629045283778e-12
wl_DR6_LRGz4,DR6,LRGz4,2980,-2.747255781408952e-10,-1.9973572817577217e-10,1.884118318045212e-10,9.095268447496535e-11,-1.681037834863264e-10,1.3516504521573619e-10,-6.723467909219204e-11,-8.722479920887833e-12,3.006796619707068e-11,-6.852884560730524e-12,5.002139841690277e-12,-2.3988155486534234e-12
wl_DR6_LRGz4,DR6,LRGz4,2981,-2.336538554365659e-10,-2.5850568610432787e-10,2.0592057186791789e-10,9.431481012047248e-11,-1.8050702308704796e-10,1.401279047544527e-10,-6.719814540744097e-11,-1.634332824285361e-11,3.8304432433491366e-11,-1.0091912181492698e-11,9.731641635503381e-12,-6.078571657022338e-12
wl_DR6_LRGz4,DR6,LRGz4,2982,-2.190450498930143e-10,-2.5232091807446475e-10,2.14294821609687e-10,8.386871466088028e-11,-1.6705324831575345e-10,1.3540216877605506e-10,-6.88552772363116e-11,-1.9093318312292865e-11,3.837838767222583e-11,-7.087164237222697e-12,6.78033057112828e-12,-2.6992055404421635e-12
wl_DR6_LRGz4,DR6,LRGz4,2983,-1.7212440024199063e-10,-2.882209774598482e-10,2.1708937593405065e-10,8.161120530314583e-11,-1.7778127881189262e-10,1.4285020348369417e-10,-7.04826796122948e-11,-2.5575595034482837e-11,4.896996666624428e-11,-1.177913566125392e-11,1.0489414160345527e-11,-4.974080288012385e-12
wl_DR6_LRGz4,DR6,LRGz4,2984,-1.6513126462083638e-10,-2.5174534224444686e-10,2.1121425749164734e-10,7.019741294895228e-11,-1.631911126382876e-10,1.395523304702526e-10,-7.554825166407466e-11,-2.4712404080737018e-11,4.822258760722661e-11,-1.0392498443085754e-11,9.249287476360318e-12,-2.3807274485474327e-12
wl_DR6_LRGz4,DR6,LRGz4,2985,-1.0338954318922288e-10,-2.7516547617093133e-10,2.0199875396849922e-10,7.620722081538246e-11,-1.6452757965026542e-10,1.3912953364643498e-10,-7.545231075521524e-11,-3.362111849633322e-11,6.031276936856018e-11,-1.6213618824646518e-11,1.3965657902435317e-11,-3.7157708452169e-12
wl_DR6_LRGz4,DR6,LRGz4,2986,-1.2027542736832908e-10,-2.4664142231053145e-10,1.9140481960833977e-10,6.886431353723474e-11,-1.4408118361172912e-10,1.302684742826073e-10,-7.697160103081051e-11,-3.401520707294961e-11,5.660824012410278e-11,-1.0741722498554989e-11,1.1201563041839366e-11,-1.1760287597378346e-12
wl_DR6_LRGz4,DR6,LRGz4,2987,-6.898717747455598e-11,-2.621328833951658e-10,1.8607717084594898e-10,7.958344701016754e-11,-1.4324928968369744e-10,1.2293543803019794e-10,-7.541180856035001e-11,-4.102883452465203e-11,6.571208988856851e-11,-1.6053542328098435e-11,1.6170385493036096e-11,-3.314269832007588e-12
wl_DR6_LRGz4,DR6,LRGz4,2988,-9.553077269470249e-11,-2.4809447680572545e-10,1.8769028311311283e-10,6.603588884255091e-11,-1.2525204666588992e-10,1.186430003139865e-10,-7.687290786058781e-11,-4.2595808312079985e-11,6.268131247694946e-11,-9.98519677660173e-12,1.305197632569273e-11,-1.8611651878296346e-12
wl_DR6_LRGz4,DR6,LRGz4,2989,-7.407031323407707e-11,-2.714483907886491e-10,1.8951398989635478e-10,7.175333961231267e-11,-1.2602170235563365e-10,1.1591490114482667e-10,-7.674569463523562e-11,-4.822160917140948e-11,6.795883952494926e-11,-1.2629403728264615e-11,1.410965926186514e-11,-1.7165432194346502e-12
wl_DR6_LRGz4,DR6,LRGz4,2990,-9.835604965436352e-11,-2.3048075671867965e-10,1.8108779860423453e-10,5.94453670069683e-11,-1.1411373246968873e-10,1.1277912057338487e-10,-7.727719274084361e-11,-4.671581475970072e-11,6.401353723093056e-11,-9.587705809923219e-12,1.343468038861854e-11,3.6828144154504703e-13
wl_DR6_LRGz4,DR6,LRGz4,2991,-7.39761652561251e-11,-2.4452869705455085e-10,1.8095661006819342e-10,6.263522899013063e-11,-1.0972665704748311e-10,1.0643510141587458e-10,-7.722556092166703e-11,-5.0786345268242656e-11,6.827096743941872e-11,-1.197020545509186e-11,1.7012804369364043e-11,1.6186565009182867e-13
wl_DR6_LRGz4,DR6,LRGz4,2992,-1.175666452798494e-10,-2.0669804301476808e-10,1.6841134595933738e-10,5.596887417953602e-11,-1.0001142273057955e-10,9.981420638431061e-11,-7.334048876406658e-11,-5.1792930467079186e-11,6.43251224582999e-11,-9.056010516491492e-12,1.7736738000261608e-11,8.94502311579392e-13
wl_DR6_LRGz4,DR6,LRGz4,2993,-1.0140943832107636e-10,-2.1082062552031314e-10,1.6955406607152288e-10,5.577188852715252e-11,-9.670231529840504e-11,9.119324015979438e-11,-7.0803343643335e-11,-5.6043375744033934e-11,7.17414505295561e-11,-1.4703211481219214e-11,2.386580948794439e-11,-2.1779552992525307e-12
wl_DR6_LRGz4,DR6,LRGz4,2994,-1.3928501553290177e-10,-1.943768413617331e-10,1.6674173666750258e-10,4.987603986240024e-11,-8.607009407010845e-11,8.933424812416299e-11,-7.113519338281664e-11,-5.4995486876752405e-11,6.421586877972211e-11,-8.666057913168282e-12,2.4370052548213928e-11,-3.2821026243150704e-12
wl_DR6_LRGz4,DR6,LRGz4,2995,-1.2320549559590518e-10,-2.0100751356385763e-10,1.619973238386473e-10,4.89666690953461e-11,-8.276390701214509e-11,8.245321950272694e-11,-6.746842787307708e-11,-6.310633362412249e-11,7.369234461644131e-11,-1.5498389384376202e-11,2.9287550345868995e-11,-5.221335300625776e-12
