window_id,map,tracer,ell_index,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11
wl_PR4_LRGz2,PR4,LRGz2,19,0.0037726540338947415,-3.1207395604177334e-05,2.7354605523794965e-07,1.0203578381308218e-07,3.844955650888071e-08,7.992064467749312e-09,2.8107378498695415e-09,1.1871091013610597e-09,9.401256157151094e-11,-2.7435457408869595e-10,-1.0973659166114523e-10,-3.8673301371987315e-11
wl_PR4_LRGz2,PR4,LRGz2,20,0.03713816227195671,-0.0003132712155896878,9.184708213801282e-08,-3.8525255728835336e-07,-1.4345369669114079e-07,-4.0122192900023827e-08,-1.587593858659483e-08,-3.3242592687385675e-09,-4.804894765202056e-10,7.447369887291113e-10,3.9067229740541345e-10,1.8353181390680917e-10
wl_PR4_LRGz2,PR4,LRGz2,21,0.03710669794212614,-0.0003126322528905904,2.0752404757452086e-07,-3.5154836487668475e-07,-1.2536420609242817e-07,-3.50282112667861e-08,-1.4227687171660878e-08,-2.994813896080212e-09,-4.824742189887199e-10,6.736952513688069e-10,3.5055033988662896e-10,1.628470039481256e-10
wl_PR4_LRGz2,PR4,LRGz2,22,0.04169788482874259,-0.0003510912276387834,3.507347173239784e-07,-3.9007600768684147e-07,-1.3670845726811708e-07,-3.892265759248056e-08,-1.5485551287649182e-08,-3.261250327727897e-09,-4.964749421325192e-10,7.624313271619935e-10,3.696705727909782e-10,1.6823120305093732e-10
wl_PR4_LRGz2,PR4,LRGz2,23,0.04172495568976424,-0.0003500657389495437,3.769371242256476e-07,-3.4654732985785214e-07,-1.2107782160479315e-07,-3.448792684768141e-08,-1.3569250328083622e-08,-2.9511865077196603e-09,-4.814684790583155e-10,6.749363154802945e-10,3.274975211852012e-10,1.545535833282954e-10
wl_PR4_LRGz2,PR4,LRGz2,24,0.04268289354260638,-0.00035799513860949905,5.886702456198804e-07,-3.1837169196910385e-07,-1.097137171950894e-07,-3.312499904931137e-08,-1.2365776252275602e-08,-2.645726006809608e-09,-3.8151506185375235e-10,6.115247611730448e-10,2.9240460787876605e-10,1.3959833784578647e-10
wl_PR4_LRGz2,PR4,LRGz2,25,0.04266396682921704,-0.00035723662889042816,6.605844156533665e-07,-2.793299818549507e-07,-9.497170026924672e-08,-2.9386143552508962e-08,-1.0207498667567133e-08,-2.5160543434027788e-09,-3.4568886932208775e-10,5.218315740533953e-10,2.5820925222442376e-10,1.2170637426956997e-10
wl_PR4_LRGz2,PR4,LRGz2,26,0.04271025125838341,-0.00036012317365827,1.0520809339590317e-06,-2.448818575486599e-07,-7.873578068073262e-08,-2.6726706165204847e-08,-8.34573825878267e-09,-2.016121744537062e-09,-2.6656009083717383e-10,4.2081639009895773e-10,2.139545605053812e-10,1.0408019847467208e-10
wl_PR4_LRGz2,PR4,LRGz2,27,0.04272210556673357,-0.0003583563797777705,1.077847054031186e-06,-1.8665079813604424e-07,-6.602517899882233e-08,-2.1665428801400973e-08,-7.109992921642818e-09,-1.5976996327858117e-09,-2.9630559385894013e-10,3.4062616518880777e-10,1.7359996963809025e-10,8.855853387863345e-11
wl_PR4_LRGz2,PR4,LRGz2,28,0.04270993592245723,-0.00035634325499380793,1.448937477743639e-06,-1.5110763128930004e-07,-5.0630537883092205e-08,-1.875454316111912e-08,-5.244607819859881e-09,-1.1207289518944212e-09,-1.38197831956576e-10,2.2253688435743702e-10,1.3456686573508736e-10,6.845678567499152e-11
wl_PR4_LRGz2,PR4,LRGz2,29,0.04272028525609553,-0.000353587607787946,1.4549857777184764e-06,-1.078344956445727e-07,-3.4637371722868396e-08,-1.3816185913534449e-08,-3.4397610416973173e-09,-6.510126754699375e-10,-1.7812262196544e-10,1.7763860078645995e-10,8.590088852145779e-11,5.173123052498606e-11
wl_PR4_LRGz2,PR4,LRGz2,30,0.04271752975823626,-0.0003492867543521693,1.8216798390345112e-06,-8.064894816047487e-08,-1.5790753563633732e-08,-1.0469640968834318e-08,-1.5203283159673454e-09,-1.6071313837924375e-10,-5.8105782947817914e-11,8.669792281282225e-11,3.0561423924517537e-11,3.16780469034181e-11
wl_PR4_LRGz2,PR4,LRGz2,31,0.0427230086752564,-0.00034708426887673733,1.909841505704086e-06,-2.249060558215084e-08,-5.6691147452113476e-09,-3.1416688073646897e-09,2.1947794753153374e-10,-5.0473544293450295e-11,-9.423561396704121e-11,4.465820009299286e-11,-2.4954231988434893e-11,2.1827753996953745e-11
wl_PR4_LRGz2,PR4,LRGz2,32,0.04272387608157685,-0.00034296271268134204,2.1866277058768802e-06,1.5436999386985932e-08,1.3208933520066235e-08,1.0482346699730171e-10,2.469338755189518e-09,7.204455380940688e-11,6.168003357169488e-11,-8.890739908160603e-11,-3.8725305602072097e-11,-4.290497244055901e-12
wl_PR4_LRGz2,PR4,LRGz2,33,0.042719301522910896,-0.00033795162059259073,2.4657558401994357e-06,6.601338243478173e-08,2.2589155195975185e-08,6.8938035834459775e-09,4.018291896087577e-09,3.0624615352659393e-10,-3.300484734765586e-11,-1.0656527314609688e-10,-9.314758101176639e-11,-1.68730588198107e-11
wl_PR4_LRGz2,PR4,LRGz2,34,0.04272290070696808,-0.0003350722382649284,2.7696385455728197e-06,8.42473517613435e-08,4.2936103709821774e-08,1.0570249931575357e-08,5.419726493529157e-09,5.891031122677107e-10,1.894682227626829e-10,-2.3508673589370154e-10,-1.0538405297728126e-10,-5.023348791632863e-11
wl_PR4_LRGz2,PR4,LRGz2,35,0.04271504151136127,-0.0003266618262530859,2.9817429369028627e-06,1.279379046145037e-07,5.156491347519306e-08,1.6080588959952072e-08,7.062057322994517e-09,8.923808670452771e-10,1.0902894261934619e-10,-2.8838075883519266e-10,-1.4300878652590997e-10,-7.035319534074163e-11
wl_PR4_LRGz2,PR4,LRGz2,36,0.04272332232679076,-0.0003304911961428488,3.452952307966327e-06,1.6451926257359156e-07,6.993417294144134e-08,1.8645265186109074e-08,8.77051182832625e-09,1.387684451779617e-09,3.6694631373804476e-10,-4.223976828755926e-10,-1.7786365241011517e-10,-9.142512661106036e-11
wl_PR4_LRGz2,PR4,LRGz2,37,0.042712273559896485,-0.0003210558268297135,3.5676275379089593e-06,2.2144160328995224e-07,8.127853830377594e-08,2.559638927418378e-08,9.267935382211047e-09,2.0776945264954386e-09,2.3241246019833038e-10,-4.3296855740879076e-10,-2.2386063862434244e-10,-1.1356243465752084e-10
wl_PR4_LRGz2,PR4,LRGz2,38,0.042666900052762254,-0.0002960507523964944,3.775324978335588e-06,2.590707042336104e-07,1.0106757775162643e-07,2.9713745249393617e-08,1.0397426891075683e-08,2.47768056648384e-09,4.449253090864383e-10,-5.310104939566776e-10,-2.6528877754897137e-10,-1.2929308158071953e-10
wl_PR4_LRGz2,PR4,LRGz2,39,0.04267853466060359,-0.00030420614820752216,3.834916393979688e-06,3.220090031950253e-07,1.1277505687295562e-07,3.793741886133994e-08,1.1262392802964713e-08,2.7517760959076924e-09,4.881763989005236e-10,-5.970542278624496e-10,-2.9553108124392575e-10,-1.5590131188954157e-10
wl_PR4_LRGz2,PR4,LRGz2,40,0.04185807238858589,0.0002548142414984192,4.096556086187766e-07,3.4290854825777067e-07,1.248354936144085e-07,3.933841769751241e-08,1.17710907859816e-08,3.1761761406941152e-09,5.637921448548926e-10,-6.176042859502125e-10,-3.238751552335217e-10,-1.6931917020530583e-10
wl_PR4_LRGz2,PR4,LRGz2,41,0.04183388969545376,0.00027235161363620836,5.639121343603716e-07,4.07340424063402e-07,1.3806014184357172e-07,4.70853756783727e-08,1.3079662621846658e-08,3.5792050412188266e-09,5.567173098486565e-10,-6.886700796673706e-10,-3.659782864869156e-10,-1.86087871309466e-10
wl_PR4_LRGz2,PR4,LRGz2,42,0.03764556453198235,0.003130049807675099,-1.871660902322895e-05,4.0533206454232996e-07,1.0366792874971911e-07,3.2878235390190125e-08,1.1009792805715088e-08,2.8358162660662536e-09,3.73727991151455e-10,-6.325374177562892e-10,-2.6283606744110164e-10,-1.4265263718327066e-10
wl_PR4_LRGz2,PR4,LRGz2,43,0.037682645419530585,0.003104310300574039,-1.8333215187219008e-05,4.4848302154178885e-07,1.2086032073661295e-07,4.0801991747179784e-08,1.2644425118325623e-08,3.1442322625434817e-09,3.4576830402420805e-10,-6.409474688701247e-10,-3.0713468260165603e-10,-1.668089930453653e-10
wl_PR4_LRGz2,PR4,LRGz2,44,0.004978103856842242,0.025418886123813263,-0.00017050004940384335,1.9793429595662224e-07,-2.750716773707588e-07,-9.913529157614505e-08,-1.1323961734811164e-08,-6.351459984539833e-09,-1.9887689462308047e-09,1.5309774676805439e-10,7.72409141232672e-10,2.570794249395504e-10
wl_PR4_LRGz2,PR4,LRGz2,45,0.005014825646967676,0.025392117699401362,-0.00017000689142234295,2.542360892561506e-07,-2.6159179376264247e-07,-9.024558201565406e-08,-1.0209353481328996e-08,-6.199798018187612e-09,-2.008321256106957e-09,1.4533889790629624e-10,7.190785087609008e-10,2.4201655547432544e-10
wl_PR4_LRGz2,PR4,LRGz2,46,0.0006316192601706109,0.02838170775040555,-0.00018973678255714536,2.4936982270988085e-07,-2.908612898096962e-07,-1.0635873003752665e-07,-1.247262625462607e-08,-6.71683314877378e-09,-2.1587769625648236e-09,2.1416244269560902e-10,8.484686064067684e-10,2.7525948727760865e-10
wl_PR4_LRGz2,PR4,LRGz2,47,0.0006043439195204949,0.028400402655123738,-0.00018986555340026547,2.892277702674918e-07,-2.7760804582933627e-07,-9.920139587067e-08,-1.1233592457464938e-08,-6.631438395689333e-09,-2.1834566085867167e-09,2.2762307344012015e-10,8.20586131279517e-10,2.5615917893395696e-10
wl_PR4_LRGz2,PR4,LRGz2,48,-0.0002944304824950876,0.02901193470341635,-0.00019336354109700382,3.071531769080538e-07,-2.707312532834059e-07,-9.706071752612282e-08,-1.1048293272426106e-08,-5.9510447809622984e-09,-2.128821524069718e-09,2.0317357798520543e-10,8.101275208235773e-10,2.4590918582047944e-10
wl_PR4_LRGz2,PR4,LRGz2,49,-0.00027925768944396664,0.02900245003225816,-0.0001934066708328176,3.3964511025466474e-07,-2.517851898627265e-07,-8.887942541133179e-08,-9.64369941010429e-09,-6.257786772655272e-09,-2.068713590745228e-09,1.7272521035509752e-10,7.68939708211947e-10,2.2634809768191997e-10
wl_PR4_LRGz2,PR4,LRGz2,50,-0.0003225087062856775,0.029030547296467632,-0.00019322753478638173,3.8623348676824166e-07,-2.2190842818012137e-07,-8.242914830905915e-08,-7.453499136178533e-09,-5.827522656648274e-09,-1.8681908033047906e-09,1.5342654902151153e-10,7.002664240111013e-10,2.0783516202877597e-10
wl_PR4_LRGz2,PR4,LRGz2,51,-0.000336402200877979,0.029041565202339338,-0.00019333986617900808,3.980590497958616e-07,-2.0735564456040309e-07,-7.636964371830615e-08,-6.567237108923492e-09,-5.620113492793644e-09,-1.7937227206942986e-09,1.4034073373723137e-10,6.469847927582834e-10,1.923492485577763e-10
wl_PR4_LRGz2,PR4,LRGz2,52,-0.0003309249636277162,0.029036849113024933,-0.00019310100362957634,4.677355039578466e-07,-1.7584030019595636e-07,-7.06394547119691e-08,-5.622048999601802e-09,-4.995193956243699e-09,-1.5795366886575124e-09,1.493081252802172e-10,5.887728216550847e-10,1.6643835871618636e-10
wl_PR4_LRGz2,PR4,LRGz2,53,-0.00034374598394493,0.029046850455367958,-0.0001929673070373806,5.128379530005503e-07,-1.6190424780977751e-07,-6.383552156870189e-08,-5.1936520278184e-09,-4.974086932342386e-09,-1.378931068853349e-09,8.976830989935179e-11,5.436477231652377e-10,1.4983566435645617e-10
wl_PR4_LRGz2,PR4,LRGz2,54,-0.00034834282404128065,0.02905080261017037,-0.00019329343312732313,5.605782054383216e-07,-1.3791385238247682e-07,-5.697504482689426e-08,-3.970513108118651e-09,-4.2232739621261845e-09,-1.255858019501613e-09,8.516745290149116e-11,4.900424684457368e-10,1.2061614437437914e-10
wl_PR4_LRGz2,PR4,LRGz2,55,-0.0003565379690525906,0.029057015840559534,-0.00019311161789292271,6.04920688170393e-07,-1.3034297658463165e-07,-5.087679607640759e-08,-2.4760206070138428e-09,-4.2516897154002064e-09,-1.0642621638485392e-09,7.552225754995272e-11,4.204930432359106e-10,9.521865113080469e-11
wl_PR4_LRGz2,PR4,LRGz2,56,-0.00036441901941518555,0.029062180643900166,-0.00019283592355612614,5.919207023238736e-07,-9.11658232230011e-08,-4.4677090832731516e-08,-1.4513417190870266e-09,-3.4401592156637477e-09,-9.007547585759717e-10,2.776310635375984e-11,3.5899976831901107e-10,7.83081355049104e-11
wl_PR4_LRGz2,PR4,LRGz2,57,-0.0003681191327821123,0.029064402538446985,-0.00019237240490863706,6.294312867551439e-07,-8.033187484195488e-08,-3.765426997443131e-08,-4.985632366149074e-10,-3.4107695609191597e-09,-7.262540218801408e-10,6.80539550488808e-13,3.028204648685736e-10,6.357533218058084e-11
wl_PR4_LRGz2,PR4,LRGz2,58,-0.0003762453256103696,0.02906922875826606,-0.00019138809102104494,6.472096635798461e-07,-5.5360969795077755e-08,-3.1061198966747164e-08,3.0430476130600665e-10,-2.3721823847995453e-09,-5.595871951444081e-10,-3.285395618790169e-11,2.5134261530841243e-10,4.5572834767883393e-11
wl_PR4_LRGz2,PR4,LRGz2,59,-0.00038049859833628997,0.0290725150050981,-0.00019112742266147716,7.026047220819541e-07,-4.2117879797017284e-08,-2.248371727159043e-08,4.6012226009541947e-10,-2.1318546133755358e-09,-6.045561893206221e-10,-8.506675361140935e-12,1.748510013770331e-10,2.943331248943152e-11
wl_PR4_LRGz2,PR4,LRGz2,60,-0.00038560046396813013,0.029075175368015585,-0.00019077258697598745,7.190118167637852e-07,-2.3189053728475483e-08,-1.3175198011258276e-08,1.531136698286308e-09,-9.812232289251418e-10,-4.394178164394378e-10,-3.728398877177889e-11,1.1590613126519467e-10,9.065345423599084e-12
wl_PR4_LRGz2,PR4,LRGz2,61,-0.0003880867088134618,0.029080068895035303,-0.00019277063858158012,8.240058831342061e-07,-1.7890848437013006e-08,-3.6009660221337726e-09,1.707280645726547e-09,-8.426511871621513e-10,-5.041210324749947e-10,-4.7595148631013425e-11,6.011367811581991e-11,-1.4742247745170777e-12
wl_PR4_LRGz2,PR4,LRGz2,62,-0.00038227147854563574,0.029074510131639936,-0.00019129798703573184,8.61248337626322e-07,1.2509854681708048e-08,6.431435224344112e-09,2.6073053097853303e-09,-6.654675434218882e-11,-2.3035131381677138e-10,-7.233280758027266e-11,-1.293823599456379e-11,-2.4627176385314605e-11
wl_PR4_LRGz2,PR4,LRGz2,63,-0.00038149732976785236,0.02907241272777675,-0.00018933691619285237,9.24838031498928e-07,2.11910283650034e-08,1.618933248821283e-08,3.0872951555909472e-09,-8.911340979731387e-11,-1.1401288239258902e-10,-9.292559901314598e-11,-6.339486574980571e-11,-4.150104855450026e-11
wl_PR4_LRGz2,PR4,LRGz2,64,-0.0003811439454748283,0.02906966904230469,-0.00018702415693617683,9.426601063419042e-07,5.0247139159540946e-08,2.3675230381208017e-08,3.701654410356381e-09,8.561238012344191e-10,9.167652861154662e-11,-6.056304277514892e-11,-1.473766218660746e-10,-6.765905654183238e-11
wl_PR4_LRGz2,PR4,LRGz2,65,-0.0003825894286922329,0.029066273093171974,-0.00018307517594242016,9.544658292169668e-07,5.0772277345476706e-08,3.1211321185151516e-08,3.307654823722369e-09,1.4003348903415167e-09,2.8227084239240084e-10,-7.992523621375933e-11,-1.810406954431633e-10,-7.92492587744392e-11
wl_PR4_LRGz2,PR4,LRGz2,66,-0.00038224247053618063,0.029064428906080752,-0.0001812744599203382,1.025215293006227e-06,8.637036882000583e-08,4.156966248190877e-08,3.3221724622961274e-09,2.479492302082452e-09,5.128911929104304e-10,-6.930050361550155e-11,-2.666178100662403e-10,-1.0390081018025973e-10
wl_PR4_LRGz2,PR4,LRGz2,67,-0.00038189971333342575,0.029060099513837805,-0.00017776430545950354,1.1755174139510236e-06,9.680014853462875e-08,4.92740124852262e-08,3.931368988441693e-09,2.915466152176116e-09,6.653466171840983e-10,-8.89878237957461e-11,-3.2561129606445624e-10,-1.1922684301988132e-10
wl_PR4_LRGz2,PR4,LRGz2,68,-0.0003820263931502376,0.029054700808225677,-0.00017347281091857283,1.1727275788195064e-06,1.2823322446774994e-07,5.378601723392921e-08,4.098196707806285e-09,4.313979962066564e-09,9.426633394008352e-10,-1.1138060583204294e-10,-4.12784525495956e-10,-1.3934708882659798e-10
wl_PR4_LRGz2,PR4,LRGz2,69,-0.0003794819095174278,0.029050673689123657,-0.00017112332802813799,1.3681517052083207e-06,1.4232171898628803e-07,6.461011249402443e-08,4.368500117502377e-09,4.908138242810151e-09,1.1822182991448983e-09,-1.5793102932893986e-10,-4.693136231032635e-10,-1.6370468062891196e-10
wl_PR4_LRGz2,PR4,LRGz2,70,-0.00037995906238196426,0.029041939966762517,-0.00016422374024006382,1.362404814211609e-06,1.8134889310510565e-07,7.00107941292913e-08,5.417338598131105e-09,5.705316075215525e-09,1.4853454058731857e-09,-1.641305488980508e-10,-5.553134902258294e-10,-1.7634935497778197e-10
wl_PR4_LRGz2,PR4,LRGz2,71,-0.0003790056881565578,0.02904587139095851,-0.00016737512766223228,1.7117185742579608e-06,2.005758414266009e-07,8.495710629596137e-08,6.746227971746883e-09,5.923125747854097e-09,1.73463848112229e-09,-1.4021370095054257e-10,-6.365963891170294e-10,-1.8913923587903536e-10
wl_PR4_LRGz2,PR4,LRGz2,72,-0.00037850373769313225,0.02903565637728184,-0.00015975431295451014,1.6919165646247586e-06,2.3644818941921775e-07,9.018228113577445e-08,7.637958179059377e-09,6.829265472226959e-09,2.166136075515997e-09,-1.7672915386110398e-10,-7.356788137428536e-10,-2.1025154287862142e-10
wl_PR4_LRGz2,PR4,LRGz2,73,-0.00037768547993049286,0.02901040018529797,-0.00014003237587393075,1.9208125295331873e-06,2.5927928108446603e-07,9.954356014340666e-08,8.25980767265727e-09,7.554255697435402e-09,2.5118849481659976e-09,-1.7772939808809858e-10,-7.917804836986855e-10,-2.1994431662663295e-10
wl_PR4_LRGz2,PR4,LRGz2,74,-0.0003773047707148187,0.029018497128891305,-0.00014667291437073623,1.986559355579155e-06,2.8436966206600784e-07,1.0484601865003112e-07,9.013795269146368e-09,8.532691253833039e-09,2.8234409072850283e-09,-1.388122800459874e-10,-9.157883941006879e-10,-2.4813626418275377e-10
wl_PR4_LRGz2,PR4,LRGz2,75,-0.0003707168683253249,0.02845147619565455,0.000293846732231643,-2.236080090523225e-07,2.9382588606082706e-07,1.0806610921819408e-07,9.43105843132062e-09,8.311850237002043e-09,2.8833758649871552e-09,-1.1717392390970516e-10,-9.339054409716641e-10,-2.3430349197977836e-10
wl_PR4_LRGz2,PR4,LRGz2,76,-0.0003704099208581272,0.028433776196434425,0.0003072855156915766,-1.7521359088271928e-07,3.156135766396565e-07,1.1418131968350952e-07,1.0050549746006215e-08,8.969837590042716e-09,2.9590691295905103e-09,-5.087040077407851e-11,-1.055104204617513e-09,-2.5512691904450926e-10
wl_PR4_LRGz2,PR4,LRGz2,77,-0.00033300499179270723,0.02556368518093322,0.002534908131209364,-1.2910468431020242e-05,2.9206373588056865e-07,8.359947623722426e-08,4.485118524306859e-09,5.901973142695667e-09,2.67684154935205e-09,-3.1442812459836144e-13,-9.031454931258381e-10,-1.8140357391655606e-10
wl_PR4_LRGz2,PR4,LRGz2,78,-0.00033402942593535,0.025591228774516132,0.002513574551473465,-1.2471061330043667e-05,3.210003234113918e-07,9.252540326028118e-08,5.695555820811425e-09,6.732891604325291e-09,2.6386163816723037e-09,-1.2537771685386794e-11,-9.874601658572462e-10,-2.056752324867017e-10
wl_PR4_LRGz2,PR4,LRGz2,79,-3.429321459415818e-05,0.0033940466667944356,0.019735711420738024,-0.00011255088232649013,-4.001757965933147e-08,-2.4481043093659806e-07,-5.1997000798442484e-08,-1.7250175500740923e-08,-1.9343417206377997e-09,1.922481916192035e-10,8.323598457619664e-10,3.166616527572115e-10
wl_PR4_LRGz2,PR4,LRGz2,80,-3.5384910896939445e-05,0.003421806746405056,0.01971417887576816,-0.00011219494403828428,-1.2245003231108862e-08,-2.3712803426303245e-07,-5.106141032766383e-08,-1.6354064429935133e-08,-1.94253560002851e-09,1.9308942185552372e-10,7.536111809503882e-10,2.8361479168551063e-10
wl_PR4_LRGz2,PR4,LRGz2,81,4.061467605932572e-06,0.0004771019297190463,0.021998687814953982,-0.00012514748609008817,-1.9545133788161735e-08,-2.7309776175578077e-07,-5.671967495456246e-08,-1.889486652604587e-08,-2.5736178679080303e-09,2.1888329876727955e-10,9.252351735470473e-10,3.4864560454671495e-10
wl_PR4_LRGz2,PR4,LRGz2,82,3.349924574939082e-06,0.0004596245580695361,0.02201249816852087,-0.00012505895148082235,4.24824012354269e-11,-2.6268806986948876e-07,-5.581841331123295e-08,-1.8025979520810267e-08,-2.43145157296256e-09,1.7594874170741059e-10,8.486392933932679e-10,3.196427179411049e-10
wl_PR4_LRGz2,PR4,LRGz2,83,1.0616984326529697e-05,-0.00013735782024525508,0.02247585622505246,-0.0001274355731386385,1.1836826109789876e-08,-2.537363173477423e-07,-5.4234871793580494e-08,-1.8500147174740386e-08,-2.2977273776261914e-09,2.2323707041468355e-10,8.011509124224194e-10,3.1663532406435245e-10
