window_id,map,tracer,ell_index,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11
wl_LRGz1_LRGz1,LRGz1,LRGz1,10,-0.0019816285022512758,3.010387478524013e-05,-1.6752566360246026e-06,-3.6063627630962725e-07,-1.72802160386938e-07,-9.074704765830567e-08,-5.629863012186676e-08,-3.846607993150634e-08,-2.813316083817415e-08,-2.2423042919213742e-08,-1.740178598649446e-08,-1.406986066403426e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,11,-0.0019414181205414886,3.2927343116420386e-05,-1.1490512443866963e-06,-1.797454538663708e-07,-8.876799200448336e-08,-4.503788244870234e-08,-2.8212683619210152e-08,-1.9398151387562302e-08,-1.4031959119045722e-08,-1.1364026954260976e-08,-8.677841774529758e-09,-7.088988926149135e-09
wl_LRGz1_LRGz1,LRGz1,LRGz1,12,-0.0022266067869084766,3.348819179424977e-05,-2.2319101462464204e-06,-5.342104600572909e-07,-2.6147409701700886e-07,-1.415972590645411e-07,-8.63187025139096e-08,-5.918539326359644e-08,-4.320840334447118e-08,-3.438118869665494e-08,-2.6887044875542457e-08,-2.155033036258041e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,13,-0.0021301153298567007,3.629670112435786e-05,-1.4867588055661791e-06,-2.902750138939649e-07,-1.4691518953516062e-07,-7.962330925844585e-08,-4.8597617332678844e-08,-3.33992923880416e-08,-2.4255591086665712e-08,-1.9442225000926593e-08,-1.5140398798778674e-08,-1.2138813450280086e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,14,-0.0018582542613602526,3.4878231577797344e-05,-8.590355596295713e-07,-1.0261677198567158e-07,-5.8891499058929966e-08,-3.349637835569409e-08,-1.9680134527868853e-08,-1.3863208856552274e-08,-9.943953375681163e-09,-7.982708184374799e-09,-6.290791328685996e-09,-5.005623486264331e-09
wl_LRGz1_LRGz1,LRGz1,LRGz1,15,-0.001485191219612321,3.2192315155936036e-05,-1.4322568531974526e-11,1.276398585436211e-07,5.5675367170635444e-08,2.8240015366939326e-08,1.7718082165230088e-08,1.1785324209707686e-08,8.763043433560446e-09,6.810885004339959e-09,5.333066507565978e-09,4.328877250748623e-09
wl_LRGz1_LRGz1,LRGz1,LRGz1,16,-0.0006515588427877291,1.9843840137292424e-05,8.435344202961519e-07,3.192069189193648e-07,1.4533667822576265e-07,7.760791321957182e-08,4.716758699599639e-08,3.223067587577855e-08,2.3426473642527678e-08,1.8705249827046528e-08,1.4537072556444308e-08,1.169723868558397e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,17,2.872064724097504e-06,1.1961970333273153e-05,1.7932836788807615e-06,5.653942128165664e-07,2.638443016901876e-07,1.4086483732486977e-07,8.566769289706633e-08,5.852222204082161e-08,4.273239100635813e-08,3.388093135168482e-08,2.651661338828027e-08,2.1274792014172023e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,18,0.005518866468022318,-0.00010592117809802811,1.916807699680369e-06,1.4222131360634516e-07,9.044339052485257e-08,4.9670076880860484e-08,3.051039944067534e-08,2.149789472623755e-08,1.5457200961863085e-08,1.2739592436097873e-08,9.742291366672283e-09,7.86905217866167e-09
wl_LRGz1_LRGz1,LRGz1,LRGz1,19,0.006753034530571784,-0.00012577128992653823,2.8484009155645684e-06,3.1302167222708864e-07,1.735512003909475e-07,9.411903399345528e-08,5.8044006616541606e-08,4.027600897469526e-08,2.9193958719731922e-08,2.3456533136263086e-08,1.8268818945072793e-08,1.4683656760144335e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,20,0.03321841338133711,-0.0007253631241518092,-3.819148648290168e-07,-3.041219806576254e-06,-1.2377771540996233e-06,-6.547526620298804e-07,-3.938332248525346e-07,-2.6579434844947236e-07,-1.9513941499238947e-07,-1.5278921653217094e-07,-1.201435254817467e-07,-9.626812934780192e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,21,0.034513449907688974,-0.0007447902533566303,5.434070697709659e-07,-2.8666816821054203e-06,-1.1484755044622366e-06,-6.078547685669784e-07,-3.654468189587059e-07,-2.4622709052724474e-07,-1.8090698062859212e-07,-1.4166060396976032e-07,-1.1133023485263536e-07,-8.917852689396091e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,22,0.04059694552081277,-0.0008707341612100287,6.090876524166736e-07,-3.346892048295097e-06,-1.3485727925271299e-06,-7.141371769653811e-07,-4.290366969304195e-07,-2.8949063092766047e-07,-2.125881105494158e-07,-1.6638797813898754e-07,-1.3084119674060783e-07,-1.0483290561445665e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,23,0.04134402671945152,-0.0008768179623182675,1.7561537939589978e-06,-3.0815058145125826e-06,-1.2288064795978232e-06,-6.484554078824566e-07,-3.898435769747013e-07,-2.63017031433789e-07,-1.929849335805371e-07,-1.5121222594386873e-07,-1.1875237512819702e-07,-9.517682267291287e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,24,0.0423576137467066,-0.0008795805037259163,2.68919496000711e-06,-2.832148541122566e-06,-1.125524262132222e-06,-5.927848358643563e-07,-3.5656429384476234e-07,-2.4011111257135327e-07,-1.764563637850849e-07,-1.3795793233511372e-07,-1.0850886673766726e-07,-8.695950146774313e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,25,0.04284186420607209,-0.0008740762243190537,3.7598919561804708e-06,-2.5130646110497418e-06,-9.89204112218512e-07,-5.182132337760973e-07,-3.123501561657618e-07,-2.1019031825122867e-07,-1.542139142799984e-07,-1.2075041733658876e-07,-9.48932313862881e-08,-7.605591489419611e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,26,0.0432622847112723,-0.0008612818531452907,4.8764371254155005e-06,-2.1745298740144104e-06,-8.504398523879837e-07,-4.436470715062496e-07,-2.678298122262757e-07,-1.7960243616560033e-07,-1.3213496828121505e-07,-1.0319543901973173e-07,-8.119454156821994e-08,-6.510248619866589e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,27,0.04342786146911318,-0.0008465414146033164,6.105397646273067e-06,-1.8148586272462006e-06,-6.944419826692758e-07,-3.5893984807973734e-07,-2.1708873248851058e-07,-1.4567651926698263e-07,-1.0690037997117126e-07,-8.363251833806137e-08,-6.57277160758731e-08,-5.2701204846330236e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,28,0.043612357552375816,-0.0008241034962099546,7.139295129072142e-06,-1.4297659973473822e-06,-5.394229567535289e-07,-2.7732904377555213e-07,-1.6783386568944462e-07,-1.1228161387445177e-07,-8.261734184861556e-08,-6.438773343398341e-08,-5.0753268065973594e-08,-4.0666045952057376e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,29,0.043772705148460316,-0.0008059663461173584,8.487279764892674e-06,-1.0642793011772257e-06,-3.7903841924880155e-07,-1.9321393169358566e-07,-1.1717991052743586e-07,-7.834178602498877e-08,-5.754486068573861e-08,-4.490684366574686e-08,-3.5321893643603386e-08,-2.8337232828326045e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,30,0.04385710644439852,-0.0007784275674386267,9.947506725639108e-06,-6.67557075151625e-07,-2.1803764717915067e-07,-1.086963463111982e-07,-6.575006372878406e-08,-4.4005106833796684e-08,-3.242614470732183e-08,-2.508921480049487e-08,-1.9841117716382747e-08,-1.593730502593823e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,31,0.04388922031882592,-0.0007457862665600499,1.1165670532867999e-05,-2.785485024536464e-07,-5.2652541568451584e-08,-2.0788861235825845e-08,-1.367324066501985e-08,-8.612802818633516e-09,-6.4804165153359265e-09,-4.817644696033326e-09,-3.932767871759892e-09,-3.155844832437076e-09
wl_LRGz1_LRGz1,LRGz1,LRGz1,32,0.04392374646944895,-0.0006926118405253564,1.2265926025358823e-05,1.18628641442345e-07,1.0994089871736742e-07,6.354540875186274e-08,3.696977016299249e-08,2.547783770934912e-08,1.8223098175255632e-08,1.4679928517675806e-08,1.1323104067349133e-08,9.09489533990544e-09
wl_LRGz1_LRGz1,LRGz1,LRGz1,33,0.04393152398413375,-0.0006523749389111756,1.3576704161038632e-05,5.282944679423877e-07,2.792604145352176e-07,1.5050312286364514e-07,8.95911530943952e-08,6.055085062700519e-08,4.4045353234290344e-08,3.4854943141838534e-08,2.7210980636626626e-08,2.1844642295584078e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,34,0.043897372278955356,-0.0005883808666347103,1.4523488846662297e-05,9.496022986445707e-07,4.459878053439408e-07,2.3633904010057195e-07,1.4040106073234383e-07,9.505579910239746e-08,6.92904179979738e-08,5.461816105237511e-08,4.2726961967489185e-08,3.4285514211515804e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,35,0.04379828618441901,-0.0004928511413297081,1.4925480662538282e-05,1.3475200044726524e-06,6.082724200685754e-07,3.1915706122854583e-07,1.9084807105194126e-07,1.2859870601086388e-07,9.408938636560117e-08,7.378944723823446e-08,5.7885083273116776e-08,4.645935853544593e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,36,0.04368558479462123,-0.0003793679539258501,1.4930055329350291e-05,1.769590005585908e-06,7.695967611536233e-07,4.013416545961223e-07,2.394220191687829e-07,1.6120756487397924e-07,1.1818674343076282e-07,9.247287358875336e-08,7.264584275210058e-08,5.8265924807653124e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,37,0.04357184444980901,-0.00027878779153490355,1.5427347848919075e-05,2.193611552085347e-06,9.306146408162418e-07,4.836893039276743e-07,2.901457727483153e-07,1.945650295667236e-07,1.4310810228261552e-07,1.1154962079473863e-07,8.778797379028473e-08,7.041720313382447e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,38,0.04326367092426236,-3.895882295955962e-05,1.3162244387896744e-05,2.570277701781005e-06,1.0716638014129494e-06,5.536406877540732e-07,3.323245014387114e-07,2.2277336327695124e-07,1.6379726993438453e-07,1.277908880813924e-07,1.00589775387129e-07,8.06042775743143e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,39,0.04288524784589644,0.00023730812849401609,1.0478010912859866e-05,2.9608316446034522e-06,1.1989222349750688e-06,6.203756127131654e-07,3.7360084100978227e-07,2.499051337941291e-07,1.8397208453917354e-07,1.4327384706120476e-07,1.1293267042301984e-07,9.041779105244416e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,40,0.04206365985335708,0.0008208258018628058,1.4110531140986369e-06,3.235423417432098e-06,1.2786898425662334e-06,6.581071594815411e-07,3.9680680366697954e-07,2.658829323921482e-07,1.9561822054889421e-07,1.5247194096536502e-07,1.201481300039112e-07,9.616006551383349e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,41,0.04142744630188836,0.001260723674069147,-4.456723885420569e-06,3.5702512692363972e-06,1.3775500071203365e-06,7.121535684397777e-07,4.292895617965902e-07,2.87719490192048e-07,2.1149532369265e-07,1.6472849566672813e-07,1.2989472828874745e-07,1.0393316690435757e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,42,0.03601587321294886,0.004919328805704762,-7.552324688761097e-05,2.8284672367240923e-06,8.568360579087662e-07,4.600868999476296e-07,2.821209905887683e-07,1.9153768447306705e-07,1.4119396772839333e-07,1.1088875085539213e-07,8.711720838334989e-08,6.990308839350699e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,43,0.03484189457374313,0.005718616118846866,-8.741774800735607e-05,3.0385536411018996e-06,8.85058820226084e-07,4.79873667882741e-07,2.949098475926488e-07,2.000764051264046e-07,1.4737386189550277e-07,1.1566887124685606e-07,9.097827629587044e-08,7.298599281245027e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,44,0.009490918485722925,0.02277945026112648,-0.0004306700792406219,-2.127495009170344e-06,-2.242048327772925e-06,-1.035024036247583e-06,-5.974091623926225e-07,-3.8568741823340465e-07,-2.8029561428966373e-07,-2.1362883234501654e-07,-1.700611037120883e-07,-1.3466206350889703e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,45,0.008287074414914077,0.023596251948771192,-0.00044275797541245437,-1.9063133782226993e-06,-2.2125617880003376e-06,-1.0156627678440815e-06,-5.857016054989428e-07,-3.7747467505352943e-07,-2.745142379624553e-07,-2.0915429414649303e-07,-1.665174296851727e-07,-1.3175464207996865e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,46,0.002611272891826225,0.027422206405794448,-0.0005159125553445206,-2.622908425943152e-06,-2.7622234206982747e-06,-1.2797659895003246e-06,-7.412379208430035e-07,-4.799117612434557e-07,-3.4894430887994776e-07,-2.666009958464127e-07,-2.1196905245612003e-07,-1.6795556019064707e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,47,0.0019228005599879726,0.02788954505699376,-0.0005208179518692958,-2.2206124468018632e-06,-2.6634998671930477e-06,-1.227040702464171e-06,-7.095260638874969e-07,-4.586084250718749e-07,-3.3380133169596223e-07,-2.5487255882654795e-07,-2.027371863147166e-07,-1.604767292769755e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,48,0.0009859369901242677,0.02852463154177258,-0.0005288910634398708,-1.8710982903478452e-06,-2.5868910347619265e-06,-1.1888790897318371e-06,-6.87416865811113e-07,-4.4401038902933063e-07,-3.230508067746368e-07,-2.4668150963614636e-07,-1.9611047916878933e-07,-1.5533694056411206e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,49,0.0005362749663405384,0.02882943809065579,-0.0005298186432708475,-1.4309766874849316e-06,-2.4466192174156816e-06,-1.1213475497682531e-06,-6.462978773211168e-07,-4.168400294146959e-07,-3.0350476792479244e-07,-2.3166821508598347e-07,-1.841427509149807e-07,-1.458523650576219e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,50,0.00013920295511833658,0.02909953140339092,-0.000530250873047389,-9.212873021556718e-07,-2.2951451321612845e-06,-1.0475090286598385e-06,-6.035544685702567e-07,-3.887943741784937e-07,-2.830130422829384e-07,-2.158586165800078e-07,-1.715766685189019e-07,-1.3602152271853295e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,51,-2.451727018284891e-05,0.029210801425239612,-0.0005264181596037621,-4.081021887398073e-07,-2.1229660647014606e-06,-9.608166354279978e-07,-5.513619105266618e-07,-3.5473451534865625e-07,-2.580470359007909e-07,-1.970319408338582e-07,-1.5640876089774874e-07,-1.2405683077992772e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,52,-0.00021671907928859694,0.029340834159177962,-0.0005233803683685741,1.7748092575496443e-07,-1.93994820106215e-06,-8.712965290966878e-07,-5.008603735632207e-07,-3.2160998833661157e-07,-2.33644461742731e-07,-1.7838835885745267e-07,-1.416372474747056e-07,-1.1238252201378048e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,53,-0.00037926139929302474,0.02944906034638121,-0.0005179958242566912,7.57200129220033e-07,-1.7638409022367638e-06,-7.838295393617233e-07,-4.484807582032883e-07,-2.8743006350845513e-07,-2.0894239819080612e-07,-1.5947926007487055e-07,-1.265632730575525e-07,-1.004608080236939e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,54,-0.0004878382062288273,0.029521470420142252,-0.000512480973368427,1.3612976503779094e-06,-1.5670086015218085e-06,-6.891772515590185e-07,-3.952260097364419e-07,-2.5212819547745425e-07,-1.8316222520007922e-07,-1.397650621637056e-07,-1.1087039544592239e-07,-8.811841247200427e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,55,-0.0005575687112325811,0.02956393926164308,-0.0005055158607094226,1.971065061723406e-06,-1.3725236660248427e-06,-5.941071068329804e-07,-3.3825382650526056e-07,-2.1573630437389039e-07,-1.5650875276931544e-07,-1.195533420407866e-07,-9.466422331571256e-08,-7.528690803255633e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,56,-0.0006526105361852272,0.029625519835552106,-0.0004984628184492135,2.579455493136312e-06,-1.1635380166025189e-06,-4.984116285570177e-07,-2.843020841870746e-07,-1.7984369824860276e-07,-1.3066873247350047e-07,-9.964229113505059e-08,-7.892661353160929e-08,-6.281116953314967e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,57,-0.0007109430391053584,0.029654805400719877,-0.00048733017821331933,3.1835342902856116e-06,-9.62714093489815e-07,-4.010290316099517e-07,-2.2689679405972696e-07,-1.431643953024533e-07,-1.0398957182580879e-07,-7.936350280644367e-08,-6.273057853302308e-08,-4.99839812916027e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,58,-0.0007641375988190781,0.02968370592002106,-0.00047903412933029304,3.8564726939994466e-06,-7.455332014980625e-07,-3.009130606988992e-07,-1.7077382649704557e-07,-1.0631540699637536e-07,-7.713983787493978e-08,-5.863327689222046e-08,-4.647282680151215e-08,-3.7044776066501754e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,59,-0.000801772862226477,0.02969045980822997,-0.0004618563830710286,4.392774522861094e-06,-5.362155014188454e-07,-2.0023179031889697e-07,-1.1312805080154156e-07,-6.956281104521168e-08,-5.0268651595446443e-08,-3.82651406799868e-08,-3.020874671043461e-08,-2.4114845337587067e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,60,-0.0008501322958346311,0.029710178403072034,-0.0004488529171071103,5.042234631205026e-06,-3.106121222071078e-07,-9.862451536645992e-08,-5.632071037522403e-08,-3.2877885730818615e-08,-2.3476719340123756e-08,-1.7805388129566578e-08,-1.393792174011186e-08,-1.131049553905363e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,61,-0.0008817376817800107,0.029710994722909938,-0.0004303655698277316,5.7069433493029625e-06,-9.971416901929045e-08,5.273457351835398e-10,1.809078372414372e-09,4.036045529853918e-09,3.4227096395153215e-09,2.718943885503825e-09,2.340770221421467e-09,1.6457799043326675e-09
wl_LRGz1_LRGz1,LRGz1,LRGz1,62,-0.0009241447667032396,0.029723894698744265,-0.00041580487883860484,6.394014056657361e-06,1.2075882193917847e-07,1.0294491997859325e-07,5.974302018772352e-08,4.0968155969304595e-08,3.037438364387918e-08,2.331288669578226e-08,1.869910711504439e-08,1.4522358392597578e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,63,-0.0009532692444097625,0.029718328147559196,-0.00039393666866230386,7.00823396175808e-06,3.394446229595231e-07,2.0171988012146227e-07,1.1810620185637696e-07,7.8099121379028e-08,5.705930745790234e-08,4.37813817082497e-08,3.4937368435402115e-08,2.7467136705817157e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,64,-0.000993678908354265,0.02972595499399223,-0.00037665734623939324,7.747205779457034e-06,5.725084231177484e-07,3.0524000814113753e-07,1.7612941082984861e-07,1.1540009195231935e-07,8.363143556304729e-08,6.440489348938621e-08,5.1129718442473274e-08,4.037348913374824e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,65,-0.0010105171715830848,0.029709064770885963,-0.000352248823334785,8.378652196419917e-06,7.996581425452844e-07,4.065408046479042e-07,2.3443460307464519e-07,1.5250055438466765e-07,1.1073722542897908e-07,8.49199858777129e-08,6.7437417004954e-08,5.3370613169750387e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,66,-0.0010364910749146327,0.02969416911225794,-0.00032508745676171114,8.943719378986406e-06,1.03849875705241e-06,5.091930847483384e-07,2.9261116263138355e-07,1.8948361405607073e-07,1.3726357340231e-07,1.0529794190518914e-07,8.359664317727352e-08,6.610067966630197e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,67,-0.0010506389050787884,0.02964986600478201,-0.00028022050829270054,9.255774357883054e-06,1.2557923217238188e-06,6.084197424392989e-07,3.4945374767989845e-07,2.2536610441680275e-07,1.6339005059408382e-07,1.252298768391036e-07,9.929129285419252e-08,7.867378848815163e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,68,-0.0010664222372310532,0.02962026342593473,-0.00024741303611624117,9.894919159343361e-06,1.4925907625502784e-06,7.115897370423051e-07,4.0782581206489773e-07,2.622352108242188e-07,1.901251518059497e-07,1.4554170734438852e-07,1.1541662362618646e-07,9.140685598219481e-08
wl_LRGz1_LRGz1,LRGz1,LRGz1,69,-0.0010771573833582562,0.029564462626323614,-0.0001956404983032768,1.0252737676674929e-05,1.7095055906678851e-06,8.108179223240976e-07,4.645449186334535e-07,2.983833356175605e-07,2.1580439558621654e-07,1.6522451577397822e-07,1.309681186009676e-07,1.038218577749974e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,70,-0.0010903056320072208,0.02947800290859066,-0.0001191413810786576,1.0065920626435457e-05,1.9417865026854438e-06,9.054842523018013e-07,5.194313743249455e-07,3.3207025350430367e-07,2.404620977040109e-07,1.8391118037363455e-07,1.4578651376422196e-07,1.1552384243462645e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,71,-0.001097870951853758,0.02936974583862034,-2.8945151423041567e-05,9.843914583719163e-06,2.1596050090983934e-06,1.003240471269717e-06,5.715762194198263e-07,3.6554708715132493e-07,2.64657518691494e-07,2.021306355794058e-07,1.6021608939189198e-07,1.2713023119805165e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,72,-0.00110749879414485,0.029276596103646788,5.031342513277221e-05,9.736556626783792e-06,2.408202452214142e-06,1.0996873087438927e-06,6.256355801585641e-07,3.994294672207332e-07,2.89573274150378e-07,2.2066845827338247e-07,1.7501508221680959e-07,1.38852892825661e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,73,-0.0011074007593282812,0.029039558660671472,0.00023883930101142748,7.681950068280995e-06,2.6028082791376597e-06,1.1768968084019404e-06,6.679051749431067e-07,4.261968340672095e-07,3.090587883440391e-07,2.3524020130538383e-07,1.865840296116565e-07,1.4826786980038043e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,74,-0.0011075968394601739,0.02876745527197935,0.00045446434252143446,5.2877904959885446e-06,2.8085269709022185e-06,1.2449907816601936e-06,7.075303681668318e-07,4.5070683613013687e-07,3.271130869372242e-07,2.487478331307046e-07,1.9755076198464862e-07,1.5678875575668164e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,75,-0.001092512038732257,0.02818598601255632,0.000907263869000968,-1.1053310302230665e-06,2.8953284752762692e-06,1.2684482417361322e-06,7.209188637449506e-07,4.592915783940797e-07,3.336356997239329e-07,2.5342275396304124e-07,2.013885299479551e-07,1.6001336382666311e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,76,-0.001083445181957118,0.027752128902678343,0.0012463897972202834,-5.690026574232352e-06,3.0612115962977835e-06,1.3105633799684823e-06,7.474762175561045e-07,4.755490061136151e-07,3.4580848541521037e-07,2.6248553913572134e-07,2.0877924673659823e-07,1.6571591876310278e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,77,-0.0009355127569684489,0.024104307474673948,0.004059048806272748,-5.496297935436581e-05,2.2583568669926534e-06,8.306226796515722e-07,4.974077247055974e-07,3.209418867485775e-07,2.360101530941179e-07,1.8016729541294157e-07,1.4348840398971655e-07,1.1429787197432285e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,78,-0.0009117799377725959,0.023317390634509407,0.00466958853182163,-6.425271702856683e-05,2.3290197326229394e-06,8.167388841326335e-07,4.94208830428956e-07,3.1852515313298934e-07,2.3484515954166643e-07,1.791865553868906e-07,1.4290954115775044e-07,1.1365726668925046e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,79,-0.0001848233593457293,0.00644873475555275,0.01765632548204781,-0.0002988291180533134,-2.3736979557283206e-06,-1.8291516774018705e-06,-8.936227217327364e-07,-5.397740419170915e-07,-3.756520209247631e-07,-2.77734775540809e-07,-2.2128433523726161e-07,-1.7310087002898892e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,80,-0.0001604069096806899,0.005651737065913925,0.018274309918278022,-0.0003080765372580557,-2.2995048320158475e-06,-1.840818222517448e-06,-8.981073752288726e-07,-5.418769540500401e-07,-3.7733202600906547e-07,-2.789797283353364e-07,-2.2215145448126035e-07,-1.7389128062285706e-07
wl_LRGz1_LRGz1,LRGz1,LRGz1,81,-4.380825392113119e-06,0.001907545133413666,0.02115884199035853,-0.0003585691596036584,-3.1195752852581534e-06,-2.3323410923660623e-06,-1.1556079130497554e-06,-7.011539370587234e-07,-4.902944206709482e-07,-3.6384516543500785e-07,-2.895762658749354e-07,-2.2691441582457322e-07
