window_id,map,tracer,ell_index,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11
wl_DR6_LRGz2,DR6,LRGz2,10,-0.0017467699942344103,1.8290801674990063e-05,-2.920039315919357e-07,-3.739308013598255e-08,2.017234825720467e-09,1.1997364232679116e-10,-2.436074462177253e-13,-1.7181893190020477e-12,1.964002242552929e-12,1.6923878152269675e-12,1.9465151019535777e-12,-1.4935745580837212e-12
wl_DR6_LRGz2,DR6,LRGz2,11,-0.0017415234488794833,2.0813409878985182e-05,-2.5562083933390423e-07,-2.8176427118727726e-08,2.50308509604607e-09,2.488847049090658e-12,-6.216559849945138e-12,-3.382560937468624e-12,4.58311157873021e-12,-3.1407384780304656e-13,5.404676490244478e-13,-1.4137939716856245e-12
wl_DR6_LRGz2,DR6,LRGz2,12,-0.001971966260965336,2.2651215073547842e-05,-3.021351113333603e-07,-2.355917599719979e-08,1.305969035448519e-09,1.0147155984207125e-10,-8.082950360419143e-12,1.4452381258701113e-12,-1.4797145415621749e-12,1.9770848566963993e-12,2.832785269477913e-12,-2.773907728627723e-13
wl_DR6_LRGz2,DR6,LRGz2,13,-0.0019389582778502291,2.4658886111648623e-05,-2.5332158557023595e-07,-1.606750985494413e-08,1.3169952155023203e-09,5.412802959103561e-11,2.372636832599326e-13,-2.8382034901200435e-12,-1.7541028920306274e-12,2.598369231165926e-13,2.131602071395638e-12,-5.577254889720329e-13
wl_DR6_LRGz2,DR6,LRGz2,14,-0.0016249397442467974,2.1334488706270252e-05,-2.3274081062931348e-07,-6.413397146987987e-09,6.783642693147553e-10,6.999703829177196e-11,1.2007105599332254e-12,4.713774905235394e-12,-2.2618124526061026e-12,1.5737777884100587e-12,9.910587262747315e-13,1.645976758835849e-13
wl_DR6_LRGz2,DR6,LRGz2,15,-0.0013725532713545318,1.9478022944327016e-05,-7.931366118024737e-08,2.736655330131986e-09,6.851764360905768e-10,-3.64794952985244e-11,3.5913372034128458e-12,-4.681638239927868e-12,-1.0528929058788661e-12,2.4633393608171935e-13,-1.2367435327527312e-12,3.6732737463311835e-13
wl_DR6_LRGz2,DR6,LRGz2,16,-0.000678480186320919,1.0459417204815467e-05,-8.754256736872863e-08,1.508117324307358e-08,-6.288541357954043e-10,1.2404192742919672e-11,2.9037959060559135e-12,3.818690356981243e-12,-8.41441393374034e-13,1.031528417343679e-12,-6.694566310261868e-13,-4.58769647291088e-13
wl_DR6_LRGz2,DR6,LRGz2,17,-0.0007150830352687956,1.2763877597440451e-05,-3.403314887970558e-08,1.9194268175544037e-08,-3.446355085729915e-10,-1.2331426715078688e-10,4.613747402450034e-12,-2.389183520276246e-12,3.291174550273482e-13,-1.0285618884745893e-12,-3.3389689539642106e-12,6.585236579024245e-13
wl_DR6_LRGz2,DR6,LRGz2,18,0.0065366947500521315,-8.457787754012734e-05,8.947188192762495e-07,2.4475111205060544e-08,-3.8011027581536335e-09,-1.958236956623999e-11,2.1383492640262097e-13,1.4187831655866591e-12,-9.986057199338981e-14,-1.5669819390250688e-12,-5.279555544129451e-13,1.3164057001145017e-12
wl_DR6_LRGz2,DR6,LRGz2,19,0.005253579469068384,-6.587224165189765e-05,6.419928366111849e-07,5.012238230003258e-08,-3.732232475600738e-09,-1.8108717782813783e-10,1.7824279750694526e-12,3.6132889531221198e-12,6.135934811344897e-13,-3.871332061572698e-12,-2.669304145970473e-12,1.6944000303616968e-12
wl_DR6_LRGz2,DR6,LRGz2,20,0.03505547569798287,-0.0004642933254917301,4.606169054411308e-06,1.2213410490378818e-08,-8.727250609140195e-09,4.709252321127773e-11,4.658334387092741e-12,9.16176908348639e-12,-1.9649281772771005e-12,-1.2157043147695437e-11,8.789791283910554e-12,8.558701372455909e-12
wl_DR6_LRGz2,DR6,LRGz2,21,0.033697840035072195,-0.0004453820898236149,4.376512469129714e-06,3.8464731288545325e-08,-1.0022562876074798e-08,-4.15091819978499e-11,-1.05096796821384e-11,6.731588129096017e-12,-4.371928358437583e-13,-1.3630886692503576e-11,7.394633860405752e-12,7.115729278511243e-12
wl_DR6_LRGz2,DR6,LRGz2,22,0.04172251278769438,-0.0005561054816571852,5.337499851604952e-06,3.6565348248987435e-08,-1.1907985574248e-08,-2.4628451345407063e-11,-2.5692243349454592e-11,1.6522954934814518e-11,-1.6213791993437374e-12,-1.3130346048834818e-11,1.0353075509272258e-11,7.832234679075561e-12
wl_DR6_LRGz2,DR6,LRGz2,23,0.041673808958311846,-0.0005539370878306782,5.248898888312782e-06,4.26016653455828e-08,-1.1502378015387641e-08,-1.3648592774407237e-10,-4.121505514456225e-11,1.3053455400605395e-11,2.1182175936941535e-13,-1.6003381043607572e-11,1.0129637223277362e-11,5.919237861124354e-12
wl_DR6_LRGz2,DR6,LRGz2,24,0.04254179518096122,-0.0005664408859439445,5.290274487862624e-06,4.6741588705021154e-08,-1.2571055617852634e-08,-1.3910060105380148e-10,-5.0853155364684354e-11,1.823899432151721e-11,-1.6796570719477634e-12,-1.1627131087598648e-11,9.037593469308748e-12,5.2154855900352685e-12
wl_DR6_LRGz2,DR6,LRGz2,25,0.04288298513380813,-0.0005727966104527873,5.3422332641925296e-06,5.599605939504146e-08,-1.1158259555539996e-08,-2.78177453225232e-10,-3.8849983094790914e-11,1.1235616690337435e-11,3.427310623726898e-12,-1.5654370042366053e-11,9.658642825496796e-12,4.346225503703348e-12
wl_DR6_LRGz2,DR6,LRGz2,26,0.04336669999961058,-0.0005811591025474827,5.3681500775125225e-06,4.361134608582057e-08,-1.0944967014764556e-08,-2.273155402229113e-10,-4.033823575250692e-11,1.1679338191645387e-11,3.886506430017703e-12,-1.2438400030667697e-11,8.036474981617022e-12,2.9292069728104865e-12
wl_DR6_LRGz2,DR6,LRGz2,27,0.04340064404862674,-0.0005806803985584393,5.523676221940533e-06,4.3514177130633724e-08,-9.495382682372984e-09,-2.7179891258377054e-10,-1.648567513360062e-11,-1.2923250374800844e-13,6.366880569935455e-12,-1.3382381378401362e-11,7.364821410843251e-12,2.687060728003239e-12
wl_DR6_LRGz2,DR6,LRGz2,28,0.043653077029613914,-0.000591622732881484,5.621785056612288e-06,3.492001449874607e-08,-8.965380045064858e-09,-2.1582161931566207e-10,5.589134587122124e-12,1.6952710150717e-12,6.406816176621149e-12,-7.806827436190048e-12,4.765360404546531e-12,1.7668358664947934e-12
wl_DR6_LRGz2,DR6,LRGz2,29,0.043556516288663506,-0.0005919300618444075,5.714344080340889e-06,3.7087249194359184e-08,-5.629425612868482e-09,-1.5171084125319942e-10,2.960493624215841e-12,-8.560985940601061e-14,2.3660196658503172e-12,-6.189598359004169e-12,3.178260591813264e-12,1.2539047786646135e-12
wl_DR6_LRGz2,DR6,LRGz2,30,0.043631416557644305,-0.0005994407925216212,5.945664629177653e-06,1.6502951842892485e-08,-5.644016088173974e-09,-1.711255467917331e-11,2.0145326603675635e-11,2.0185479977297695e-12,2.948192644938699e-13,-2.8213664946944427e-12,1.1576128726291178e-12,1.8382398215298656e-13
wl_DR6_LRGz2,DR6,LRGz2,31,0.04361760804562515,-0.0006219044438249692,6.0838071184753725e-06,2.5674709211125953e-08,-3.651621653831433e-09,6.883637211208121e-11,1.0113707485101773e-11,1.9925737207244266e-12,1.7729855954723248e-13,-2.8341223764643268e-12,-1.6946007882788533e-13,-5.022675070917661e-13
wl_DR6_LRGz2,DR6,LRGz2,32,0.043610393392385864,-0.0006250295740492833,6.1605764450201525e-06,1.7739177107680742e-08,-1.86349303713277e-09,3.9708955746145376e-10,2.0695619482925436e-11,5.841660900905398e-12,1.2016679991438434e-12,-1.7303407248443661e-12,-5.125391443071496e-13,-2.158749289177023e-12
wl_DR6_LRGz2,DR6,LRGz2,33,0.043581299153325856,-0.0006439634698939912,6.362087936339768e-06,2.257245589385243e-08,-3.1157857140997714e-10,4.269269455448906e-10,-2.890485352380779e-12,-2.227886123780837e-12,5.836156380981877e-12,-2.9439542203799004e-12,-2.7748122936874322e-12,-2.343668938324306e-12
wl_DR6_LRGz2,DR6,LRGz2,34,0.04351213521496461,-0.0006100131749038703,6.121608192573184e-06,-3.513210835853329e-09,1.0232943324586973e-09,5.36728068840852e-10,3.368819391663681e-11,-2.077029326450009e-12,6.471396709368807e-12,2.66083125748514e-12,-4.64229303816397e-12,-2.690858277918747e-12
wl_DR6_LRGz2,DR6,LRGz2,35,0.04357181779161312,-0.0006550724429960677,6.26181559377078e-06,-8.66855791672765e-09,2.7285338536211145e-09,6.206237285153555e-10,-1.3510071626107671e-11,-9.251800655219825e-13,1.0282455753252105e-12,5.864409684496416e-12,-7.702467341978798e-12,-2.012816614788603e-12
wl_DR6_LRGz2,DR6,LRGz2,36,0.043365835425843345,-0.0005307739324424978,5.290372276510191e-06,-7.44780006917172e-08,4.079182433590638e-09,6.021395614945475e-10,2.6208470361876876e-11,1.0751620846573581e-13,-1.124537035922699e-12,9.966431693386522e-12,-7.674823463614716e-12,-3.744474980728742e-12
wl_DR6_LRGz2,DR6,LRGz2,37,0.0433338802741196,-0.0005092840624079619,5.4715069134218606e-06,-7.295971369316993e-08,5.438218627272223e-09,3.802306026302289e-10,7.675718922087244e-13,-9.119546398961347e-12,-5.714316456849005e-12,1.4154326540278334e-11,-1.0331349804160791e-11,-2.2743693894170506e-12
wl_DR6_LRGz2,DR6,LRGz2,38,0.04294330341761451,-0.000248969404901776,2.830763707220412e-06,-1.0192244399936887e-07,9.854496127518927e-09,4.09697333304773e-10,2.0706854216615776e-11,-9.798962952935393e-12,-3.4173366609148208e-12,1.5350983549271013e-11,-7.3753784905962e-12,-4.886602041337019e-12
wl_DR6_LRGz2,DR6,LRGz2,39,0.04265615664760737,-5.9312631753791916e-05,1.3086586939766746e-06,-1.4121463308838932e-07,1.3627824552950849e-08,2.319024883436239e-12,1.6330850045120867e-12,-1.5066101147077467e-11,-2.1802718733958545e-13,1.4115416754557742e-11,-8.578054496259602e-12,-4.687086543416435e-12
wl_DR6_LRGz2,DR6,LRGz2,40,0.04191991644039747,0.00043686271213203714,-3.3970745451784753e-06,-1.5911679929121649e-07,1.721280835920561e-08,3.416419278466431e-12,2.4825111673777963e-11,-8.330874027493567e-12,-2.945122427267472e-12,1.645518943612327e-11,-7.005546348812304e-12,-6.6238964401024706e-12
wl_DR6_LRGz2,DR6,LRGz2,41,0.04196219768422502,0.00040912784043263366,-2.5545256294712573e-06,-1.8418523274868853e-07,1.932729119718345e-08,-1.0956428331761973e-10,1.2025801838262334e-11,-2.5619617337746203e-11,-4.0367046614349826e-12,1.6988510540240017e-11,-8.846274582177678e-12,-6.2790802041060386e-12
wl_DR6_LRGz2,DR6,LRGz2,42,0.03473067015563618,0.0053177498518148306,-5.465474072204068e-05,1.7229037732827318e-07,1.9089847117231195e-08,-8.873424986172461e-10,3.9684821042270697e-11,-8.752721254382229e-13,-6.355507566706963e-12,1.7941968372822067e-11,-5.034863127177065e-12,-5.62997986952852e-12
wl_DR6_LRGz2,DR6,LRGz2,43,0.03601201463865184,0.004444371302348055,-4.366006406171555e-05,9.956333049819289e-08,2.0013860352829183e-08,-9.945322719214314e-10,1.664205838393117e-11,-2.4023974725842333e-11,-8.160230433533839e-12,1.8852081254593078e-11,-9.218042223354015e-12,-3.97459651709676e-12
wl_DR6_LRGz2,DR6,LRGz2,44,0.007195821123081439,0.02404637653331879,-0.0002559096912214285,1.8345175937909195e-06,-8.844913119541182e-09,-2.73355832138072e-09,7.91582674182497e-11,7.339408519603483e-11,3.300120931600833e-12,8.057945933043275e-12,8.674396071469446e-12,4.93126567810306e-12
wl_DR6_LRGz2,DR6,LRGz2,45,0.008508677010114117,0.023152255108206708,-0.00024442652554490946,1.7982915438257501e-06,-5.817116486139104e-09,-3.1344312655033668e-09,3.881017801726791e-11,6.44582832708379e-11,-7.501578171411093e-13,8.256538384495536e-12,5.826037575933092e-12,4.650409179122832e-12
wl_DR6_LRGz2,DR6,LRGz2,46,0.0009541500965658845,0.028286531832589907,-0.0002977728926927179,2.2990840464231096e-06,-2.0857927390497975e-08,-3.4599241114835957e-09,4.1407441051736146e-11,8.516967902381506e-11,9.009590514197491e-12,2.308688432754938e-12,1.046163165924661e-11,6.4359147844538445e-12
wl_DR6_LRGz2,DR6,LRGz2,47,0.0010014757554235544,0.02825528213913543,-0.00029632332130078115,2.388415672850634e-06,-2.1482601493823173e-08,-3.961454941998381e-09,-5.39165962457622e-12,8.512834181399953e-11,3.763666187010675e-12,4.989432876747865e-12,8.312316071173937e-12,6.833691590128322e-12
wl_DR6_LRGz2,DR6,LRGz2,48,0.0002019589984827339,0.028795603979585842,-0.00029979808501846004,2.4367510312504783e-06,-2.5853407874027858e-08,-3.737902648212883e-09,-2.010333999586731e-11,9.660894121347154e-11,6.625442736562485e-12,2.310334935675665e-12,7.444829360924894e-12,7.745130390600756e-12
wl_DR6_LRGz2,DR6,LRGz2,49,-0.00010555340681538757,0.029007015703240893,-0.0003014815474401647,2.552578470467512e-06,-3.662080524738864e-08,-4.0621910586722045e-09,-8.348803401323644e-11,8.572776527031732e-11,4.50284179265913e-12,3.1079320523770404e-12,6.276945183173693e-12,9.177650202598428e-12
wl_DR6_LRGz2,DR6,LRGz2,50,-0.0005412618983198412,0.02930293254703915,-0.0003032936469441869,2.659016864764767e-06,-4.217347526922157e-08,-3.9035789616241735e-09,-8.383894242083196e-11,1.003740831645064e-10,4.208396973651295e-12,3.243228075667373e-12,5.278184540533652e-12,1.0041739367853888e-11
wl_DR6_LRGz2,DR6,LRGz2,51,-0.0005700842595779092,0.02932826115769517,-0.00030360672791438317,2.727213461484038e-06,-4.806208932271763e-08,-4.075692252348112e-09,-1.6124575144404153e-10,8.053586537078446e-11,2.0157773845362545e-12,4.2177952804353236e-12,5.069953012716017e-12,1.0271623058038049e-11
wl_DR6_LRGz2,DR6,LRGz2,52,-0.0007845239945418223,0.02947532849673268,-0.00030389270877301835,2.7903374618476085e-06,-5.570929131293828e-08,-3.798990133629844e-09,-1.1383721592067193e-10,7.851068767634517e-11,6.650615302546948e-12,2.4458817036390376e-12,5.467682875155919e-12,8.770869797186087e-12
wl_DR6_LRGz2,DR6,LRGz2,53,-0.0006923688709050069,0.0294197280863245,-0.00030405133793284854,2.830564383222003e-06,-6.201896979236305e-08,-3.7699703263809285e-09,-1.2182212596452563e-10,6.739201728380071e-11,3.882203350960047e-12,3.1372376238276616e-12,4.148617896871182e-12,9.909190246262434e-12
wl_DR6_LRGz2,DR6,LRGz2,54,-0.0007469770684586543,0.02946051618280475,-0.0003035628768895942,2.892157638932665e-06,-6.933813301837502e-08,-3.1152727596935677e-09,-1.1544963099920209e-10,7.11576686065882e-11,9.429158883898954e-12,1.006292516803151e-12,4.141026338005037e-12,8.869149818509796e-12
wl_DR6_LRGz2,DR6,LRGz2,55,-0.0007081025157051815,0.029436063617323274,-0.00030435789775404244,2.9282788640740357e-06,-7.134032284250595e-08,-3.413281029943965e-09,-1.3413596526722256e-10,5.78769416679327e-11,7.444569991228716e-12,-1.1051505852054809e-12,3.846179346794401e-12,8.094316144954625e-12
wl_DR6_LRGz2,DR6,LRGz2,56,-0.0006951160591144874,0.029430513749407403,-0.0003038498989644821,2.9884829583729347e-06,-7.402395602075075e-08,-2.9786843467299776e-09,-1.2480047603900479e-10,6.220431962667707e-11,9.655169119881466e-12,-2.4244324852882853e-12,3.008915255264875e-12,7.626133856673499e-12
wl_DR6_LRGz2,DR6,LRGz2,57,-0.0006447561655403745,0.02940375585810013,-0.00030743485311609067,3.0457682061385405e-06,-7.145748154504326e-08,-2.230261151714636e-09,-1.2697834689704274e-10,4.3141088790620496e-11,3.403537203846696e-12,-3.0897173016523247e-12,2.5821934195754048e-12,6.231661963817812e-12
wl_DR6_LRGz2,DR6,LRGz2,58,-0.0006295438969211715,0.02939266648302874,-0.0003062764759978429,3.1238810877624114e-06,-7.839889156420788e-08,-1.6194032874049497e-09,-8.527510848220249e-11,2.7536064666242432e-11,7.892282144369267e-12,-3.074768501225695e-12,2.1139974355632913e-12,4.9297810902651204e-12
wl_DR6_LRGz2,DR6,LRGz2,59,-0.0006244385992192267,0.0293915128714137,-0.0003074038471873828,3.121146619842776e-06,-7.650427249485808e-08,-8.390598186284724e-10,-7.986579786549936e-11,1.7452642556814628e-11,2.5377610618899136e-12,-3.0116032315312227e-12,-1.0124154719194365e-12,6.6489871120286386e-12
wl_DR6_LRGz2,DR6,LRGz2,60,-0.0006059703421921538,0.029381743748339087,-0.00030926526284198936,3.307597606264482e-06,-7.113236489754405e-08,6.776560794906526e-11,-1.6718216975025097e-11,9.045720706324324e-12,9.23438606772703e-12,-4.1727377831809865e-12,-1.2851229932966267e-13,4.589421525957567e-12
wl_DR6_LRGz2,DR6,LRGz2,61,-0.000609114595544025,0.02938561810891713,-0.000311097597707913,3.1798137006246815e-06,-6.580801276731754e-08,2.86681501292383e-10,-5.4100611955715274e-11,-7.750606775664605e-12,3.2237005493355817e-12,-2.539866835406394e-12,-4.001750538040775e-12,6.263060702748727e-12
wl_DR6_LRGz2,DR6,LRGz2,62,-0.0006027037367876472,0.02938052064035956,-0.0003102517331494483,3.2533662579324384e-06,-6.467845951030052e-08,1.1658405977907275e-09,2.073528869135967e-11,-1.3300237549836023e-11,7.033688806895643e-12,-1.0103492851700986e-12,-2.1669707490455374e-12,2.133366947201089e-12
wl_DR6_LRGz2,DR6,LRGz2,63,-0.0005975846921025807,0.02938588223440543,-0.0003170086788188596,3.2687966768902915e-06,-6.002536915038556e-08,2.004751390408199e-09,-5.143551493745691e-11,-1.3997778357794984e-11,-3.781864392366602e-12,-1.9410811580171394e-12,-4.1131470001372045e-12,3.972586464314127e-12
wl_DR6_LRGz2,DR6,LRGz2,64,-0.0005971535083646005,0.029385186491917875,-0.00031823888271262395,3.1825653360917217e-06,-4.6822293034439054e-08,2.54053722096198e-09,8.123828031187358e-11,-2.481420328907095e-11,-4.6192470484983595e-12,4.020046509487368e-12,-4.467084449382433e-12,-3.4178551352452795e-13
wl_DR6_LRGz2,DR6,LRGz2,65,-0.0006006061983617784,0.02939420251103654,-0.00032386931741148063,3.2662561937610203e-06,-4.484476725699619e-08,3.160408986178767e-09,1.9500374744222475e-11,-2.541582061829938e-11,-6.865273825989847e-12,1.4841736740423254e-12,-6.4931122096046866e-12,1.7768992856977655e-12
wl_DR6_LRGz2,DR6,LRGz2,66,-0.0005904439990728044,0.029411450727714436,-0.0003430377292671695,3.3821659279719806e-06,-3.4188894537180747e-08,4.213547281614087e-09,1.0159783937332773e-10,-2.9072417205807347e-11,-3.830148071161905e-12,4.5576368257401386e-12,-8.059379060465488e-12,-5.21262299749245e-13
wl_DR6_LRGz2,DR6,LRGz2,67,-0.0005924379258112507,0.02941556362443301,-0.00034548018685643766,3.2246517038721217e-06,-2.490069446284054e-08,3.977290704437145e-09,7.881995719365821e-11,-4.103356790270997e-11,-6.780390932317175e-12,5.083483269261492e-12,-1.0826558785708723e-11,-4.895373848894338e-13
wl_DR6_LRGz2,DR6,LRGz2,68,-0.0005906409996960263,0.029433984030630373,-0.0003614210362118827,3.254892234996973e-06,-1.6758828702310443e-08,4.889733041623671e-09,1.1153983242577748e-10,-4.35889024001487e-11,-5.203791234258496e-13,4.7558703761251884e-12,-1.0695513307139607e-11,-3.838968247618877e-12
wl_DR6_LRGz2,DR6,LRGz2,69,-0.000592145549981823,0.029399829997596914,-0.00033355196453059013,2.876968594498688e-06,-2.0879602176798564e-09,5.0716071400668375e-09,1.0018883768177416e-10,-5.880763429790643e-11,-2.2772102286465436e-12,1.3518314534731986e-12,-1.0795301263157598e-11,-4.049562042476119e-12
wl_DR6_LRGz2,DR6,LRGz2,70,-0.0005905110020443739,0.029445419024595087,-0.0003702406048685416,3.18483193082917e-06,9.53949300812765e-09,4.928522650244712e-09,1.1399986879386418e-10,-5.957535653199113e-11,-2.305616462394834e-13,3.646959876246275e-12,-9.96301401854312e-12,-7.908306916266323e-12
wl_DR6_LRGz2,DR6,LRGz2,71,-0.0005920870588761248,0.02931861080215758,-0.00026993033720199987,2.143111490223692e-06,2.385680186634596e-08,4.77540156449269e-09,6.02810434934305e-11,-7.665255617402579e-11,-1.0635851819354903e-11,-7.807628373853702e-13,-6.429208378122106e-12,-9.846488161092997e-12
wl_DR6_LRGz2,DR6,LRGz2,72,-0.0005905826802562576,0.029295357317839808,-0.0002523747341374817,2.1619980216653322e-06,3.47332413082005e-08,5.147267607003989e-09,1.1043411388196825e-10,-8.53953937640039e-11,-5.966685558431417e-12,1.2062461941473024e-12,-8.479016529724073e-12,-1.1756277822378179e-11
wl_DR6_LRGz2,DR6,LRGz2,73,-0.000590254654805236,0.029031568535124612,-4.571574524691245e-05,1.8860498181222873e-07,7.866858818853719e-08,3.1551313635576537e-09,7.871764028191081e-11,-8.936569576177942e-11,-1.4970971420374305e-11,-4.0130638410630474e-12,-3.68245609624572e-12,-1.5208882020949518e-11
wl_DR6_LRGz2,DR6,LRGz2,74,-0.0005885468951666739,0.028839378643130867,0.00010402476193650196,-1.0746882213034153e-06,8.218800374317803e-08,3.153656302744172e-09,1.0543102608534211e-10,-9.661649163010105e-11,-1.0450072800946174e-11,-2.291725658672791e-12,-3.4409463133587456e-12,-1.7440192588505403e-11
wl_DR6_LRGz2,DR6,LRGz2,75,-0.000585924018714477,0.028341911706425155,0.000493091649587858,-4.538767469379679e-06,1.330716204157302e-07,1.5747423949252951e-09,5.3647395569162344e-11,-9.837352179719253e-11,-1.0366125321612177e-11,-8.546985552231299e-12,4.4474896012684044e-13,-1.8504179309749086e-11
wl_DR6_LRGz2,DR6,LRGz2,76,-0.0005913693412416898,0.028372457036672717,0.00047142315341406704,-4.435413719634242e-06,1.3496323132051677e-07,2.28500668962236e-09,-1.8355524764911457e-11,-8.76731446857805e-11,-7.563691708148533e-12,-8.560526799739988e-12,9.006552814430942e-13,-2.160220193100451e-11
wl_DR6_LRGz2,DR6,LRGz2,77,-0.0004928180603615821,0.02346111538847442,0.004280525171807637,-3.9208848328176655e-05,3.7213214050760706e-07,-1.209401768472772e-09,1.1077983721265602e-10,-1.3743813987255306e-10,-8.637074524363944e-12,-1.2237226721196921e-11,6.04899551453375e-12,-1.1311045517840874e-11
wl_DR6_LRGz2,DR6,LRGz2,78,-0.000518460989167548,0.02433585508428158,0.0036058614089096086,-3.3034388823991066e-05,3.305981789731562e-07,-3.548338610911312e-10,9.055504133944038e-11,-1.1684272729045608e-10,-5.567202763778883e-12,-1.0387557417023506e-11,4.707080671415882e-12,-1.7084159450476898e-11
wl_DR6_LRGz2,DR6,LRGz2,79,-9.358717028409951e-05,0.0049036137394258186,0.01866161255434452,-0.00017046443645205543,1.2479091484683452e-06,-1.1265410575581232e-08,8.292579195748957e-10,-2.1495128425171947e-10,-5.196317341203371e-12,-2.7322343686991727e-11,2.602101646865859e-11,2.646628125979872e-11
wl_DR6_LRGz2,DR6,LRGz2,80,-0.0001188794982141485,0.0057889471779854484,0.017978733079230487,-0.00016456044107570882,1.1938737429198174e-06,-1.037232851257655e-08,7.461893071853089e-10,-1.9085980770816447e-10,5.659746157569847e-12,-2.3393790334677282e-11,2.561284448127901e-11,2.075790361006965e-11
wl_DR6_LRGz2,DR6,LRGz2,81,-1.2376859005803305e-05,0.0007487780202452382,0.02188510587903044,-0.0001999426118702301,1.4316043905038402e-06,-1.448927526770853e-08,8.041143371166027e-10,-1.9597199322174241e-10,-8.822767518944475e-13,-3.2654994783725835e-11,3.13664736531482e-11,3.192291087677675e-11
wl_DR6_LRGz2,DR6,LRGz2,82,-1.4174966418518067e-05,0.0007791197679813387,0.021861871957553614,-0.00019930095932051045,1.4168806203079618e-06,-1.3872109315446688e-08,7.59952430072426e-10,-1.707337029961559e-10,1.0858379021556325e-11,-2.9394127843019e-11,3.0590963649526116e-11,2.978215719247408e-11
wl_DR6_LRGz2,DR6,LRGz2,83,-5.863689692554893e-06,0.00025211210072959223,0.022271067505483706,-0.00020292192843091345,1.4532960468218784e-06,-1.6951203219486412e-08,5.498500946775364e-10,-1.7595992808126118e-10,6.604347877877663e-12,-3.098590605670398e-11,2.958310606048098e-11,2.997549840255982e-11
