window_id,map,tracer,ell_index,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11
wl_PR4_LRGz1,PR4,LRGz1,2946,-9.900288646318332e-13,-3.1827777534158115e-11,2.310634709169115e-11,-7.089222823432465e-12,3.93706288827515e-11,2.8028979963108223e-12,-8.891058544304218e-12,-2.7713474814360117e-11,-1.4603950470020172e-11,5.2031204713832225e-11,4.619878879567459e-12,-2.91791497948441e-11
wl_PR4_LRGz1,PR4,LRGz1,2947,1.0878584804369571e-11,-3.758967753431926e-11,2.681268363755724e-11,-5.282514372186198e-12,3.567169413893792e-11,1.494960826757582e-13,-5.5060692666023644e-12,-2.8012523446563042e-11,-1.4592908977925914e-11,5.098318375592824e-11,4.166323296095384e-12,-2.6316693267445616e-11
wl_PR4_LRGz1,PR4,LRGz1,2948,7.787965347960615e-12,-3.30140604445724e-11,2.232099427170883e-11,-5.187375881688746e-12,3.848062469442134e-11,-6.212476700551414e-13,-6.7817190280522595e-12,-2.6587066039885235e-11,-1.592586374664426e-11,5.143441977950522e-11,3.2165908799451517e-12,-2.3571570972461365e-11
wl_PR4_LRGz1,PR4,LRGz1,2949,1.787650234179981e-11,-4.694753933421122e-11,2.699481519601655e-11,-4.118738550740687e-12,3.648272949882011e-11,-2.4286622296841985e-12,-4.9237963198587736e-12,-2.6019189321743714e-11,-1.6796900937482995e-11,5.001322362089792e-11,3.380291147343628e-12,-2.1224734919813317e-11
wl_PR4_LRGz1,PR4,LRGz1,2950,9.171938573833175e-12,-4.26225489807591e-11,2.2287284554853937e-11,-5.2038307876004335e-12,3.912505197464774e-11,-2.391325678126406e-12,-5.4687104335037764e-12,-2.6035803013314592e-11,-1.7484080830581505e-11,4.938840894323318e-11,3.218552829316465e-12,-2.012775027319468e-11
wl_PR4_LRGz1,PR4,LRGz1,2951,2.5798658634019003e-11,-5.815490655324265e-11,2.991307254578792e-11,-2.5346092383818604e-12,3.4381849788740085e-11,-3.2593658941873317e-12,-5.1526367610227825e-12,-2.457323461767705e-11,-1.8297961320227432e-11,4.8637440775827187e-11,3.346136331623795e-12,-1.8049029814382726e-11
wl_PR4_LRGz1,PR4,LRGz1,2952,2.082251743868511e-11,-5.149228995798048e-11,2.5145309446256245e-11,-3.1309312820939157e-12,3.7331400672911935e-11,-2.433191989941344e-12,-5.915845974016788e-12,-2.507369883980145e-11,-1.887218218995109e-11,4.8709920047056235e-11,2.780615609957603e-12,-1.7520592936559235e-11
wl_PR4_LRGz1,PR4,LRGz1,2953,2.4621252716968225e-11,-6.455538288732314e-11,3.032379399488781e-11,-1.134150025669513e-12,3.4828054769938886e-11,-4.5693229711620195e-12,-4.319249693743115e-12,-2.454692521118585e-11,-1.9306204777949235e-11,4.758740811721323e-11,3.6725051008898004e-12,-1.6190415199113106e-11
wl_PR4_LRGz1,PR4,LRGz1,2954,1.8138992684814203e-11,-5.6785543510513687e-11,2.3679077093432722e-11,1.8716317645449007e-13,3.632555376101666e-11,-3.3238703360078e-12,-5.087147693005756e-12,-2.500946578872721e-11,-1.9306430414585866e-11,4.748311726790466e-11,3.5725006975958843e-12,-1.6415475647086964e-11
wl_PR4_LRGz1,PR4,LRGz1,2955,5.47473948453193e-12,-6.659501818021532e-11,2.6335631513015084e-11,2.375647403958987e-12,3.3591213151090445e-11,-3.880560203403557e-12,-5.045462355819985e-12,-2.3663856751489343e-11,-2.0794955753507378e-11,4.767037062050369e-11,3.663534624627766e-12,-1.5835242268793058e-11
wl_PR4_LRGz1,PR4,LRGz1,2956,1.89513346820538e-11,-5.82534263321854e-11,1.854253989736228e-11,3.895304549925172e-12,3.493688533158543e-11,-4.380363248672705e-12,-4.765739098184423e-12,-2.3499918996149288e-11,-2.0622245750450766e-11,4.731534217490352e-11,2.7956564978359354e-12,-1.523993445236888e-11
wl_PR4_LRGz1,PR4,LRGz1,2957,9.203879967020434e-12,-6.957530221342141e-11,2.58669717296535e-11,4.426326747102385e-12,3.2432780498782775e-11,-6.5052596525635465e-12,-3.5310761381673976e-12,-2.2898733481288453e-11,-2.0390806007991957e-11,4.655275793551988e-11,2.235113890300553e-12,-1.3893918867564224e-11
wl_PR4_LRGz1,PR4,LRGz1,2958,2.0685746178283693e-11,-6.711093084790265e-11,1.899570641300216e-11,7.813271717223815e-12,3.2085235524167945e-11,-6.407026600725831e-12,-1.6520581046488373e-12,-2.335200499555754e-11,-1.9969802315670842e-11,4.6163140441234736e-11,1.9221810566116296e-12,-1.360269963903396e-11
wl_PR4_LRGz1,PR4,LRGz1,2959,1.04013180813883e-11,-7.349830265101178e-11,2.486346151871227e-11,7.629060326676466e-12,2.997102237084042e-11,-9.614751383322893e-12,2.3337784048228027e-13,-2.2594475175892585e-11,-1.9250210357330276e-11,4.5233630803462724e-11,1.9648545547663547e-12,-1.3393611233408633e-11
wl_PR4_LRGz1,PR4,LRGz1,2960,1.1139140570896782e-11,-6.94063660624718e-11,1.4435113181302046e-11,1.1099521612639708e-11,3.0496390623073914e-11,-8.164400988714549e-12,1.1361665644198416e-12,-2.3058537327739917e-11,-1.947414403508356e-11,4.4128384545351794e-11,2.7275913194812097e-12,-1.3579342669718936e-11
wl_PR4_LRGz1,PR4,LRGz1,2961,-7.11423103621771e-12,-6.721858201533852e-11,1.6406228930953905e-11,1.0757064812141637e-11,2.8196399085548737e-11,-1.1043266916655085e-11,2.5961257790788734e-12,-2.1232165154065707e-11,-1.953939458533108e-11,4.3736189687585735e-11,2.15873731222714e-12,-1.1957493428018348e-11
wl_PR4_LRGz1,PR4,LRGz1,2962,-7.840861488149938e-12,-5.982113035525277e-11,1.2430471898772198e-11,1.0994793768229828e-11,2.7851259737711493e-11,-9.830346707169748e-12,2.522864593605801e-12,-2.0992490383448432e-11,-1.9958923241990964e-11,4.3251356839935137e-11,1.6235345139819034e-12,-1.2169888990656429e-11
wl_PR4_LRGz1,PR4,LRGz1,2963,-8.750510473188694e-12,-6.102092065359777e-11,1.4443991733947493e-11,8.093634803888886e-12,2.7737323439959033e-11,-1.2285727445561536e-11,3.14852775740009e-12,-1.924143591835037e-11,-2.0270301902006486e-11,4.215967041796098e-11,2.423524499239169e-12,-1.1569566827019004e-11
wl_PR4_LRGz1,PR4,LRGz1,2964,-1.3314709392771199e-11,-6.139012565406839e-11,1.464265380607953e-11,8.07025652296318e-12,2.8585500987155425e-11,-1.3664890131476726e-11,4.7597022738289636e-12,-1.8769174133141982e-11,-2.1034356218874473e-11,4.197197630328008e-11,1.6146189337030597e-12,-1.1576184167984473e-11
wl_PR4_LRGz1,PR4,LRGz1,2965,-7.641315083614443e-12,-6.249886933782275e-11,1.6558915900210818e-11,3.5435819436044686e-12,2.830675338753553e-11,-1.4887227766659945e-11,5.453804064775565e-12,-1.6434436196930104e-11,-2.1641611669820153e-11,4.050489141737681e-11,2.444772407006361e-12,-1.0809454518311056e-11
wl_PR4_LRGz1,PR4,LRGz1,2966,-3.2720770553426762e-12,-6.281002721761726e-11,1.4275461535169815e-11,5.304445765338132e-12,2.505614758327642e-11,-1.2392854773596946e-11,6.601692787333717e-12,-1.698802065862719e-11,-2.1840501641701384e-11,3.9638429176549006e-11,2.4015215000122216e-12,-9.742718197932558e-12
wl_PR4_LRGz1,PR4,LRGz1,2967,-2.0775151042175927e-11,-6.184724875932814e-11,2.0389133864772175e-11,4.179039541255701e-12,2.276906150558109e-11,-1.2383916119634918e-11,6.623659812722911e-12,-1.5528310272029602e-11,-2.233390094707035e-11,3.8018967890087595e-11,3.331442925203912e-12,-8.520747417744876e-12
wl_PR4_LRGz1,PR4,LRGz1,2968,-1.2617990457778767e-11,-5.542823085023983e-11,1.7669821902849074e-11,7.70336990116606e-12,2.0154891302282888e-11,-1.1496370004706977e-11,7.967508461854736e-12,-1.54457089693915e-11,-2.3024954724363047e-11,3.684115911202716e-11,3.741235196567025e-12,-7.604376214212001e-12
wl_PR4_LRGz1,PR4,LRGz1,2969,-9.584586194904574e-12,-6.3573730509e-11,2.1038563095585124e-11,7.612241753097942e-12,1.8181018391034275e-11,-1.2391792188013797e-11,8.562519897765678e-12,-1.3696478540916948e-11,-2.406467682948589e-11,3.5562097093118694e-11,4.7233384898256145e-12,-6.277684387739646e-12
wl_PR4_LRGz1,PR4,LRGz1,2970,-1.2235639611721612e-11,-5.4535310517336805e-11,1.3722929280401715e-11,1.1159630435912508e-11,1.7846325658202923e-11,-1.1954812815462587e-11,9.744912160499598e-12,-1.4540686700812322e-11,-2.4314163316488935e-11,3.4449146874682344e-11,5.258816236046306e-12,-5.515953242002046e-12
wl_PR4_LRGz1,PR4,LRGz1,2971,-1.7621094790421182e-11,-5.923522358021979e-11,1.3675147183699038e-11,1.2845802005137295e-11,1.6585090071014884e-11,-1.3132327006634738e-11,9.250410516261684e-12,-1.2026651776076999e-11,-2.5586505259402474e-11,3.4146102259503947e-11,6.647848171178965e-12,-5.022791527977641e-12
wl_PR4_LRGz1,PR4,LRGz1,2972,-1.5821531823938913e-11,-5.480666798199126e-11,2.3874797192173476e-12,1.8208799838612823e-11,1.6470835484715192e-11,-1.3086161760431109e-11,1.07983967382788e-11,-1.2169970287569292e-11,-2.6189686601216177e-11,3.3632149320451764e-11,6.99688095776464e-12,-5.606878204051805e-12
wl_PR4_LRGz1,PR4,LRGz1,2973,-3.2944244088087406e-11,-5.605008033479907e-11,3.5426165089693307e-12,1.9343638611465087e-11,1.4163800230455267e-11,-1.5057123071711086e-11,1.2935974881818889e-11,-1.1444591056466695e-11,-2.7178519060282882e-11,3.271522779533473e-11,7.778604214028421e-12,-3.22876681664175e-12
wl_PR4_LRGz1,PR4,LRGz1,2974,-1.0124406004780694e-11,-5.228305564055487e-11,-3.6339045393293752e-12,2.3215390693417455e-11,1.2928101069327574e-11,-1.3732551730793225e-11,1.4314463449856507e-11,-1.2224787895257608e-11,-2.7311763257338497e-11,3.200158743569073e-11,7.08141484445395e-12,-1.7894769371635588e-12
wl_PR4_LRGz1,PR4,LRGz1,2975,-3.855211294536959e-11,-5.424761124990808e-11,-2.1674611410821917e-12,2.4119549017552192e-11,1.0617921743201482e-11,-1.473359264676736e-11,1.4780055391666613e-11,-9.952751074245079e-12,-2.951698624324253e-11,3.1470135893751374e-11,8.305638759003476e-12,-1.526489903837701e-13
wl_PR4_LRGz1,PR4,LRGz1,2976,-1.6161596443089334e-11,-4.571745994348687e-11,-1.1517440184944339e-11,2.8403552686678268e-11,9.268024222216224e-12,-1.3986526426679077e-11,1.5478004417894042e-11,-9.854893931694654e-12,-2.943472528545553e-11,3.011998271562655e-11,8.870116263937371e-12,1.3506990086725332e-14
wl_PR4_LRGz1,PR4,LRGz1,2977,-2.396066388667867e-11,-5.272640692745847e-11,-9.45839026649333e-12,3.2233320401067514e-11,5.3222641909052356e-12,-1.577555059415407e-11,1.650033852953356e-11,-7.647466911827139e-12,-2.9672335815167575e-11,2.874301517860298e-11,9.254609366944249e-12,2.858593420406511e-12
wl_PR4_LRGz1,PR4,LRGz1,2978,-1.2002921691285368e-11,-4.8953206861988843e-11,-1.51785902258649e-11,3.62377550657475e-11,3.410186267350469e-12,-1.490056432151571e-11,1.7040906107116697e-11,-8.164483784309217e-12,-2.8714420641353472e-11,2.7448203793200885e-11,8.242833779129099e-12,4.550589249026614e-12
wl_PR4_LRGz1,PR4,LRGz1,2979,-3.6177107462666895e-12,-4.6889368111478933e-11,-1.6090013398582262e-11,3.6541405694478826e-11,8.371971265300746e-13,-1.5904422195570007e-11,1.7833140967767956e-11,-7.422173858173564e-12,-2.8580089820211105e-11,2.6957686456253576e-11,8.923185649296236e-12,5.7121881437345466e-12
wl_PR4_LRGz1,PR4,LRGz1,2980,1.1919551145400007e-11,-3.4382838056685646e-11,-2.036664111373533e-11,3.751096160914957e-11,-1.0461084177597048e-12,-1.5568955220549327e-11,1.9116605758424487e-11,-7.63972230510864e-12,-2.8172057296044797e-11,2.5304858289094385e-11,9.64780301409216e-12,6.930942236723032e-12
wl_PR4_LRGz1,PR4,LRGz1,2981,1.3171754261453034e-11,-3.786538017793422e-11,-1.6055913335056596e-11,3.5192497392497935e-11,-3.709605008568025e-12,-1.5481449229569704e-11,1.9530115225998934e-11,-6.8265615826152336e-12,-2.7896020252914962e-11,2.3721034645701208e-11,1.0525521361993642e-11,9.42146731578181e-12
wl_PR4_LRGz1,PR4,LRGz1,2982,2.3673573815474955e-11,-2.8921710782508947e-11,-2.2165927630562247e-11,3.853561571720186e-11,-3.3097195786774026e-12,-1.720070668395923e-11,2.1401961915730397e-11,-7.295058760903728e-12,-2.6450326862367287e-11,2.106463466899588e-11,1.1314954732315568e-11,1.1222249573359883e-11
wl_PR4_LRGz1,PR4,LRGz1,2983,2.1758644565802464e-11,-3.580326769194553e-11,-1.8563672797963283e-11,4.0635318856512805e-11,-5.399197535189576e-12,-1.8283554715020328e-11,2.1767761454737093e-11,-6.553102404235992e-12,-2.594009310199607e-11,2.003157113633989e-11,1.1613330077720485e-11,1.1895833945287217e-11
wl_PR4_LRGz1,PR4,LRGz1,2984,4.357546423241744e-11,-2.935278105870936e-11,-2.4479974719960027e-11,4.255560838930308e-11,-5.3960408354477695e-12,-1.8354117147632454e-11,2.2423341629665875e-11,-6.562079380332843e-12,-2.5812223746416242e-11,1.8334518484751285e-11,1.1277409883338942e-11,1.459516937016715e-11
wl_PR4_LRGz1,PR4,LRGz1,2985,5.7121100738281186e-11,-3.2731584273870715e-11,-2.2806947830282157e-11,4.2142366399894565e-11,-5.270281220426436e-12,-1.9935519962342945e-11,2.2671750529055226e-11,-4.5677368774985846e-12,-2.5570860440444797e-11,1.7256048210887125e-11,1.1237681119151552e-11,1.661367723897401e-11
wl_PR4_LRGz1,PR4,LRGz1,2986,6.938157831457401e-11,-2.023395708372773e-11,-2.842335336108865e-11,4.291754415277776e-11,-6.273635500564838e-12,-1.8665587307096257e-11,2.2707278320181e-11,-3.3771111496413802e-12,-2.6056621219661853e-11,1.5824351083744787e-11,1.1166909448601094e-11,1.783519669902407e-11
wl_PR4_LRGz1,PR4,LRGz1,2987,6.560447647078753e-11,-2.2435050008166413e-11,-2.291257926149392e-11,3.9298934271116964e-11,-4.860656481403336e-12,-1.9166999258160397e-11,2.252571278951513e-11,-2.156179118287309e-12,-2.602533659592467e-11,1.516592517979546e-11,1.11075682592577e-11,1.9501752252303523e-11
wl_PR4_LRGz1,PR4,LRGz1,2988,8.453207215549209e-11,-1.4920836848649213e-11,-3.078937474375809e-11,4.057771031445551e-11,-5.4852951884643105e-12,-1.786938513650301e-11,2.3030983035695014e-11,-1.8171212509856573e-12,-2.6503632347330692e-11,1.299375415784431e-11,1.0988211786328644e-11,2.1123384087035423e-11
wl_PR4_LRGz1,PR4,LRGz1,2989,8.602870356675341e-11,-2.1376598007117633e-11,-2.540039479804983e-11,3.9079036230731325e-11,-7.3247983443032e-12,-1.6916412347871887e-11,2.3987491201413515e-11,-9.230505657509116e-13,-2.7387428089126278e-11,1.1937530760426648e-11,1.1952967480571263e-11,2.197966180286397e-11
wl_PR4_LRGz1,PR4,LRGz1,2990,9.209097060312647e-11,-8.41591363828477e-12,-3.1337110393204754e-11,3.7964001557526286e-11,-8.728739699962355e-12,-1.5801451526165287e-11,2.411453476268961e-11,1.8418293905561756e-13,-2.8046411844758804e-11,1.0934757933240461e-11,1.0796605974408605e-11,2.3617414665992578e-11
wl_PR4_LRGz1,PR4,LRGz1,2991,9.141910885313638e-11,-1.1399070966671792e-11,-2.8548265868183414e-11,3.568823494583766e-11,-1.0427592682622033e-11,-1.565791466102243e-11,2.552346881398409e-11,6.266264258935478e-13,-2.7711827578628886e-11,8.05335683684231e-12,1.2998187440482438e-11,2.420247691636484e-11
wl_PR4_LRGz1,PR4,LRGz1,2992,1.0038620172192034e-10,2.7316657197449742e-12,-3.2467440212128175e-11,3.4838303718979555e-11,-1.0798797060072707e-11,-1.503605138763701e-11,2.6078683882346106e-11,1.2046359668841817e-12,-2.787168325745213e-11,6.207701807534056e-12,1.132527989216347e-11,2.7078929856227497e-11
wl_PR4_LRGz1,PR4,LRGz1,2993,8.902219599440409e-11,3.372121265042933e-13,-3.304487958268376e-11,3.465866787566547e-11,-1.2467408778601856e-11,-1.4188728004176772e-11,2.5568206424470455e-11,2.513705903720797e-12,-2.9045817822451978e-11,4.073385862089542e-12,1.3419152736024909e-11,2.8624373426912656e-11
wl_PR4_LRGz1,PR4,LRGz1,2994,9.534241195831792e-11,1.3760464904329759e-11,-3.838972379140301e-11,3.7316713262779043e-11,-1.3454485253870897e-11,-1.3907047570159883e-11,2.6027573875364905e-11,2.5379580008562457e-12,-2.8552894108678237e-11,3.1181956599585644e-12,1.1841779965990635e-11,3.0583031356509995e-11
wl_PR4_LRGz1,PR4,LRGz1,2995,7.354200916907474e-11,1.2685281570488127e-11,-3.718412758805923e-11,3.434741970385925e-11,-1.4212895332025864e-11,-1.4092068408964032e-11,2.5637832820345174e-11,3.1564016509438348e-12,-2.8312902921865423e-11,8.210321833223726e-13,1.371864671071207e-11,3.1059602710134e-11
wl_PR4_LRGz1,PR4,LRGz1,2996,6.94347921562581e-11,2.008007825691869e-11,-4.318033596305531e-11,3.6002558413039955e-11,-1.3259095237430953e-11,-1.4054057919976955e-11,2.48456805817449e-11,4.904296546951397e-12,-2.939123757103697e-11,-3.361394064574388e-13,1.3085378662447047e-11,3.392331260451693e-11
wl_PR4_LRGz1,PR4,LRGz1,2997,7.267952481352824e-11,1.3744440028871904e-11,-3.942937522788874e-11,3.153374701601034e-11,-1.3641660326707022e-11,-1.3787383567216359e-11,2.503156882092562e-11,4.811325813689687e-12,-2.8128810477516332e-11,-3.4653844798157915e-12,1.4597159637761162e-11,3.5433968025929835e-11
wl_PR4_LRGz1,PR4,LRGz1,2998,7.016777030062152e-11,2.4267361562921803e-11,-4.580977227242279e-11,3.3237253380023876e-11,-1.3070904377388635e-11,-1.369524060718073e-11,2.483849835875854e-11,5.805050093713115e-12,-2.8806025369715834e-11,-4.568521605268609e-12,1.3737390907319457e-11,3.7580184981730687e-11
