window_id,map,tracer,ell_index,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11
wl_LRGz4_LRGz4,LRGz4,LRGz4,1441,6.680886303952275e-07,6.000518447522912e-07,5.611053888372176e-07,5.390367393213681e-07,5.062413693728725e-07,5.069127684673698e-07,5.461252790531323e-07,5.275864735329639e-07,5.441772183011356e-07,5.565214710917118e-07,6.458663052691414e-07,7.31515971336586e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,1442,6.672952303631827e-07,5.954235965465064e-07,5.562560233214934e-07,5.337079390035188e-07,5.011313573399809e-07,5.032665301734946e-07,5.416012171413966e-07,5.229354886247067e-07,5.396265931562027e-07,5.519820403463256e-07,6.401848225228603e-07,7.247723941969616e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,1443,6.654190376250305e-07,5.891122900767449e-07,5.506661783304119e-07,5.291297180218355e-07,4.946345130750209e-07,4.975385917898995e-07,5.36097062843292e-07,5.175553374928323e-07,5.342197531334681e-07,5.455845388398992e-07,6.333580860634855e-07,7.165022509591237e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,1444,6.610754015946645e-07,5.862568958078041e-07,5.444139655957386e-07,5.239304326126742e-07,4.889827023033657e-07,4.934463362611976e-07,5.311175066671457e-07,5.128532487457022e-07,5.296029187997438e-07,5.404993763754275e-07,6.272293222496587e-07,7.088570334074475e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,1445,6.561806189169205e-07,5.799355195724206e-07,5.385091722671701e-07,5.191400550668226e-07,4.820590260277454e-07,4.87831108979666e-07,5.251746386682075e-07,5.070846010049237e-07,5.240683623836985e-07,5.339388268508142e-07,6.198134787758724e-07,7.001320903479285e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,1446,6.526780145405569e-07,5.742551760909864e-07,5.32018296621189e-07,5.128624615725281e-07,4.7539212748536614e-07,4.824710484335098e-07,5.191493637651556e-07,5.011443795966156e-07,5.180763352352345e-07,5.276682985423501e-07,6.122116421360288e-07,6.909553482788441e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,1447,6.432470453244868e-07,5.680410007560658e-07,5.265906420100881e-07,5.06605791692169e-07,4.6796765642742965e-07,4.7628754752461476e-07,5.126160025925218e-07,4.950477455134483e-07,5.119263845355562e-07,5.204542570345589e-07,6.039915145341229e-07,6.817252787996717e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,1448,6.371458334902994e-07,5.622744872843667e-07,5.210148665082783e-07,5.000721576134376e-07,4.6162078489587876e-07,4.7050491333973593e-07,5.065807342483028e-07,4.889218886465162e-07,5.058603744515754e-07,5.139607356649175e-07,5.965023307241097e-07,6.72242463956464e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,1449,6.258929991030531e-07,5.561594659504706e-07,5.149912855653553e-07,4.940784175064932e-07,4.550533333170292e-07,4.6331866970830603e-07,5.000481997435216e-07,4.829069320194424e-07,4.994505317336926e-07,5.065802239138303e-07,5.882613762031706e-07,6.625445502638467e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,1450,6.242818431948672e-07,5.499755943867358e-07,5.093315547488739e-07,4.868847924310737e-07,4.484899007159362e-07,4.574635287892036e-07,4.938330325529404e-07,4.765589164899599e-07,4.931028090049546e-07,5.000541512492978e-07,5.804087333023236e-07,6.53191088261396e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,1451,6.121085972350435e-07,5.445620271482386e-07,5.031432359922844e-07,4.808221413161036e-07,4.418431772864934e-07,4.500852419338075e-07,4.874276535048113e-07,4.7043945348453434e-07,4.864392520357344e-07,4.927688753113528e-07,5.720076510670652e-07,6.436756950550704e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,1452,6.101203098599427e-07,5.401008237398226e-07,4.970697447667743e-07,4.7355561385339685e-07,4.3539507105228486e-07,4.438832106834768e-07,4.810618513998166e-07,4.6419212887188555e-07,4.798858800060919e-07,4.860693547343512e-07,5.640698505826544e-07,6.34197274106643e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,1453,5.963385548837857e-07,5.342994239776948e-07,4.911317029255303e-07,4.666841434188012e-07,4.286778504424339e-07,4.3620303227838515e-07,4.7450423586655756e-07,4.578881935089542e-07,4.72761476635088e-07,4.783911818110692e-07,5.553133517324051e-07,6.244125231587038e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,1454,5.933722398615859e-07,5.265507675563482e-07,4.858400759373024e-07,4.5902027750802505e-07,4.220901979469778e-07,4.2972466699036087e-07,4.6834120563790443e-07,4.5097767141947915e-07,4.6587240554815384e-07,4.7121624894864673e-07,5.469177521932495e-07,6.14880201456765e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,1455,5.820146596177697e-07,5.205293106004517e-07,4.804768872496066e-07,4.5166861315421195e-07,4.1535531358425863e-07,4.2236649339003567e-07,4.614565324254308e-07,4.448800292200002e-07,4.5878058138748266e-07,4.635197149002038e-07,5.379853695716485e-07,6.052294350142094e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,1456,5.723522158608512e-07,5.135920148712298e-07,4.741926545676013e-07,4.4374476916286036e-07,4.0854085045297865e-07,4.1575304970745944e-07,4.549251704602829e-07,4.3771646789754594e-07,4.5156115599282596e-07,4.564836031778046e-07,5.288916182947539e-07,5.955896304857783e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,1457,5.579474348950518e-07,5.104015061519056e-07,4.679390151165695e-07,4.3684654047977745e-07,4.0123834095825846e-07,4.082576226575023e-07,4.4827294645130373e-07,4.312857428592214e-07,4.445129530545868e-07,4.4855222615107463e-07,5.201813427728345e-07,5.853953507073591e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,1458,5.431135828038599e-07,5.037361509946767e-07,4.622132769441909e-07,4.2920264450078654e-07,3.941662458562147e-07,4.015415162131691e-07,4.4164974208981043e-07,4.245613414312309e-07,4.3693322174886513e-07,4.4190497404264514e-07,5.108862283692734e-07,5.756382071195359e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,1459,5.314052986052925e-07,4.970457955654045e-07,4.563144613659369e-07,4.227342377045666e-07,3.8712559461435803e-07,3.938036259092461e-07,4.350293074929204e-07,4.1779708917563516e-07,4.2979653709980264e-07,4.339525428483217e-07,5.022399033947653e-07,5.655566320773148e-07
