window_id,map,tracer,ell_index,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11
wl_LRGz2_LRGz2,LRGz2,LRGz2,2904,1.510634864844817e-07,1.527834990219952e-07,1.0963689072769052e-07,7.10460056111014e-08,4.995454860235459e-08,6.326285729447112e-08,9.411601261318897e-08,1.0059292735456863e-07,9.392159559839463e-08,1.152824455572115e-07,1.3174652283708495e-07,1.2909899778859257e-07
wl_LRGz2_LRGz2,LRGz2,LRGz2,2905,1.4788336139352514e-07,1.5051937344192647e-07,1.0914093380385166e-07,6.993095444337962e-08,4.8826928118186634e-08,6.236669287060443e-08,9.260936717421261e-08,9.924494313774907e-08,9.241387106211989e-08,1.134088266181587e-07,1.2982695484887943e-07,1.2690697966274824e-07
wl_LRGz2_LRGz2,LRGz2,LRGz2,2906,1.4491219976608198e-07,1.472669190427325e-07,1.0918812004692165e-07,6.849518957033574e-08,4.8191523137534516e-08,6.132841365278401e-08,9.10492818294433e-08,9.792279803768222e-08,9.079823968151774e-08,1.117028425806154e-07,1.278787635606347e-07,1.248681361024697e-07
wl_LRGz2_LRGz2,LRGz2,LRGz2,2907,1.405871253329701e-07,1.455996874049349e-07,1.0856612433114827e-07,6.736728540515386e-08,4.7067574617200984e-08,6.038991122414791e-08,8.952866640058172e-08,9.656533239430409e-08,8.930854762655146e-08,1.0978401440459431e-07,1.2597945014358282e-07,1.227675027002582e-07
wl_LRGz2_LRGz2,LRGz2,LRGz2,2908,1.3629924622651343e-07,1.421518090221035e-07,1.086646992429454e-07,6.597173037971389e-08,4.641263135297543e-08,5.933094601530989e-08,8.797820557095113e-08,9.527437042564226e-08,8.766536688279549e-08,1.0802497959095376e-07,1.240803113654306e-07,1.207089906042341e-07
wl_LRGz2_LRGz2,LRGz2,LRGz2,2909,1.3237737081365399e-07,1.4006079068497842e-07,1.0811727981883151e-07,6.486146909741164e-08,4.5330087777363e-08,5.847681840040415e-08,8.640861834274556e-08,9.390905227999635e-08,8.619265599090261e-08,1.0607280794942156e-07,1.2218278014272725e-07,1.1864292179297252e-07
wl_LRGz2_LRGz2,LRGz2,LRGz2,2910,1.284561492992616e-07,1.365177863856154e-07,1.080016817584311e-07,6.356189284871849e-08,4.4672869918272144e-08,5.750339946175104e-08,8.484070961437098e-08,9.253670781598646e-08,8.460728862835972e-08,1.0428193427070467e-07,1.2031555180221084e-07,1.1658332468648499e-07
wl_LRGz2_LRGz2,LRGz2,LRGz2,2911,1.2464874304545977e-07,1.343556823183973e-07,1.0724108957697201e-07,6.271287209212071e-08,4.349560955429809e-08,5.664555938687095e-08,8.325828794080799e-08,9.121141532254684e-08,8.311896529898291e-08,1.0234457332645975e-07,1.1840308736840235e-07,1.1454708689543225e-07
wl_LRGz2_LRGz2,LRGz2,LRGz2,2912,1.2197399592879499e-07,1.3063797752388472e-07,1.0690384602548898e-07,6.15153590442889e-08,4.28829724763977e-08,5.563920369420725e-08,8.169654757232938e-08,8.986648597498495e-08,8.154093943070603e-08,1.0057161044636209e-07,1.1646556682351957e-07,1.1252060241878216e-07
wl_LRGz2_LRGz2,LRGz2,LRGz2,2913,1.1876071204073871e-07,1.2813719881124198e-07,1.0641932836252949e-07,6.049777504389004e-08,4.172847251114871e-08,5.4804521838974226e-08,8.011603568337252e-08,8.853150209086399e-08,8.006721297199566e-08,9.86578125498189e-08,1.1455200106967014e-07,1.1044586634454672e-07
wl_LRGz2_LRGz2,LRGz2,LRGz2,2914,1.1620507229882732e-07,1.248375410644246e-07,1.0603460431084807e-07,5.920890607769591e-08,4.102968464410059e-08,5.390493331130017e-08,7.859457699175943e-08,8.712772315232306e-08,7.847881738267879e-08,9.690854587536543e-08,1.1262700071482004e-07,1.0838361443040428e-07
wl_LRGz2_LRGz2,LRGz2,LRGz2,2915,1.1312360315647705e-07,1.2199415439170335e-07,1.0530912238661202e-07,5.8395488343624205e-08,3.99291057573807e-08,5.304894679062278e-08,7.702007360132868e-08,8.576677147243511e-08,7.703513989810178e-08,9.499109465957159e-08,1.1073381079194525e-07,1.0628822596778988e-07
wl_LRGz2_LRGz2,LRGz2,LRGz2,2916,1.1054916649205191e-07,1.1885127531280834e-07,1.0472641309110228e-07,5.72265316198971e-08,3.922539646086659e-08,5.216172408989234e-08,7.54704633879644e-08,8.436905069552475e-08,7.545052651012925e-08,9.322832048751478e-08,1.0882970362092916e-07,1.042316277384834e-07
wl_LRGz2_LRGz2,LRGz2,LRGz2,2917,1.0720633447178921e-07,1.1591242295620028e-07,1.0400266190259958e-07,5.635939873130569e-08,3.8198880317040275e-08,5.122434337491511e-08,7.39189618278479e-08,8.301509699757993e-08,7.399627265992515e-08,9.132300067531415e-08,1.069806728080085e-07,1.0212680290020022e-07
wl_LRGz2_LRGz2,LRGz2,LRGz2,2918,1.0533736594159866e-07,1.1264217935180608e-07,1.0336800488207419e-07,5.5321618529240997e-08,3.7375236707368025e-08,5.0365017389436815e-08,7.239346494193981e-08,8.156391643258329e-08,7.24174298071423e-08,8.95515679685484e-08,1.0510980252249155e-07,1.0008199981988356e-07
wl_LRGz2_LRGz2,LRGz2,LRGz2,2919,1.0256522061956026e-07,1.0975741259526255e-07,1.0264417798641408e-07,5.439345667816744e-08,3.638986360896285e-08,4.943290451014617e-08,7.086876575374579e-08,8.012909037890256e-08,7.095581444741493e-08,8.768403730542431e-08,1.0321549821837388e-07,9.801737813420717e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2920,1.0011537051723872e-07,1.0668047642330522e-07,1.0181321282991567e-07,5.36089099299323e-08,3.547865383315165e-08,4.851915825950734e-08,6.937201839746336e-08,7.866154965602654e-08,6.945787914188747e-08,8.589086541192483e-08,1.0132483820405681e-07,9.60147542529816e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2921,9.642644592101253e-08,1.041271267882073e-07,1.0104831369230646e-07,5.266701131942101e-08,3.450818413235725e-08,4.756086870879096e-08,6.780257576403961e-08,7.73613053189706e-08,6.795766106664632e-08,8.394242163255313e-08,9.951755456516828e-08,9.391877726376129e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2922,9.360084202982628e-08,1.0095846807426491e-07,1.0019501160338981e-07,5.186667092519788e-08,3.35617905322489e-08,4.6723525883409055e-08,6.628218641588174e-08,7.59365187123997e-08,6.642206972941588e-08,8.218664521353007e-08,9.760518319913235e-08,9.192207887531047e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2923,9.165421043307908e-08,9.820979901816816e-08,9.928558204529509e-08,5.088922514619026e-08,3.2609546478473685e-08,4.576761141536509e-08,6.481084826954948e-08,7.457761501846987e-08,6.495309079171714e-08,8.018311344825485e-08,9.580963591157951e-08,8.983352457638859e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2924,8.847220559960379e-08,9.498267415182607e-08,9.868339060249056e-08,4.990695711351715e-08,3.175246402372786e-08,4.491059140443806e-08,6.327051420879645e-08,7.316808288797422e-08,6.339282179887903e-08,7.84610448450582e-08,9.38851839694171e-08,8.783908465170467e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2925,8.603589611089301e-08,9.254507914148466e-08,9.730268933264778e-08,4.922140686092411e-08,3.066469710505636e-08,4.403833968722634e-08,6.177885124648122e-08,7.180147332127752e-08,6.193128644175053e-08,7.64739182191941e-08,9.207596480567848e-08,8.579506595057201e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2926,8.201563690094298e-08,8.939260283962236e-08,9.64861450717122e-08,4.831975561801875e-08,2.9782429351583275e-08,4.3241364642287144e-08,6.022733991764041e-08,7.036566561613861e-08,6.042506536486078e-08,7.467653472400015e-08,9.019500457172737e-08,8.381901104773283e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2927,8.000346867767036e-08,8.722246279260205e-08,9.526833615930342e-08,4.7637616294551316e-08,2.8721339528071516e-08,4.241087670358905e-08,5.86780083034289e-08,6.89328648061764e-08,5.9034549465529365e-08,7.27453860419248e-08,8.829630759490704e-08,8.18242151799662e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2928,7.731746021555835e-08,8.428398595243771e-08,9.433146466366206e-08,4.661552971977176e-08,2.7991160013497576e-08,4.154915196606076e-08,5.7170161733937376e-08,6.746064618925084e-08,5.752642499566691e-08,7.101631847273893e-08,8.638315608536617e-08,7.982003791313012e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2929,7.499179641420209e-08,8.18474666858123e-08,9.311216270484383e-08,4.600550275320829e-08,2.6963299932741115e-08,4.0732742627583296e-08,5.5628094432073753e-08,6.60191807228829e-08,5.6159508168823047e-08,6.907260096835351e-08,8.447124426665632e-08,7.787513382118577e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2930,7.215079151593987e-08,7.83767219383737e-08,9.261596035908953e-08,4.4913640615997636e-08,2.6232370810319745e-08,3.985730359167792e-08,5.4117794545528766e-08,6.458435244592576e-08,5.4667890269753175e-08,6.735501022228643e-08,8.254315421305698e-08,7.58484568589886e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2931,7.00983151876664e-08,7.588019052173862e-08,9.123880413816951e-08,4.4453761148000415e-08,2.5172341491138636e-08,3.898373782410191e-08,5.258930927686334e-08,6.318466123980205e-08,5.330354746298888e-08,6.541896073238338e-08,8.060401189614102e-08,7.393446572031917e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2932,6.80728166604103e-08,7.263475674368424e-08,9.035405319200482e-08,4.328566579126436e-08,2.4615102242311653e-08,3.80314186886932e-08,5.109147679985165e-08,6.170745271343987e-08,5.186192399330784e-08,6.365139042012906e-08,7.864577579838298e-08,7.198904883375188e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2933,6.624656939492334e-08,7.027313857332061e-08,8.883694989488186e-08,4.257555178628815e-08,2.3643223129714477e-08,3.71338829021504e-08,4.965306492281039e-08,6.024665186252031e-08,5.047230696019687e-08,6.177271302578813e-08,7.668606369084787e-08,7.003808038321574e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2934,6.365432361776816e-08,6.719288647160539e-08,8.766612063928694e-08,4.152909020548872e-08,2.307060848311619e-08,3.622612584142879e-08,4.8075103519070805e-08,5.8846430084211004e-08,4.89777362102196e-08,6.002879296249741e-08,7.47557886118077e-08,6.811613327775164e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2935,6.12984437035512e-08,6.516001121282409e-08,8.583744945815649e-08,4.09811947884931e-08,2.200842654463184e-08,3.541012304953525e-08,4.6600003891901386e-08,5.737683534991779e-08,4.761393898050684e-08,5.81128283444618e-08,7.283415775280576e-08,6.616706964965116e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2936,5.795994617299027e-08,6.248113622189066e-08,8.433360033797943e-08,4.015414669870303e-08,2.1361818046191358e-08,3.448712869941331e-08,4.5098677048045e-08,5.589194051339996e-08,4.6150814649101426e-08,5.638664035415184e-08,7.091756772172402e-08,6.421992256190367e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2937,5.467065438049328e-08,6.072044596808351e-08,8.239740905397516e-08,3.9709230994642456e-08,2.0377585018215605e-08,3.3589837696448663e-08,4.364492562155469e-08,5.442037907546871e-08,4.479311257572277e-08,5.447597440897673e-08,6.900546122388196e-08,6.227431550465283e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2938,5.224188001201854e-08,5.7785384394403185e-08,8.112459080041998e-08,3.886919378442251e-08,1.9784392766286917e-08,3.263869147643043e-08,4.215115050080583e-08,5.296448674984935e-08,4.3281147778050564e-08,5.277468313978898e-08,6.709076217191228e-08,6.033625581492107e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2939,4.960039234761688e-08,5.5856003070637285e-08,7.927960877156015e-08,3.83552244267709e-08,1.8850263212867467e-08,3.16723867454703e-08,4.076400270190882e-08,5.152309259937467e-08,4.19393200992768e-08,5.084887800528603e-08,6.518100482942146e-08,5.842819991456144e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2940,4.686677669722765e-08,5.338597216340587e-08,7.752845368590294e-08,3.759588629621883e-08,1.8362401324018466e-08,3.0659550742067506e-08,3.931777357432233e-08,5.006252798678393e-08,4.0413165664790284e-08,4.9171545586005586e-08,6.322781944088715e-08,5.650919067012111e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2941,4.423960364712398e-08,5.124429722251428e-08,7.569777891568225e-08,3.713493049013255e-08,1.7415749917178172e-08,2.969456407450214e-08,3.792465371294843e-08,4.866961376190174e-08,3.902426166656981e-08,4.7304356520092396e-08,6.129943649395363e-08,5.457609718541623e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2942,4.1098100897736135e-08,4.873891058781219e-08,7.417055443934168e-08,3.631745069548558e-08,1.6877984605701795e-08,2.873411195475667e-08,3.6419763939178054e-08,4.7256238384091986e-08,3.75251941747812e-08,4.559982952274755e-08,5.933068682745385e-08,5.26742688632301e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2943,3.858932704940645e-08,4.6725612268373376e-08,7.242222155587968e-08,3.585722058791348e-08,1.5850071723899734e-08,2.784422611023826e-08,3.496974850597038e-08,4.581020233437473e-08,3.615538669138378e-08,4.3778216218678204e-08,5.741628003416825e-08,5.071080809848794e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2944,3.5266687939664335e-08,4.473340033237237e-08,7.034504080706024e-08,3.515335264909689e-08,1.53778509870151e-08,2.6888637999193738e-08,3.3501789591204175e-08,4.43595567502969e-08,3.4731474982300185e-08,4.198824038817073e-08,5.549989319315207e-08,4.877164731663322e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2945,3.2955420684197224e-08,4.265426659661368e-08,6.854573249923369e-08,3.45612791431582e-08,1.4443285751382619e-08,2.6043748435684582e-08,3.2027432316108095e-08,4.29120783996145e-08,3.337963549431519e-08,4.015971982692385e-08,5.3603145366638824e-08,4.67838204415535e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2946,2.9647651933334017e-08,4.042561675229504e-08,6.677818207481931e-08,3.376603203638432e-08,1.3851792263151984e-08,2.5158117353108177e-08,3.0567209011845334e-08,4.1416944422548515e-08,3.1940743927402135e-08,3.849566854072919e-08,5.1654573152023734e-08,4.48166294108915e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2947,2.755927585059232e-08,3.857857966467451e-08,6.490802127337862e-08,3.2963166726983334e-08,1.3048005207539262e-08,2.4336080296180938e-08,2.9060843886105767e-08,3.996877834102274e-08,3.0606366303425605e-08,3.666391914951957e-08,4.9795963944631104e-08,4.28063177525932e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2948,2.4771310898829505e-08,3.621536054503081e-08,6.29210972603168e-08,3.228116873334331e-08,1.2384404070143907e-08,2.3498003302735558e-08,2.7546468451537016e-08,3.8474363581632535e-08,2.9255850851733576e-08,3.496340966568626e-08,4.785371965573237e-08,4.087818394825387e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2949,2.2249602566032854e-08,3.4086564780857426e-08,6.074068563947046e-08,3.1801770859853766e-08,1.1590248320068988e-08,2.260768493432634e-08,2.6059672408162424e-08,3.7035151763719586e-08,2.7895032017241312e-08,3.3139139089673596e-08,4.5979891721273615e-08,3.891374182157573e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2950,1.9863402328395123e-08,3.163197560978515e-08,5.873215110132165e-08,3.104961050379356e-08,1.0983965957592498e-08,2.1760805040584908e-08,2.4588465530237597e-08,3.55504615965093e-08,2.6492560042483986e-08,3.143593230457225e-08,4.4033119397283694e-08,3.699540219285317e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2951,1.716606135941942e-08,3.0021112151265616e-08,5.6274760818003694e-08,3.0546839047565705e-08,1.0179023020377236e-08,2.0864821635116773e-08,2.3149778674966576e-08,3.408719762779907e-08,2.5143478363125502e-08,2.9684866589113514e-08,4.210286252340518e-08,3.507298366744738e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2952,1.4359302683263137e-08,2.8103659729862435e-08,5.427773964138286e-08,2.9651644593334548e-08,9.724999676765176e-09,1.992578269873121e-08,2.1671955336022847e-08,3.2573149575566744e-08,2.3772875787613222e-08,2.798860371846902e-08,4.0147858410913375e-08,3.3191671696236434e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2953,1.1534118086034096e-08,2.6568236500041678e-08,5.176607669579365e-08,2.9135907839370036e-08,8.990106577412345e-09,1.9034032380120587e-08,2.0261412242319488e-08,3.110261755911721e-08,2.2423449751323547e-08,2.621399276126342e-08,3.823707459290504e-08,3.128796711889388e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2954,9.121015938487248e-09,2.476315801506362e-08,4.941879899413635e-08,2.832699558036664e-08,8.590053314123472e-09,1.8079923995140733e-08,1.8788016964935223e-08,2.959777883579482e-08,2.1038744855588647e-08,2.4527814535136047e-08,3.626290362774615e-08,2.9440928279015097e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2955,7.433943003858358e-09,2.3023593811687573e-08,4.700370681661923e-08,2.7826702524800497e-08,7.789351659032893e-09,1.7192184032206117e-08,1.7410783034678273e-08,2.8082998400911434e-08,1.9730334204937636e-08,2.278316441922756e-08,3.429068526693422e-08,2.757924618811358e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2956,4.322039027042069e-09,2.121541179855805e-08,4.493407488497298e-08,2.6890751769801035e-08,7.410234339325832e-09,1.6301188127286978e-08,1.5900054778004276e-08,2.6570266505563702e-08,1.8375382981408332e-08,2.11107030496893e-08,3.2290246785327364e-08,2.57234998913597e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2957,2.1360410360464697e-09,1.9494462044109384e-08,4.238630175654709e-08,2.6447721246811074e-08,6.5839022561892605e-09,1.543408351119954e-08,1.4487195443735317e-08,2.5134268577852426e-08,1.7070129796537685e-08,1.9347833096301186e-08,3.032641604589061e-08,2.3845176600351187e-08
wl_LRGz2_LRGz2,LRGz2,LRGz2,2958,-7.344366147335578e-10,1.7613069324379128e-08,3.980163213926229e-08,2.573625368343333e-08,6.323001018347316e-09,1.4436724977878934e-08,1.297214356713608e-08,2.364717495471783e-08,1.5725042433907566e-08,1.763836679714307e-08,2.8382087376699262e-08,2.1959746899353588e-08
