5380.0   0.0002 
5400.0   0.0015 
5420.0   0.0031 
5440.0   0.0055 
5460.0   0.0133 
5480.0   0.0296 
5500.0   0.0520 
5520.0   0.0869 
5540.0   0.1265 
5560.0   0.1676 
5580.0   0.2076 
5600.0   0.2456 
5620.0   0.2815 
5640.0   0.3142 
5660.0   0.3437 
5680.0   0.3700 
5700.0   0.3886 
5720.0   0.4009 
5740.0   0.4111 
5760.0   0.4202 
5780.0   0.4276 
5800.0   0.4340 
5820.0   0.4392 
5840.0   0.4446 
5860.0   0.4495 
5880.0   0.4528 
5900.0   0.4560 
5920.0   0.4591 
5940.0   0.4622 
5960.0   0.4654 
5980.0   0.4682 
6000.0   0.4703 
6020.0   0.4728 
6040.0   0.4752 
6060.0   0.4777 
6080.0   0.4794 
6100.0   0.4797 
6120.0   0.4795 
6140.0   0.4793 
6160.0   0.4793 
6180.0   0.4803 
6200.0   0.4836 
6220.0   0.4866 
6240.0   0.4898 
6260.0   0.4929 
6280.0   0.4956 
6300.0   0.4970 
6320.0   0.4984 
6340.0   0.4997 
6360.0   0.5010 
6380.0   0.5020 
6400.0   0.5020 
6420.0   0.5019 
6440.0   0.5017 
6460.0   0.5012 
6480.0   0.5007 
6500.0   0.5007 
6520.0   0.5002 
6540.0   0.4994 
6560.0   0.4980 
6580.0   0.4970 
6600.0   0.4952 
6620.0   0.4894 
6640.0   0.4764 
6660.0   0.4594 
6680.0   0.4300 
6700.0   0.3765 
6720.0   0.3414 
6740.0   0.2725 
6760.0   0.2072 
6780.0   0.1540 
6800.0   0.1073 
6820.0   0.0740 
6840.0   0.0474 
6860.0   0.0306 
6880.0   0.0222 
6900.0   0.0167 
6920.0   0.0109 
6940.0   0.0082 
6960.0   0.0066 
6980.0   0.0047 
7000.0   0.0033 
7020.0   0.0018 
7040.0   0.0003 
