7680.0   0.0000 
7700.0   0.0000 
7720.0   0.0001 
7740.0   0.0001 
7760.0   0.0001 
7780.0   0.0001 
7800.0   0.0002 
7820.0   0.0002 
7840.0   0.0002 
7860.0   0.0003 
7880.0   0.0004 
7900.0   0.0006 
7920.0   0.0009 
7940.0   0.0010 
7960.0   0.0013 
7980.0   0.0018 
8000.0   0.0026 
8020.0   0.0033 
8040.0   0.0049 
8060.0   0.0066 
8080.0   0.0086 
8100.0   0.0114 
8120.0   0.0140 
8140.0   0.0173 
8160.0   0.0211 
8180.0   0.0251 
8200.0   0.0297 
8220.0   0.0341 
8240.0   0.0384 
8260.0   0.0424 
8280.0   0.0463 
8300.0   0.0500 
8320.0   0.0549 
8340.0   0.0593 
8360.0   0.0631 
8380.0   0.0659 
8400.0   0.0682 
8420.0   0.0707 
8440.0   0.0723 
8460.0   0.0740 
8480.0   0.0755 
8500.0   0.0765 
8520.0   0.0777 
8540.0   0.0790 
8560.0   0.0806 
8580.0   0.0818 
8600.0   0.0826 
8620.0   0.0834 
8640.0   0.0843 
8660.0   0.0852 
8680.0   0.0855 
8700.0   0.0852 
8720.0   0.0848 
8740.0   0.0842 
8760.0   0.0837 
8780.0   0.0827 
8800.0   0.0813 
8820.0   0.0798 
8840.0   0.0782 
8860.0   0.0766 
8880.0   0.0748 
8900.0   0.0728 
8920.0   0.0685 
8940.0   0.0644 
8960.0   0.0602 
8980.0   0.0565 
9000.0   0.0555 
9020.0   0.0547 
9040.0   0.0538 
9060.0   0.0530 
9080.0   0.0517 
9100.0   0.0507 
9120.0   0.0495 
9140.0   0.0487 
9160.0   0.0477 
9180.0   0.0468 
9200.0   0.0460 
9220.0   0.0451 
9240.0   0.0442 
9260.0   0.0433 
9280.0   0.0391 
9300.0   0.0351 
9320.0   0.0313 
9340.0   0.0275 
9360.0   0.0258 
9380.0   0.0264 
9400.0   0.0268 
9420.0   0.0272 
9440.0   0.0257 
9460.0   0.0243 
9480.0   0.0245 
9500.0   0.0245 
9520.0   0.0239 
9540.0   0.0231 
9560.0   0.0233 
9580.0   0.0237 
9600.0   0.0241 
9620.0   0.0246 
9640.0   0.0250 
9660.0   0.0254 
9680.0   0.0257 
9700.0   0.0258 
9720.0   0.0245 
9740.0   0.0233 
9760.0   0.0228 
9780.0   0.0223 
9800.0   0.0219 
9820.0   0.0213 
9840.0   0.0208 
9860.0   0.0202 
9880.0   0.0192 
9900.0   0.0181 
9920.0   0.0171 
9940.0   0.0159 
9960.0   0.0149 
9980.0   0.0137 
10000.0   0.0129 
10020.0   0.0121 
10040.0   0.0115 
10060.0   0.0108 
10080.0   0.0102 
10100.0   0.0096 
10120.0   0.0091 
10140.0   0.0085 
10160.0   0.0081 
10180.0   0.0075 
10200.0   0.0072 
10220.0   0.0067 
10240.0   0.0063 
10260.0   0.0059 
10280.0   0.0055 
10300.0   0.0049 
10320.0   0.0044 
10340.0   0.0040 
10360.0   0.0035 
10380.0   0.0032 
10400.0   0.0031 
10420.0   0.0029 
10440.0   0.0028 
10460.0   0.0026 
10480.0   0.0024 
10500.0   0.0023 
10520.0   0.0021 
10540.0   0.0020 
10560.0   0.0018 
10580.0   0.0017 
10600.0   0.0016 
10620.0   0.0015 
10640.0   0.0013 
10660.0   0.0013 
10680.0   0.0013 
10700.0   0.0012 
10720.0   0.0011 
10740.0   0.0010 
10760.0   0.0009 
10780.0   0.0008 
10800.0   0.0008 
10820.0   0.0007 
10840.0   0.0007 
10860.0   0.0007 
10880.0   0.0006 
10900.0   0.0006 
10920.0   0.0005 
10940.0   0.0004 
10960.0   0.0004 
10980.0   0.0004 
11000.0   0.0003 
11020.0   0.0003 
11040.0   0.0002 
11060.0   0.0002 
11080.0   0.0002 
11100.0   0.0001 
11120.0   0.0001 
11140.0   0.0001 
11160.0   0.0000 
