5380.0   0.0002 
5400.0   0.0015 
5420.0   0.0123 
5440.0   0.0243 
5460.0   0.0468 
5480.0   0.0804 
5500.0   0.1182 
5520.0   0.1625 
5540.0   0.2042 
5560.0   0.2416 
5580.0   0.2740 
5600.0   0.3016 
5620.0   0.3267 
5640.0   0.3504 
5660.0   0.3721 
5680.0   0.3921 
5700.0   0.4063 
5720.0   0.4159 
5740.0   0.4232 
5760.0   0.4289 
5780.0   0.4340 
5800.0   0.4392 
5820.0   0.4435 
5840.0   0.4482 
5860.0   0.4524 
5880.0   0.4550 
5900.0   0.4575 
5920.0   0.4599 
5940.0   0.4623 
5960.0   0.4648 
5980.0   0.4672 
6000.0   0.4689 
6020.0   0.4711 
6040.0   0.4734 
6060.0   0.4759 
6080.0   0.4778 
6100.0   0.4783 
6120.0   0.4784 
6140.0   0.4786 
6160.0   0.4789 
6180.0   0.4801 
6200.0   0.4835 
6220.0   0.4867 
6240.0   0.4899 
6260.0   0.4929 
6280.0   0.4954 
6300.0   0.4967 
6320.0   0.4979 
6340.0   0.4990 
6360.0   0.5002 
6380.0   0.5009 
6400.0   0.5007 
6420.0   0.5005 
6440.0   0.5002 
6460.0   0.4998 
6480.0   0.4995 
6500.0   0.4998 
6520.0   0.4997 
6540.0   0.4991 
6560.0   0.4976 
6580.0   0.4960 
6600.0   0.4930 
6620.0   0.4857 
6640.0   0.4719 
6660.0   0.4552 
6680.0   0.4274 
6700.0   0.3764 
6720.0   0.3454 
6740.0   0.2810 
6760.0   0.2172 
6780.0   0.1635 
6800.0   0.1156 
6820.0   0.0806 
6840.0   0.0522 
6860.0   0.0339 
6880.0   0.0245 
6900.0   0.0184 
6920.0   0.0122 
6940.0   0.0092 
6960.0   0.0074 
6980.0   0.0053 
7000.0   0.0033 
7020.0   0.0018 
7040.0   0.0003 
