3620.0   0.0001 
3640.0   0.0009 
3660.0   0.0016 
3680.0   0.0027 
3700.0   0.0026 
3720.0   0.0024 
3740.0   0.0025 
3760.0   0.0030 
3780.0   0.0041 
3800.0   0.0077 
3820.0   0.0152 
3840.0   0.0270 
3860.0   0.0407 
3880.0   0.0550 
3900.0   0.0732 
3920.0   0.0904 
3940.0   0.1076 
3960.0   0.1246 
3980.0   0.1424 
4000.0   0.1643 
4020.0   0.1859 
4040.0   0.2000 
4060.0   0.2111 
4080.0   0.2223 
4100.0   0.2334 
4120.0   0.2444 
4140.0   0.2522 
4160.0   0.2590 
4180.0   0.2654 
4200.0   0.2698 
4220.0   0.2744 
4240.0   0.2794 
4260.0   0.2846 
4280.0   0.2902 
4300.0   0.2959 
4320.0   0.3015 
4340.0   0.3062 
4360.0   0.3107 
4380.0   0.3151 
4400.0   0.3196 
4420.0   0.3240 
4440.0   0.3284 
4460.0   0.3329 
4480.0   0.3370 
4500.0   0.3403 
4520.0   0.3433 
4540.0   0.3464 
4560.0   0.3495 
4580.0   0.3527 
4600.0   0.3558 
4620.0   0.3587 
4640.0   0.3613 
4660.0   0.3639 
4680.0   0.3664 
4700.0   0.3690 
4720.0   0.3713 
4740.0   0.3735 
4760.0   0.3760 
4780.0   0.3783 
4800.0   0.3802 
4820.0   0.3822 
4840.0   0.3842 
4860.0   0.3861 
4880.0   0.3880 
4900.0   0.3898 
4920.0   0.3914 
4940.0   0.3926 
4960.0   0.3939 
4980.0   0.3953 
5000.0   0.3966 
5020.0   0.3980 
5040.0   0.3994 
5060.0   0.4011 
5080.0   0.4031 
5100.0   0.4049 
5120.0   0.4046 
5140.0   0.4036 
5160.0   0.4023 
5180.0   0.4009 
5200.0   0.3989 
5220.0   0.3956 
5240.0   0.3858 
5260.0   0.3703 
5280.0   0.3433 
5300.0   0.2946 
5320.0   0.2373 
5340.0   0.1728 
5360.0   0.1197 
5380.0   0.0764 
5400.0   0.0494 
5420.0   0.0334 
5440.0   0.0224 
5460.0   0.0157 
5480.0   0.0114 
5500.0   0.0080 
5520.0   0.0057 
5540.0   0.0044 
5560.0   0.0032 
5580.0   0.0021 
5600.0   0.0011 
5620.0   0.0002 
