6600.0   0.0002 
6620.0   0.0007 
6640.0   0.0009 
6660.0   0.0011 
6680.0   0.0016 
6700.0   0.0029 
6720.0   0.0050 
6740.0   0.0078 
6760.0   0.0144 
6780.0   0.0237 
6800.0   0.0374 
6820.0   0.0587 
6840.0   0.0831 
6860.0   0.1121 
6880.0   0.1424 
6900.0   0.1816 
6920.0   0.2261 
6940.0   0.2673 
6960.0   0.3062 
6980.0   0.3417 
7000.0   0.3673 
7020.0   0.3888 
7040.0   0.4056 
7060.0   0.4179 
7080.0   0.4279 
7100.0   0.4351 
7120.0   0.4419 
7140.0   0.4459 
7160.0   0.4302 
7180.0   0.4126 
7200.0   0.4203 
7220.0   0.4276 
7240.0   0.4257 
7260.0   0.4235 
7280.0   0.4214 
7300.0   0.4191 
7320.0   0.4247 
7340.0   0.4301 
7360.0   0.4270 
7380.0   0.4240 
7400.0   0.4214 
7420.0   0.4185 
7440.0   0.4155 
7460.0   0.4125 
7480.0   0.4093 
7500.0   0.4062 
7520.0   0.4031 
7540.0   0.3989 
7560.0   0.3945 
7580.0   0.3836 
7600.0   0.2326 
7620.0   0.2582 
7640.0   0.2433 
7660.0   0.3121 
7680.0   0.3703 
7700.0   0.3666 
7720.0   0.3625 
7740.0   0.3585 
7760.0   0.3544 
7780.0   0.3503 
7800.0   0.3461 
7820.0   0.3420 
7840.0   0.3395 
7860.0   0.3371 
7880.0   0.3347 
7900.0   0.3324 
7920.0   0.3301 
7940.0   0.3278 
7960.0   0.3257 
7980.0   0.3240 
8000.0   0.3225 
8020.0   0.3207 
8040.0   0.3187 
8060.0   0.3166 
8080.0   0.3137 
8100.0   0.3090 
8120.0   0.2947 
8140.0   0.2710 
8160.0   0.2445 
8180.0   0.2084 
8200.0   0.1609 
8220.0   0.1164 
8240.0   0.0747 
8260.0   0.0494 
8280.0   0.0308 
8300.0   0.0181 
8320.0   0.0127 
8340.0   0.0085 
8360.0   0.0058 
8380.0   0.0019 
